DateTime,AddedIPs,RemovedIPs
1465459323,3,4
1465459921,26,0
1465461121,0,1
1465461722,3,3
1465462322,0,1
1465462921,1,0
1465465321,2,1
1465466522,12,0
1465467122,0,7
1465468921,1,1
1465469522,0,1
1465471321,16,0
1465472521,2,33
1465473722,2,1
1465474921,0,9
1465477322,17,1
1465477921,8,0
1465479721,2,0
1465480922,0,9
1465483323,23,1
1465483922,25,0
1465484521,5,0
1465485722,11,6
1465486321,2,4
1465486921,1,0
1465487522,0,4
1465489322,9,7
1465490522,3,7
1465491122,24,0
1465491721,7,0
1465492321,3,4
1465492921,0,1
1465495321,0,6
1465495922,0,7
1465496522,1,1
1465497122,7,0
1465497721,4,2
1465498322,3,0
1465499522,2,1
1465500122,0,10
1465500722,2,0
1465501922,0,3
1465502521,0,3
1465503122,0,1
1465503722,1,0
1465504922,21,2
1465506121,0,4
1465506722,3,0
1465507321,4,3
1465509721,0,4
1465510322,0,2
1465511523,1,2
1465512121,20,0
1465512722,5,15
1465513321,1,0
1465514521,0,3
1465516321,1,1
1465518121,0,13
1465519323,0,2
1465520522,30,4
1465521721,0,3
1465522923,1,0
1465524121,48,6
1465524721,0,14
1465525921,0,2
1465527123,36,0
1465527721,24,0
1465528921,15,14
1465530121,0,1
1465531322,15,0
1465531922,5,0
1465532522,1,1
1465533121,1,0
1465533721,1,3
1465536721,6,1
1465537321,4,0
1465537921,0,3
1465539721,0,1
1465540322,0,2
1465540921,18,1
1465541521,7,1
1465542722,4,0
1465543322,0,2
1465545722,1,28
1465546322,6,1
1465546921,4,0
1465548122,2,1
1465549322,1,2
1465549921,0,2
1465551123,3,1
1465551721,13,0
1465552321,2,0
1465552922,0,3
1465554122,0,1
1465554721,0,4
1465555921,0,2
1465557121,5,0
1465558322,0,4
1465560121,1,49
1465560722,0,2
1465562522,3,2
1465563121,19,14
1465563722,1,0
1465564321,1,3
1465566721,0,3
1465567921,0,11
1465568523,20,5
1465569122,11,2
1465569721,1,0
1465572122,0,3
1465573322,1,0
1465574523,29,1
1465575122,8,1
1465575722,1,0
1465576922,1,25
1465580523,7,0
1465581121,17,0
1465582321,1,0
1465584121,1,0
1465585321,1,0
1465585922,0,7
1465586523,4,1
1465587122,49,2
1465587721,16,0
1465588921,4,19
1465589521,2,0
1465590121,2,2
1465590721,0,3
1465591321,0,1
1465592523,3,0
1465593121,23,2
1465593721,0,11
1465594321,1,2
1465595522,0,3
1465596121,0,4
1465598523,2,1
1465599721,26,0
1465600322,3,0
1465600922,1,1
1465605124,1,10
1465605721,18,6
1465606322,7,6
1465608121,1,3
1465609321,24,8
1465609922,1,0
1465610522,1,7
1465612322,26,3
1465612921,1,16
1465613522,66,0
1465614121,7,0
1465615321,6,27
1465616521,69,0
1465617727,10,2
1465618931,1,6
1465620126,0,1
1465620722,10,0
1465621326,14,0
1465622521,1,5
1465623121,0,9
1465624322,0,1
1465624923,9,0
1465625521,15,2
1465626122,0,3
1465626721,2,10
1465628521,0,2
1465629723,22,0
1465630321,3,3
1465630922,0,1
1465631522,4,1
1465632721,0,4
1465633322,0,1
1465634522,6,0
1465635721,0,2
1465636322,1,6
1465637522,0,2
1465639321,7,0
1465639921,1,0
1465640522,0,2
1465641121,6,5
1465642322,0,2
1465644121,11,0
1465645321,1,52
1465646522,0,15
1465647721,0,31
1465648921,8,3
1465650122,2,2
1465653722,3,0
1465654321,9,0
1465654921,1,0
1465656721,0,6
1465659123,21,2
1465659721,9,0
1465660322,2,2
1465660922,2,0
1465661522,1,0
1465663321,0,3
1465664523,4,0
1465665122,5,4
1465665722,4,0
1465666921,4,2
1465667521,0,10
1465668122,1,8
1465668722,0,1
1465669923,0,6
1465670521,7,3
1465671722,10,8
1465672922,3,0
1465674122,0,5
1465676521,18,1
1465677121,3,0
1465678321,0,9
1465680122,0,1
1465680721,1,0
1465681922,0,3
1465682521,7,1
1465683722,14,0
1465684922,7,0
1465686122,2,0
1465689121,7,0
1465689722,9,0
1465690321,2,3
1465690922,0,2
1465691522,0,5
1465692122,1,3
1465693321,0,1
1465693923,2,1
1465694521,4,1
1465695121,11,0
1465695721,2,0
1465696321,0,1
1465696922,1,3
1465698121,10,0
1465698721,3,13
1465699321,2,3
1465701723,12,0
1465702321,1,1
1465702923,66,1
1465703522,21,0
1465704122,1,0
1465704722,0,1
1465705322,6,0
1465705922,14,0
1465707122,5,0
1465707722,0,1
1465708322,0,1
1465709522,0,2
1465710122,16,2
1465710722,2,0
1465711322,2,0
1465713723,0,1
1465714321,7,0
1465714922,1,2
1465715521,2,0
1465718523,0,9
1465719121,1,0
1465719721,5,1
1465720321,2,0
1465721522,0,1
1465723321,0,4
1465723923,11,0
1465724522,16,0
1465725722,3,3
1465727521,1,4
1465728121,0,1
1465729321,43,10
1465729922,48,0
1465730521,12,0
1465731122,29,0
1465731722,2,0
1465732321,3,1
1465734122,0,2
1465735321,63,37
1465736522,1,0
1465737122,3,13
1465737721,0,1
1465738322,0,1
1465738921,0,1
1465741321,15,6
1465742521,3,0
1465743122,1,0
1465743724,25,4
1465744321,2,0
1465745521,4,2
1465746121,0,3
1465746723,0,8
1465747322,9,0
1465748522,2,1
1465749722,5,0
1465750921,0,1
1465751525,1,0
1465753323,0,10
1465753922,7,0
1465754521,3,0
1465755122,1,0
1465755721,0,2
1465756322,0,2
1465758122,1,0
1465758722,0,2
1465759321,0,3
1465760522,1,0
1465761122,17,0
1465761721,5,6
1465762321,0,1
