DateTime,AddedIPs,RemovedIPs
1465507321,2,0
1465508522,0,5
1465509122,2,0
1465509721,2,2
1465510322,0,1
1465511523,5,0
1465512722,0,1
1465513321,0,6
1465514521,1,0
1465515122,3,8
1465515721,1,1
1465516321,1,0
1465516922,5,0
1465518121,2,1
1465518722,1,2
1465519324,1,2
1465520522,3,4
1465521121,1,0
1465521721,1,2
1465522322,6,1
1465523522,0,5
1465524121,5,0
1465524721,2,2
1465525321,2,6
1465525921,2,3
1465526521,2,0
1465527123,3,5
1465527721,1,3
1465528322,0,1
1465528922,4,3
1465530121,2,4
1465530722,2,0
1465531922,4,1
1465532522,0,16
1465533721,2,0
1465534321,0,4
1465534922,2,10
1465535522,4,0
1465536121,1,0
1465536721,1,8
1465537321,2,1
1465537922,3,0
1465538522,1,4
1465539122,4,0
1465539721,3,2
1465540322,1,1
1465540921,1,0
1465541521,4,2
1465542122,3,3
1465543922,2,0
1465545723,4,1
1465546322,6,0
1465546922,4,0
1465547522,3,0
1465548122,4,0
1465549322,1,0
1465549921,0,3
1465550522,1,1
1465551123,2,9
1465551721,1,1
1465552922,0,14
1465554122,4,0
1465555321,0,1
1465555921,1,4
1465556523,2,0
1465558322,2,4
1465558922,5,0
1465559522,1,0
1465560122,3,1
1465560722,2,1
1465561321,1,11
1465561921,4,0
1465563121,0,1
1465563722,2,3
1465564321,3,7
1465565522,2,0
1465566122,2,0
1465566721,5,5
1465567322,1,1
1465567921,3,0
1465568523,2,0
1465569721,4,7
1465571522,1,2
1465572122,1,1
1465573322,20,0
1465573921,1,2
1465574523,2,12
1465575722,1,0
1465576321,1,2
1465576922,2,2
1465577522,0,3
1465579322,5,1
1465579922,1,0
1465580523,0,2
1465581721,2,8
1465582321,3,0
1465582921,1,2
1465585922,0,7
1465586523,1,0
1465587122,3,13
1465587721,3,0
1465589521,2,1
1465590721,5,0
1465591321,1,1
1465592523,0,1
1465593121,1,0
1465593721,1,0
1465594321,2,6
1465594921,0,2
1465595522,1,0
1465596121,3,7
1465596722,1,0
1465597322,0,1
1465599121,1,1
1465600322,2,0
1465601521,0,2
1465602122,7,0
1465602722,0,1
1465603322,1,0
1465603921,1,0
1465604522,2,0
1465605124,0,3
1465605721,1,0
1465606322,2,0
1465606921,0,3
1465608121,4,3
1465608725,0,3
1465609321,7,0
1465610522,0,6
1465611122,1,0
1465611722,1,2
1465612322,0,12
1465612921,1,0
1465613522,6,3
1465614122,2,0
1465615321,2,8
1465616521,3,0
1465617122,5,7
1465617727,4,3
1465618321,2,1
1465618931,2,0
1465619521,3,1
1465620722,1,0
1465621326,1,7
1465622521,1,0
1465623121,2,0
1465623721,2,0
1465624322,3,0
1465624923,1,0
1465625521,11,11
1465626122,3,0
1465626721,1,4
1465627322,3,0
1465627921,2,0
1465628521,0,4
1465629723,2,0
1465630922,0,3
1465631522,9,0
1465632721,0,4
1465633322,3,0
1465633922,1,3
1465634522,2,0
1465635721,0,10
1465636322,4,0
1465636922,1,0
1465637522,1,8
1465638121,2,0
1465639321,3,1
1465640522,1,3
1465641121,1,0
1465641722,2,1
1465642322,0,23
1465643523,2,3
1465644121,1,5
1465644722,1,0
1465645321,2,2
1465646522,0,5
1465647122,2,0
1465647721,0,6
1465649522,1,0
1465650122,1,8
1465650723,2,0
1465651322,2,0
1465651922,0,3
1465652521,1,2
1465653723,3,0
1465654921,1,0
1465656122,2,0
1465656721,3,0
1465657321,1,1
1465658522,1,1
1465659123,0,3
1465659721,2,0
1465660322,1,3
1465660922,1,12
1465662121,2,3
1465662721,1,8
1465663321,4,5
1465663922,4,0
1465664523,3,1
1465665122,0,2
1465665722,1,11
1465666321,1,0
1465666921,4,0
1465667521,9,4
1465668722,1,0
1465669322,3,0
1465670521,0,3
1465671722,1,0
1465672922,1,2
1465673521,0,6
1465674122,1,2
1465674721,1,0
1465675322,5,1
1465675923,2,1
1465676521,0,4
1465677121,3,0
1465678321,2,0
1465678922,1,0
1465680122,0,3
1465680721,2,1
1465681321,2,0
1465681922,0,11
1465682521,1,0
1465683722,1,1
1465684325,0,1
1465684922,12,1
1465686122,2,1
1465686721,3,2
1465687322,0,1
1465689121,0,2
1465689722,1,0
1465690321,1,0
1465690922,1,8
1465691522,2,0
1465692122,3,1
1465692724,0,1
1465693321,1,1
1465693923,1,0
1465695121,3,1
1465695721,1,0
1465696322,4,0
1465697524,4,0
1465698121,1,0
1465698722,3,2
1465699321,4,0
1465699921,0,4
1465700522,1,0
1465701723,1,2
1465702322,2,1
1465702923,1,1
1465703522,1,6
1465704122,1,2
1465704722,1,1
1465705323,2,2
1465706521,1,0
1465707122,0,2
1465707722,2,0
1465708322,2,8
1465708921,1,10
1465709522,1,1
1465710122,1,0
1465710722,3,3
1465711322,4,1
1465711921,1,0
1465712522,0,2
1465713723,0,1
1465714321,2,0
1465714922,1,4
1465715521,0,4
1465716122,1,0
1465717322,0,4
1465717921,3,0
1465718523,0,4
1465719121,1,0
1465720321,0,4
1465720921,4,19
1465722121,2,2
1465722722,1,1
1465723321,2,0
1465723923,1,0
1465724522,1,0
1465725722,1,0
1465726322,2,0
1465726921,2,2
1465728121,0,2
1465729321,1,1
1465730521,2,1
1465731122,2,0
1465731722,2,2
1465732321,3,0
1465732921,1,4
1465734122,2,4
1465734723,1,0
1465735322,1,1
1465735922,3,0
1465736522,0,3
1465737722,3,2
1465738322,2,7
1465738921,1,3
1465739521,1,3
1465740122,1,0
1465740723,3,14
1465742521,2,0
1465743122,0,2
1465743725,0,1
1465744322,0,4
1465744922,1,0
1465746121,0,1
1465747322,2,1
1465747922,0,6
1465748522,4,0
1465749122,0,4
1465749722,0,8
