DateTime,AddedIPs,RemovedIPs
1465645321,4,4
1465646522,9,9
1465647721,4,4
1465648921,11,11
1465650122,4,4
1465651322,3,3
1465651922,1,1
1465652521,1,1
1465653121,3,3
1465653722,5,5
1465654321,9,9
1465654921,4,4
1465656122,9,9
1465656721,4,4
1465657321,1,1
1465658522,3,3
1465659123,23,23
1465659721,9,9
1465660322,7,7
1465660922,7,7
1465661522,2,2
1465662121,7,7
1465663321,3,3
1465664523,14,14
1465665122,8,8
1465665722,5,5
1465666921,9,9
1465667521,1,1
1465668122,5,5
1465668722,4,4
1465669322,7,7
1465669923,2,2
1465670521,15,15
1465671722,15,15
1465672922,9,9
1465673521,2,2
1465674122,2,2
1465675322,3,3
1465675923,2,2
1465676521,20,20
1465677121,7,7
1465677722,4,4
1465678321,2,2
1465680122,4,4
1465680721,5,5
1465681321,6,6
1465682521,14,14
1465683722,24,24
1465684922,12,12
1465686122,4,4
1465686721,2,2
1465687321,1,1
1465688523,2,2
1465689121,11,11
1465689722,12,12
1465690321,3,3
1465690922,1,1
1465691522,4,4
1465692122,7,7
1465692724,4,4
1465693923,4,4
1465694521,5,5
1465695121,17,17
1465695721,6,6
1465696321,1,1
1465696922,3,3
1465697523,3,3
1465698121,14,14
1465698721,6,6
1465699321,8,8
1465699921,2,2
1465700522,6,6
1465701121,3,3
1465701723,19,19
1465702321,3,3
1465702923,69,69
1465703522,27,27
1465704122,7,7
1465704722,10,10
1465705322,13,13
1465705922,23,23
1465706521,8,8
1465707122,11,11
1465707722,20,20
1465708322,1,1
1465708921,1,1
1465709522,7,7
1465710122,21,21
1465710722,5,5
1465711322,2,2
1465712522,4,4
1465714321,11,11
1465714922,6,6
1465715521,7,7
1465716122,3,3
1465716721,12,12
1465717321,1,1
1465717921,5,5
1465718523,4,4
1465719121,3,3
1465719721,6,6
1465720321,6,6
1465720921,5,5
1465721522,2,2
1465722721,1,1
1465723321,10,10
1465723923,17,17
1465724522,19,19
1465725121,10,10
1465725722,5,5
1465727521,6,6
1465728121,2,2
1465729321,45,45
1465729922,54,54
1465730521,25,25
1465731122,46,46
1465731722,5,5
1465732321,9,9
1465732921,2,2
1465734122,3,3
1465735321,72,72
1465736522,8,8
1465737122,13,13
1465737721,1,1
1465738322,2,2
1465738921,1,1
1465739521,3,3
1465740122,9,9
1465741321,23,23
1465742521,17,17
1465743122,11,11
1465743724,25,25
1465744321,4,4
1465744921,4,4
1465745521,8,8
1465746121,2,2
1465746723,3,3
1465747322,11,11
1465748522,5,5
1465749122,1,1
1465749722,19,19
1465750321,4,4
1465751525,6,6
1465752122,3,3
1465753323,1,1
1465753922,12,12
1465754521,8,8
1465755122,3,3
1465755721,1,1
1465756322,1,1
1465756922,3,3
1465758122,2,2
1465759922,1,1
1465760522,3,3
1465761122,24,24
1465761721,8,8
1465762321,2,2
1465762921,4,4
1465763522,1,1
1465764121,3,3
1465764722,2,2
1465765321,1,1
1465765922,5,5
1465766521,2,2
1465767122,2,2
1465767723,2,2
1465768923,22,22
1465769522,1,1
1465770122,3,3
1465771322,6,6
1465772521,1,1
1465773122,1,1
1465773721,1,1
1465774323,2,2
1465774922,25,25
1465776122,5,5
1465776721,8,8
1465777322,4,4
1465777923,4,4
1465778521,3,3
1465779722,5,5
1465780322,21,21
1465780922,9,9
1465781521,3,3
1465782721,1,1
1465783322,11,11
1465783922,1,1
1465784521,6,6
1465785121,2,2
1465786921,35,35
1465787521,3,3
1465788122,5,5
1465788722,1,1
1465789322,3,3
1465789922,35,35
1465790521,7,7
1465791121,8,8
1465792321,2,2
1465792921,3,3
1465793522,8,8
1465794121,3,3
1465794721,6,6
1465795321,7,7
1465795922,7,7
1465796522,4,4
1465797123,22,22
1465797722,11,11
1465798322,10,10
1465798922,2,2
1465799522,1,1
1465800121,3,3
1465800722,4,4
1465801321,29,29
1465801922,5,5
1465802522,6,6
1465803722,2,2
1465804922,11,11
1465805522,7,7
1465806122,8,8
1465807321,7,7
1465808522,10,10
1465809122,7,7
1465809721,2,2
1465810921,12,12
1465811521,1,1
1465812121,4,4
1465812723,3,3
1465813322,6,6
1465813922,1,1
1465814522,8,8
1465815722,8,8
1465816922,6,6
1465817521,4,4
1465818121,5,5
1465818722,4,4
1465819321,2,2
1465819921,3,3
1465820521,2,2
1465821721,32,32
1465822922,5,5
1465823521,3,3
1465824122,2,2
1465824722,4,4
1465825322,2,2
1465826521,6,6
1465827122,2,2
1465827721,9,9
1465828922,1,1
1465829522,8,8
1465830121,9,9
1465830723,10,10
1465831322,16,16
1465831921,5,5
1465832522,9,9
1465833121,11,11
1465833721,5,5
1465834321,5,5
1465834922,1,1
1465835523,8,8
1465836121,9,9
1465836722,14,14
1465837322,4,4
1465838522,8,8
1465839121,3,3
1465839722,3,3
1465840322,4,4
1465840923,9,9
1465842121,27,27
1465843322,14,14
1465844521,6,6
1465845121,4,4
1465845721,2,2
1465846922,17,17
1465847522,3,3
1465848121,2,2
1465848722,12,12
1465850522,5,5
1465851122,2,2
1465851721,7,7
1465852323,3,3
1465852922,18,18
1465853522,4,4
1465854123,1,1
1465854722,8,8
1465855322,7,7
1465855921,3,3
1465856522,7,7
1465857121,1,1
1465857722,7,7
1465858922,18,18
1465859522,3,3
1465860122,5,5
1465860722,14,14
1465861322,5,5
1465861921,3,3
1465862522,5,5
1465863122,4,4
1465863723,3,3
1465864321,13,13
1465864921,8,8
1465865521,2,2
1465866121,2,2
1465866723,7,7
1465867322,23,23
1465868521,16,16
1465869722,1,1
1465870323,10,10
1465870921,10,10
1465871522,38,38
1465872121,18,18
1465872722,12,12
1465873321,19,19
1465874521,21,21
1465875121,16,16
1465875722,9,9
1465876321,5,5
1465876922,3,3
1465878121,8,8
1465878722,21,21
1465879322,26,26
1465879922,5,5
1465880522,16,16
1465881123,1,1
1465881721,18,18
1465882321,12,12
1465882921,16,16
1465883521,7,7
1465884122,9,9
1465884721,1,1
1465885322,6,6
1465885921,7,7
1465886522,5,5
1465887122,18,18
1465887722,6,6
1465888322,5,5
1465888921,2,2
1465889522,8,8
