DateTime,AddedIPs,RemovedIPs
1463086564,5,3
1463093764,12,10
1463097363,4,10
1463104564,5,11
1463108164,5,9
1463115363,10,6
1463118963,18,6
1463122564,4,0
1463126163,1,12
1463133364,13,6
1463136963,2,23
1463140564,6,0
1463144164,6,5
1463151364,16,14
1463154963,3,11
1463162164,7,11
1463165763,1,6
1463172964,11,9
1463176563,6,10
1463183763,9,12
1463187363,7,8
1463194564,2,8
1463198164,2,4
1463205364,7,8
1463208964,7,4
1463216164,9,6
1463219765,8,11
1463226963,4,13
1463230564,4,6
1463237764,19,6
1463241364,8,9
1463248564,19,4
1463252164,8,6
1463259364,18,3
1463262963,8,21
1463270164,12,6
1463273763,5,6
1463280963,4,7
1463284564,5,7
1463291763,4,12
1463295364,9,5
1463298963,9,0
1463302563,10,17
1463306164,12,0
1463309765,5,14
1463316963,13,9
1463320564,9,13
1463327764,16,8
1463331363,6,20
1463338564,16,6
1463342163,10,20
1463349364,14,0
1463352964,11,12
1463356563,8,11
1463360163,5,13
1463367364,1,11
1463370963,4,5
1463378164,4,4
1463381763,3,23
1463385364,4,0
1463388963,1,8
1463396164,12,6
1463399763,1,9
1463406963,7,7
1463410563,4,13
1463417765,10,6
1463421364,6,4
1463428564,14,6
1463432164,6,9
1463439363,19,6
1463442963,13,6
1463446564,1,0
1463450164,2,19
1463457365,3,0
1463460964,10,1
1463468163,12,6
1463471763,3,1
1463478963,14,9
1463482564,11,12
1463489764,8,6
1463493363,4,6
1463500563,9,2
1463504164,4,20
1463511363,17,15
1463514964,11,12
1463522164,12,14
1463529364,11,22
1463532963,6,4
1463540164,2,5
1463543764,3,5
1463550964,14,9
1463554564,14,10
1463561763,5,18
1463565364,8,19
1463572563,10,9
1463576163,5,9
1463583363,12,18
1463586964,3,15
1463594164,12,6
1463597763,9,6
1463604964,20,0
1463608563,8,6
1463615763,5,4
1463619365,2,2
1463626563,7,7
1463630165,4,2
1463637364,5,0
1463640964,7,0
1463648163,4,3
1463651763,6,15
1463658964,8,0
1463662564,4,7
1463669763,11,11
1463673365,7,0
1463680563,6,4
1463684164,2,7
1463691364,2,6
1463694963,3,10
1463702163,11,10
1463705763,3,11
1463712963,3,6
1463716563,0,5
1463723764,4,5
1463727363,2,7
1463734564,4,28
1463738164,4,0
1463745364,14,0
1463748963,4,0
1463756163,14,9
1463759763,8,3
1463766963,11,6
1463770565,7,11
1463777763,13,5
1463781363,9,11
1463788564,17,7
1463792163,5,8
1463799363,3,10
1463802963,2,9
1463810164,6,3
1463813764,3,6
1463820964,21,7
1463824564,5,5
1463831764,2,6
1463835364,4,9
1463842563,18,19
1463846164,6,4
1463853363,9,6
1463856963,9,11
1463864163,11,9
1463867764,8,5
1463874964,18,9
1463878564,7,11
1463885764,4,12
1463889363,3,7
1463896563,8,10
1463900164,1,6
1463907363,13,0
1463910964,3,8
1463918163,7,8
1463921765,8,0
1463925364,2,0
1463928965,4,5
1463936164,3,10
1463939764,1,6
1463946964,1,3
1463950565,0,11
1463957765,0,7
1463961363,1,14
1463968564,1,8
1463972164,0,10
1463979363,0,7
1463982964,0,11
1463990164,0,8
1463993764,0,8
1464004564,4,7
1464008164,1,6
1464015365,8,7
1464018963,2,6
1464026164,14,9
1464029764,6,5
1464036963,7,8
1464040564,6,1
1464047763,9,12
1464051363,1,6
1464058564,1,8
1464062164,1,10
1464069366,7,5
1464072964,9,6
1464080164,14,10
1464083764,7,5
1464090963,4,14
1464094564,6,3
1464101764,10,9
1464105364,3,2
1464112565,16,4
1464116163,5,4
1464123363,18,16
1464126963,10,21
1464134163,5,0
1464137764,1,5
1464144963,5,22
1464148564,2,12
1464155764,6,0
1464159365,4,25
1464166564,10,9
1464170164,10,15
1464177364,8,18
1464180964,10,16
1464184564,4,0
1464188163,4,7
1464195364,16,12
1464198964,9,10
1464206163,6,16
1464209763,6,7
1464216964,10,19
1464220564,3,4
1464227764,4,18
1464231364,2,3
1464234963,2,0
1464238563,3,11
1464245765,11,11
1464249363,5,14
1464256564,9,2
1464260164,4,18
1464267363,10,7
1464270966,10,17
1464278164,10,4
1464281764,8,11
1464288964,12,13
1464292564,7,2
1464299763,4,23
1464303364,12,11
1464310563,8,9
1464314164,0,15
1464321364,2,9
1464324964,4,9
1464332164,6,11
1464335765,4,3
1464342964,4,14
1464346563,2,3
1464353764,3,16
1464357364,5,9
1464364563,9,8
1464368164,8,19
1464375364,7,9
1464378966,5,13
1464386164,9,16
1464389764,15,12
