DateTime,AddedIPs,RemovedIPs
1465458753,7,19
1465460948,22,21
1465462840,5,21
1465464752,3,21
1465466656,7,4
1465468583,15,15
1465470531,5,12
1465472414,5,15
1465474399,7,18
1465476250,17,18
1465478187,19,16
1465480102,12,19
1465482009,23,14
1465483942,15,22
1465485857,12,23
1465487780,9,21
1465489707,17,15
1465491640,10,7
1465493549,5,12
1465495469,5,7
1465497386,3,11
1465499309,5,4
1465501220,8,7
1465503149,5,10
1465505051,10,5
1465506996,7,3
1465508903,16,7
1465510808,10,11
1465512734,7,9
1465514649,23,12
1465516571,8,13
1465518496,14,17
1465520433,9,8
1465522352,8,18
1465524250,6,5
1465526180,8,12
1465528095,9,8
1465530012,17,3
1465531937,17,7
1465533850,24,3
1465535809,18,7
1465537721,19,18
1465539634,23,16
1465541566,21,12
1465543468,23,27
1465545396,21,20
1465547323,18,21
1465549253,14,11
1465551177,13,12
1465553072,11,6
1465554996,17,24
1465556909,16,8
1465558841,17,10
1465560766,19,19
1465562664,15,22
1465564599,14,28
1465566514,20,20
1465568438,23,8
1465570360,14,13
1465572271,25,12
1465574197,24,6
1465576125,29,18
1465578052,20,8
1465579978,4,11
1465581876,7,4
1465583792,20,4
1465585716,23,4
1465587633,27,4
1465589563,17,8
1465591474,20,6
1465593398,18,10
1465595321,16,15
1465597231,7,21
1465599166,4,17
1465601072,8,18
1465603000,9,8
1465604920,12,10
1465606855,10,2
1465608780,23,12
1465610670,13,19
1465612614,24,11
1465614517,12,16
1465616441,18,14
1465618370,22,13
1465620274,21,13
1465622205,9,0
1465624117,17,13
1465626031,14,9
1465627967,23,14
1465629878,21,16
1465631802,19,23
1465633725,15,12
1465635669,25,18
1465637573,18,20
1465639482,20,15
1465641406,26,18
1465643322,19,17
1465645245,32,17
1465647179,14,26
1465649082,19,23
1465651001,25,20
1465652935,27,22
1465654847,10,21
1465656766,11,25
1465658688,18,15
1465660613,23,12
1465662529,22,25
1465664468,7,12
1465666385,3,17
1465668283,5,12
1465670210,26,20
1465672133,14,22
1465674081,25,15
1465676258,15,21
1465678111,20,22
1465680010,23,15
1465681946,19,18
1465683849,14,18
1465685770,19,8
1465687694,30,13
1465689631,13,17
1465691464,22,15
1465693466,22,17
1465695384,23,15
1465697315,20,19
1465699233,18,15
1465701162,21,15
1465703061,23,15
1465705008,18,22
1465706935,23,20
1465708828,14,16
1465710762,9,12
1465712668,20,10
1465714594,12,17
1465716507,21,15
1465718449,25,21
1465720370,16,14
1465722266,12,17
1465724198,15,24
1465726121,18,19
1465728031,26,22
1465729956,26,22
1465731862,20,24
1465733803,11,25
1465735719,27,24
1465737633,23,16
1465739566,16,18
1465741475,14,11
1465743397,9,14
1465745322,15,18
1465747260,31,17
1465749306,15,17
