DateTime,AddedIPs,RemovedIPs
1464123788,2,3
1464126531,3,0
1464127385,0,4
1464130990,2,5
1464134583,0,3
1464137328,1,0
1464141780,3,9
1464145380,6,6
1464148126,1,0
1464152578,1,3
1464156177,4,2
1464158922,4,2
1464163382,2,3
1464166975,0,1
1464169720,3,3
1464174179,2,5
1464177771,2,9
1464180517,4,0
1464181431,0,1
1464188570,3,5
1464192229,4,3
1464195766,3,4
1464199366,6,6
1464202967,0,4
1464210163,3,2
1464213761,6,0
1464217421,4,14
1464220959,2,0
1464224558,3,2
1464228218,1,0
1464231817,4,10
1464235355,2,5
1464238954,2,0
1464242614,4,4
1464246152,7,6
1464249751,1,0
1464253412,3,4
1464256950,2,0
1464260610,1,2
1464264149,3,5
1464267806,2,6
1464271346,3,0
1464275006,2,5
1464278604,4,4
1464282203,2,2
1464285009,1,0
1464285748,0,2
1464289408,2,0
1464293001,5,3
1464296111,3,4
1464300199,2,6
1464303797,5,4
1464306664,2,0
1464310995,4,5
1464314594,1,0
1464317950,5,2
1464318193,0,4
1464321793,4,8
1464325392,4,0
1464328197,2,2
1464328991,0,1
1464332590,2,1
1464336188,3,3
1464339788,1,0
1464343386,1,2
1464346986,1,0
1464350408,4,3
1464350584,0,3
1464354183,4,2
1464357783,3,2
1464360649,3,0
1464364980,1,4
1464368579,3,0
1464371385,1,1
1464372181,0,3
1464375777,2,0
1464379376,3,2
1464382183,3,0
1464382975,0,1
1464386575,5,0
1464390173,3,4
1464392979,2,3
1464393773,0,2
1464397371,4,2
1464400970,3,0
1464403838,9,3
1464404570,0,5
1464408168,4,7
1464411828,3,0
1464414574,3,4
1464415367,0,1
1464418967,1,2
1464422564,4,8
1464425370,3,0
1464429763,4,1
1464433368,0,1
1464436229,0,1
1464437023,0,3
1464440602,1,0
1464444220,1,6
1464447757,5,0
1464451417,0,3
1464454956,3,2
1464458615,2,5
1464462215,4,1
1464465082,2,0
1464465752,0,2
1464469473,3,0
1464473011,5,3
1464474781,3,6
1464476610,0,3
1464480211,2,0
1464483748,1,2
1464487346,4,10
1464491006,5,0
1464494546,0,6
1464498204,5,1
1464501804,1,5
1464505402,5,3
1464508940,1,0
1464512600,6,7
1464515528,2,0
1464519798,5,1
1464523336,3,5
1464526996,3,0
1464530596,1,3
1464534195,1,0
1464537796,1,1
1464541393,3,5
1464544991,1,6
1464547798,5,0
1464552191,5,1
1464555789,5,7
1464558594,4,0
1464559388,0,5
1464562987,3,3
1464566586,0,2
1464570185,2,0
1464573783,2,4
1464577384,3,6
1464580983,3,11
1464584620,1,0
1464588181,4,4
1464591779,1,1
1464595377,0,4
1464598977,1,5
1464602575,3,0
1464606175,1,3
1464609773,0,3
1464613434,2,0
1464616972,0,2
1464620632,1,4
1464624232,3,0
1464627769,1,1
1464630697,3,3
1464634966,2,3
1464638571,4,6
1464641432,4,2
1464645763,4,5
1464649362,4,0
1464652229,1,3
1464653021,0,3
1464656560,1,0
1464660219,2,8
1464663026,4,0
1464663819,0,4
1464667356,4,5
1464671016,5,1
1464673823,3,0
1464678215,2,2
1464681752,2,4
1464684681,4,0
1464685352,0,3
1464688951,1,1
1464692611,1,2
1464695478,2,0
1464696210,0,1
1464699749,4,0
1464703408,2,5
1464706275,2,0
1464710606,4,2
1464714205,2,1
1464717804,3,1
1464721403,1,6
1464724331,3,0
1464728540,6,5
1464732200,5,2
1464735067,4,0
1464739397,2,6
1464742936,2,0
1464746595,2,5
1464750133,4,3
1464753794,3,2
1464757393,4,0
1464760992,2,5
1464764591,3,0
1464768189,1,4
1464770307,3,3
1464771772,6,2
1464775439,3,0
1464778298,1,1
1464782568,1,2
1464786228,1,3
1464789034,4,0
1464789767,0,2
1464793365,1,2
1464796964,4,0
1464799282,1,0
1464800563,0,3
1464804161,4,10
1464807822,7,0
1464811361,1,0
1464814959,2,1
1464817216,6,3
1464818559,0,5
1464822217,5,0
1464825755,5,0
1464828013,1,0
1464829356,0,1
1464832955,1,0
1464836554,5,5
1464840152,3,2
1464843751,3,0
1464846862,2,7
1464851009,5,0
1464854615,3,7
1464858208,1,3
1464861746,3,3
1464865406,1,0
1464868944,3,4
1464872604,6,0
1464876142,2,8
1464879131,3,2
1464883401,1,0
1464887046,3,15
1464889317,2,0
1464894197,7,7
1464897735,0,3
1464900053,1,0
1464904996,4,5
1464908595,3,0
1464910912,2,2
1464915793,1,6
1464919696,5,4
1464922990,3,0
1464926528,2,11
1464928968,3,0
1464933789,1,7
1464937393,1,2
1464940252,0,3
1464944584,3,12
1464948194,3,0
1464950439,1,4
1464955381,3,1
1464958980,2,0
1464961297,3,6
1464966178,2,1
1464969783,2,6
1464973376,3,2
1464976989,0,6
1464980150,2,0
1464980584,3,0
1464984178,7,3
1464987837,1,3
1464988203,2,1
1464991441,2,2
1464994973,6,8
1464998573,4,0
1464998939,3,0
1465002257,3,1
1465005770,5,2
1465009369,6,4
1465009736,1,0
1465012981,3,0
1465016574,4,7
1465020166,2,1
1465020533,0,7
1465023766,3,2
1465027366,4,6
1465031026,2,2
1465031391,2,0
1465034562,1,3
1465041760,3,0
1465042127,2,3
1465045741,3,3
1465049021,5,1
1465052559,3,0
1465052924,1,1
1465054943,2,0
1465059757,1,1
1465063416,5,0
1465063721,1,0
1465067022,2,1
1465070615,12,2
1465074152,6,0
1465074518,2,2
1465077813,2,0
1465081411,7,8
1465084949,4,4
1465085315,1,0
1465088549,2,0
1465092148,4,1
1465095747,4,2
1465096234,3,6
1465099407,0,3
1465107031,5,9
1465110223,0,1
1465113741,4,3
1465115577,0,4
1465117407,3,0
1465121007,4,1
1465124545,1,0
1465128143,3,1
1465131743,2,4
1465134426,2,0
1465139011,4,2
1465142600,2,5
1465144735,8,0
1465146199,0,1
1465149737,3,0
1465153398,3,5
1465155898,3,1
1465160535,5,3
1465164134,1,0
