DateTime,AddedIPs,RemovedIPs
1463242879,16,41
1463250082,14,0
1463257885,18,53
1463264482,37,0
1463271682,32,0
1463278879,7,25
1463286082,16,0
1463293277,13,49
1463301077,12,22
1463308281,15,0
1463314878,9,37
1463322681,33,49
1463329880,6,16
1463337080,5,11
1463343677,78,0
1463350884,9,54
1463358084,28,9
1463365281,25,0
1463373678,30,105
1463382083,17,30
1463389284,11,0
1463396485,24,6
1463404290,22,63
1463411478,11,20
1463418679,33,26
1463427678,19,26
1463433678,13,0
1463440275,7,40
1463447476,21,0
1463452876,23,40
1463460673,12,0
1463467872,9,32
1463475070,19,25
1463481680,21,30
1463489479,15,55
1463496673,4,28
1463503271,9,11
1463511067,20,31
1463517074,8,18
1463522476,36,26
1463528475,28,0
1463535676,82,21
1463544075,13,27
1463551871,18,25
1463557868,10,16
1463565077,17,33
1463572271,3,19
1463578871,24,20
1463586677,13,43
1463593272,70,0
1463600471,8,30
1463605873,5,8
1463611272,12,25
1463619078,37,22
1463626278,12,30
1463633477,18,0
1463640681,21,16
1463647891,18,38
1463655681,9,16
1463662277,13,10
1463668882,15,0
1463676685,13,38
1463683285,14,13
1463690484,23,11
1463698281,41,22
1463705480,64,0
1463712681,7,31
1463719880,8,28
1463727077,22,0
1463734877,3,52
1463741477,12,15
1463748677,14,24
1463755879,27,29
1463762476,6,17
1463769079,9,5
1463775081,17,12
1463781079,10,35
1463788279,76,0
1463795476,24,14
1463803876,11,32
1463812280,22,21
1463820073,11,7
1463828474,9,8
1463835071,10,31
1463842269,23,16
1463849475,78,7
1463856677,13,12
1463864484,16,28
1463871084,9,17
1463878278,17,5
1463885482,29,14
1463893278,9,11
1463899881,22,16
1463907083,16,0
1463914284,9,34
1463922078,9,25
1463929284,6,0
1463935278,11,29
1463943078,11,17
1463950279,7,22
1463956874,32,12
1463964678,21,17
1463971872,16,42
1463979074,7,0
1463986277,9,19
1463995277,14,50
1464002475,17,20
1464009676,12,0
1464016268,6,54
1464023470,41,0
1464031278,8,42
1464038475,9,28
1464045068,35,15
1464052872,6,28
1464061278,19,20
1464067274,14,0
1464074469,11,45
1464081077,4,22
1464088275,13,23
1464095476,8,0
1464102674,14,30
1464108674,8,13
1464115277,20,0
1464123077,12,29
1464129675,12,14
1464136874,5,19
1464144067,17,18
1464151267,11,0
1464158466,16,21
1464165066,3,52
1464171070,9,17
1464176470,6,26
1464181267,11,0
1464187266,14,65
1464195069,45,19
1464201666,77,11
1464209465,4,31
1464216674,10,0
1464225067,0,37
1464231676,33,14
1464237668,13,14
1464244873,18,0
1464252068,6,19
1464259268,8,16
1464266470,13,20
1464273668,16,15
1464280271,59,23
1464286272,47,17
1464293471,4,26
1464300073,17,15
1464305467,8,22
1464310865,18,20
1464316266,7,20
1464322264,16,0
1464329468,11,36
1464337269,2,18
1464343865,8,21
1464351070,11,28
1464355871,10,24
1464362468,12,7
1464369070,35,0
1464374475,50,43
1464379874,16,14
1464385272,2,0
1464393073,10,35
1464399667,17,30
1464406866,13,0
1464412267,9,17
1464419471,17,0
1464424268,16,29
1464430873,11,26
1464437474,9,20
1464442870,3,24
1464450071,11,20
1464457874,71,19
1464463870,8,21
1464469872,10,0
1464477671,32,35
1464484275,30,16
1464492074,5,24
1464499275,6,0
1464506472,16,52
1464513074,22,17
1464519072,4,15
1464525669,18,0
1464531074,23,14
1464538272,22,15
1464546069,3,11
1464553277,78,12
1464560479,14,16
1464567668,10,16
1464574876,12,10
1464582073,21,14
1464589276,20,25
1464596475,8,13
1464604278,6,59
1464610869,12,0
1464617465,23,17
1464625268,31,30
1464632469,98,0
1464639675,12,19
1464646275,14,15
1464654076,12,29
1464660678,21,121
1464668476,16,21
1464675679,16,24
1464682279,32,15
1464690077,30,49
1464697276,20,0
1464705076,2,21
1464712873,8,28
1464719474,84,0
1464726077,7,18
1464733050,17,10
1464740478,20,14
1464747676,20,21
1464755476,10,32
1464762075,7,0
1464768678,18,7
1464776483,16,31
1464784280,6,19
1464791480,25,22
1464798682,59,21
1464805285,51,13
1464812486,3,16
1464819687,7,22
1464827487,18,0
1464834683,6,54
1464841283,15,22
1464847877,12,16
1464855081,31,24
1464862882,11,25
1464870078,6,0
1464876674,11,25
1464884483,24,42
1464891678,126,0
1464898884,21,28
1464906080,9,14
1464913884,26,18
1464921078,27,12
1464928278,5,32
1464941477,44,7
1464946881,14,17
1464954677,16,18
1464961871,8,0
1464969073,23,31
1464977477,18,14
1464984678,78,15
1464991907,13,4
1464999686,18,45
1465006879,23,19
1465014077,15,3
1465020680,16,20
1465027877,8,4
1465035677,8,18
1465042880,4,8
1465050080,13,12
1465057880,82,14
1465066273,147,7
1465074083,8,24
1465081283,6,0
1465088481,26,29
1465095081,7,0
1465101674,10,7
1465108874,12,29
1465116074,34,18
1465123878,14,28
1465131075,3,18
1465137668,7,24
1465145475,49,11
1465152670,5,0
1465159876,11,32
1465167077,30,14
1465174274,91,12
1465181477,8,28
1465188670,3,16
1465195891,20,25
1465202472,15,18
1465210276,6,24
1465217477,14,9
1465224672,25,0
1465231874,14,19
1465239881,11,60
1465246273,46,0
1465252874,12,11
1465260670,2,27
1465267269,6,12
1465275065,24,21
1465281069,14,33
1465287071,8,18
1465294279,6,0
1465301474,16,15
1465308676,8,11
1465316477,5,35
1465323673,32,35
1465330276,15,13
1465336875,19,28
1465342876,2,20
1465350077,56,30
1465357876,10,17
1465363876,5,16
1465369274,2,26
1465374679,26,27
1465381279,16,0
1465388476,14,26
1465396277,5,39
1465403479,5,24
1465410080,17,0
1465416076,15,10
1465422077,8,26
1465426879,23,18
1465432280,34,0
1465440076,14,52
1465446677,17,15
1465453272,5,27
1465460470,14,21
1465467076,16,0
1465474873,13,48
1465482075,9,20
1465488068,21,0
1465492274,25,45
1465498877,21,0
1465505471,2,24
1465512674,5,25
1465519875,58,0
1465527071,25,68
1465536681,13,43
1465543274,11,0
1465551684,16,56
1465560077,7,0
1465566676,6,33
1465576865,17,39
1465584666,8,16
1465591269,10,21
1465598473,38,28
1465603875,44,0
1465608671,14,27
1465619476,8,37
1465625473,12,23
1465632676,9,0
1465638083,6,31
1465645278,7,17
1465651875,12,19
1465661473,27,24
1465668670,31,29
1465674070,2,18
1465678878,11,0
1465684875,28,18
1465693878,28,81
1465701071,10,19
1465707669,15,44
