DateTime,AddedIPs,RemovedIPs
1465653842,3,2
1465654321,15,6
1465654921,1,4
1465655762,47,0
1465656122,1,0
1465656721,1,6
1465657363,1,2
1465657922,0,6
1465658522,1,0
1465659123,21,55
1465659603,52,0
1465659721,11,7
1465660322,3,4
1465660989,4,3
1465661522,1,0
1465662121,1,0
1465662721,1,3
1465663443,74,26
1465663922,3,0
1465664523,6,2
1465664884,0,80
1465665122,8,8
1465665722,5,0
1465666321,0,2
1465666381,0,17
1465666921,7,2
1465667290,64,0
1465667521,7,11
1465668122,1,9
1465668158,0,1
1465668722,5,9
1465669322,19,0
1465669923,0,6
1465670521,10,7
1465671124,51,11
1465671722,12,10
1465671818,0,3
1465672562,0,117
1465672922,3,10
1465674122,0,6
1465674962,53,0
1465675322,3,0
1465675357,1,1
1465675923,7,7
1465676521,21,11
1465677121,5,0
1465678321,2,9
1465678808,53,104
1465678922,0,1
1465679015,0,1
1465680122,0,4
1465680734,2,5
1465681321,1,0
1465681922,1,16
1465682642,56,16
1465683722,14,3
1465684565,43,54
1465684922,18,1
1465686122,4,0
1465686721,22,11
1465688407,64,135
1465688523,0,18
1465689121,7,3
1465689722,10,0
1465689813,0,2
1465690321,6,8
1465690922,0,5
1465691581,4,23
1465692245,59,4
1465692724,8,1
1465693321,2,7
1465693413,0,3
1465694164,2,64
1465694521,4,4
1465695121,14,2
1465695721,3,0
1465696085,65,0
1465696322,15,8
1465697012,2,5
1465697524,3,8
1465698121,10,0
1465698722,4,16
1465699321,4,11
1465699925,73,11
1465700522,1,1
1465700549,1,0
1465701844,13,144
1465702382,3,1
1465702923,66,1
1465703522,22,0
1465703764,102,0
1465704122,2,0
1465704149,0,2
1465704722,1,0
1465705323,8,1
1465705683,60,83
1465705922,13,1
1465707122,4,3
1465707809,1,2
1465708322,4,9
1465708921,7,7
1465709531,51,77
1465710122,17,6
1465710722,4,0
1465711447,24,8
1465711921,1,2
1465712522,2,11
1465713364,54,50
1465714321,8,0
1465714922,4,0
1465714945,1,0
1465715521,6,0
1465716122,1,1
1465717204,65,43
1465717921,3,5
1465718545,0,9
1465719121,6,3
1465719721,5,1
1465720321,2,1
1465720381,2,0
1465721043,64,85
1465721522,0,1
1465722205,2,50
1465722722,0,7
1465723321,2,5
1465723923,12,5
1465724522,17,0
1465724883,57,0
1465725722,6,12
1465725803,0,2
1465726322,2,11
1465726808,0,46
1465726921,2,0
1465727521,1,4
1465728121,0,8
1465728722,61,0
1465729402,44,11
1465729922,54,1
1465730647,14,51
1465731122,31,6
1465731722,4,1
