DateTime,AddedIPs,RemovedIPs
1465621275,28,70
1465622211,14,44
1465623176,72,33
1465624123,27,31
1465625064,70,29
1465626044,35,72
1465626983,54,31
1465627975,36,50
1465628911,28,34
1465629885,43,49
1465630828,39,58
1465631815,16,47
1465632760,46,41
1465633732,73,50
1465634664,24,27
1465635675,60,40
1465636587,24,32
1465637586,58,48
1465638502,39,29
1465639490,49,50
1465640427,30,67
1465641415,29,51
1465642354,38,46
1465643336,35,2
1465644258,29,25
1465645251,42,75
1465646180,40,67
1465647192,36,58
1465648107,43,2
1465649088,31,14
1465650044,41,81
1465651007,19,43
1465651973,46,45
1465652948,35,40
1465653858,48,32
1465654853,47,31
1465655803,38,67
1465656773,35,54
1465657715,37,16
1465658695,42,78
1465659630,45,45
1465660620,40,88
1465661548,43,44
1465662543,76,41
1465663468,44,74
1465664474,42,105
1465665398,37,53
1465666391,52,43
1465667319,48,20
1465668296,55,69
1465669222,37,62
1465670216,14,27
1465671153,34,69
1465672140,45,19
1465673064,40,62
1465674094,55,24
1465675232,42,52
1465676273,21,50
1465677389,56,59
1465678347,44,1
1465679309,39,60
1465680258,24,3
1465681232,39,68
1465682179,32,3
1465683151,36,38
1465684105,55,48
1465685060,37,70
1465686048,31,19
1465686991,20,2
1465687953,58,33
1465688908,38,69
1465689862,61,42
1465690818,40,73
1465691790,37,49
1465692767,55,24
1465693712,44,0
1465694658,42,64
1465695626,63,22
1465696591,35,63
1465697556,43,13
1465698506,56,84
1465699464,38,54
1465700472,48,45
1465701387,5,29
1465702605,99,45
1465703549,22,33
1465704514,44,62
1465705457,26,1
1465706429,54,93
1465707390,33,40
1465708350,33,1
1465709315,36,98
1465710260,10,43
1465711240,88,2
1465712204,21,79
1465713147,75,2
1465714108,50,48
1465715066,59,61
1465716022,41,51
1465716982,33,4
1465717947,48,52
1465718901,37,1
1465719855,37,30
1465720829,64,52
1465721779,23,34
1465722745,41,13
1465723712,75,87
1465724656,31,28
1465725633,69,92
1465726591,23,54
1465727545,68,100
1465728506,29,55
1465729468,47,93
1465730418,13,1
1465731384,35,81
1465732347,23,3
1465733303,34,84
1465734253,37,57
1465735228,32,27
1465736181,27,1
1465737152,36,103
1465738111,64,14
1465739066,30,48
1465740073,43,20
1465740992,25,49
1465741943,43,3
1465742912,44,80
1465743868,44,30
1465744819,21,4
1465745786,22,76
1465746753,24,36
1465747705,38,1
1465748657,38,28
1465749634,53,64
1465750584,25,33
1465751550,41,6
1465752512,54,78
1465753459,26,12
1465754477,63,82
1465755383,16,3
1465756379,66,88
1465757312,24,49
1465758275,33,22
1465759218,24,0
1465760217,29,64
1465761153,48,44
1465762142,39,36
1465763066,40,39
1465764056,40,22
1465764986,22,1
1465765979,22,32
1465766914,52,57
1465767891,18,27
1465768837,33,33
1465769820,16,38
1465770750,48,18
1465771738,28,52
1465772662,33,51
1465773652,37,64
1465774579,16,24
1465775578,14,53
1465776542,36,26
1465777486,39,52
1465778427,52,57
1465779411,28,28
1465780349,53,29
1465781327,54,17
1465782280,12,40
1465783269,54,49
1465784205,25,34
1465785174,81,43
1465786122,29,36
1465787087,35,45
1465788014,28,70
1465789009,30,26
1465790019,40,49
1465790933,47,22
1465791858,48,80
1465792890,43,48
1465794039,46,63
1465794995,23,36
1465795972,29,72
1465796908,67,39
1465797863,45,23
1465798813,28,33
1465799782,52,34
1465800745,52,31
1465801706,54,39
1465802657,41,66
1465803632,53,25
1465804577,27,47
1465805548,32,7
1465806504,49,51
1465807456,20,30
1465808449,59,47
1465809386,18,53
1465810356,60,20
1465811311,55,68
1465812258,56,30
1465813222,50,65
1465814187,34,34
1465815143,64,52
1465816116,53,47
1465817060,27,36
1465818021,50,54
1465818989,26,37
1465819956,35,31
1465820900,50,65
1465822123,61,17
1465823076,49,28
1465824023,26,75
1465825004,66,30
1465825952,49,69
1465827011,50,25
1465828108,59,68
1465829055,21,36
1465830035,120,36
1465830990,22,40
1465832213,62,67
1465833152,46,39
1465834128,28,4
1465835060,25,36
1465836051,52,102
1465836985,52,3
1465837963,23,30
1465838919,92,56
1465839878,17,29
1465840878,46,47
1465841812,11,30
1465842747,58,45
1465843737,41,53
1465844667,32,39
1465845638,31,31
1465846579,40,73
1465847775,42,33
1465848746,54,38
1465849718,79,79
1465850660,84,78
1465851672,50,20
1465852586,38,4
1465853608,103,132
1465854745,60,62
1465855709,49,57
1465856654,54,48
1465857625,36,37
1465858588,42,43
1465859547,53,48
1465860499,64,65
1465861452,41,36
1465862442,41,38
1465863418,39,61
1465864361,68,45
1465865318,56,46
1465866254,60,16
1465867227,45,77
1465868193,39,71
1465869150,48,30
1465870105,42,37
1465871078,51,69
1465872028,45,35
1465872988,37,1
1465873950,49,148
1465874922,64,1
1465875852,51,36
1465876883,61,66
1465877787,17,2
1465878965,101,99
1465879980,53,60
1465880917,39,49
1465881856,32,64
1465882853,27,51
1465883789,64,87
1465884786,65,380
1465885708,61,145
