DateTime,AddedIPs,RemovedIPs
1444109466,11,39
1444148435,9,41
1444182544,21,36
1444230874,14,38
1444269366,15,14
1444325672,27,27
1444355665,16,26
1444410537,38,34
1444443006,37,35
1444488075,56,16
1444529870,36,28
1444573450,51,30
1444614513,43,25
1444670219,66,38
1444710108,44,24
1444746478,38,28
1444788472,51,24
1444833074,32,29
1444875699,41,40
1444920041,40,43
1444960598,45,24
1445007385,36,35
1445047984,45,39
1445094432,46,28
1445137316,55,46
1445189602,54,47
1445220809,54,10
1445266581,46,36
1445307984,55,34
1445361889,49,41
1445391155,28,14
1445450174,40,62
1445480082,30,27
1445525539,22,60
1445565325,29,15
1445623863,30,59
1445660031,35,0
1445696549,26,23
1445738300,38,21
1445787305,30,55
1445823444,40,0
1445871173,39,34
1445909641,33,19
1445954955,25,31
1445995778,36,30
1446042168,29,32
1446083332,50,36
1446129265,56,33
1446170345,49,35
1446215866,28,28
1446255157,30,60
1446301554,29,0
1446340801,47,22
1446388161,20,29
1446432586,53,58
1446478578,25,0
1446518092,49,35
1446575824,30,64
1446608504,40,32
1446655265,30,0
1446693358,41,27
1446739639,37,45
1446776526,27,19
1446826460,12,22
1446866113,35,23
1446912625,25,0
1446952177,44,55
1446994928,25,0
1447038369,42,66
1447086007,34,27
1447125614,22,26
1447172766,22,41
1447212682,33,58
1447258040,23,0
1447296574,28,44
1447344103,25,72
1447381931,24,27
1447427988,35,38
1447467296,20,32
1447517048,42,35
1447563361,35,38
1447601470,46,26
1447641195,45,41
1447685468,34,0
1447725757,26,39
1447775224,22,47
1447812822,21,85
1447858214,24,47
1447898898,18,0
1447965658,28,88
1447984706,22,37
1448029162,19,0
1448071064,42,68
1448116919,29,0
1448157516,35,34
1448208323,22,34
1448241577,27,33
1448288930,27,64
1448328766,27,22
1448374488,20,0
1448412223,29,44
1448462305,50,79
1448504004,45,39
1448548457,46,38
1448590507,49,32
1448634115,57,0
1448675078,48,30
1448720335,52,89
1448760978,49,0
1448807228,36,43
1448847898,47,58
1448895569,40,35
1448933351,48,37
1448981062,38,0
1449020513,28,25
1449067187,29,32
1449102419,31,40
1449153969,36,38
1449204104,42,65
1449241887,31,0
1449279970,43,47
1449328947,35,61
1449365558,33,0
1449415105,46,24
1449452981,50,41
1449500317,31,28
1449554672,38,52
1449592521,27,39
1449623153,30,0
1449675080,42,35
1449723057,54,67
1449759711,31,0
1449799167,30,28
1449845918,28,17
1449886746,41,31
1449931856,41,18
1449978449,45,50
1450018425,40,0
1450060326,34,49
1450104022,20,0
1450143849,25,44
1450190137,33,33
1450242905,40,67
1450277470,26,33
1450326520,27,18
1450363816,39,0
1450403244,41,36
1450452099,24,31
1450489993,42,46
1450546670,37,0
1450576477,41,47
1450623523,25,29
1450663001,36,0
1450709668,21,30
1450748320,46,55
1450794175,27,0
1450834541,29,52
1450887968,34,24
1450919667,33,0
1450969243,38,50
1451008399,54,32
1451056296,22,48
1451095093,32,0
1451144122,27,36
1451182805,31,94
1451229611,26,59
1451268589,29,46
1451314318,19,48
1451354153,26,43
1451409373,45,44
1451440831,25,0
1451490565,39,82
1451529066,24,33
1451574601,40,41
1451614813,34,24
1451665983,36,15
1451701502,36,28
1451745248,29,41
1451788312,51,0
1451839601,30,54
1451878974,28,33
1451920560,22,0
1451961628,33,70
1452007107,28,0
1452045576,37,74
1452102206,24,36
1452133772,18,0
1452178545,21,41
1452220891,38,64
1452267603,23,41
1452306446,27,0
1452351919,40,40
1452402373,38,53
1452441682,29,46
1452484908,30,41
1452527998,25,38
1452575186,28,55
1452612450,23,47
1452656639,38,27
1452706521,18,37
1452740944,30,25
1452786428,23,33
1452825135,22,0
1452872299,16,74
1452913042,31,0
1452957441,15,65
1453001633,34,34
1453055015,17,42
1453088922,28,50
1453132874,16,0
1453171702,29,79
1453213195,21,0
1453254508,26,40
1453311980,25,70
1453343795,31,0
1453400566,27,77
1453431198,24,28
1453489569,31,47
1453521252,36,31
1453563611,22,0
1453604782,48,74
1453665869,19,34
1453691404,30,28
1453739126,21,36
1453788314,19,30
1453824992,19,38
1453873410,28,23
1453907351,24,0
1453945816,30,64
1454002067,27,0
1454042765,27,84
1454080473,22,0
1454170616,35,95
1454220648,27,31
1454254176,41,0
1454310962,37,79
1454342840,21,39
1454412768,20,34
1454434882,16,36
1454486558,35,23
1454517250,26,33
1454556724,29,41
1454602683,35,37
1454646382,34,32
1454688023,27,0
1454728751,28,52
1454771831,36,36
1454811389,37,15
1454858155,27,0
1454895628,30,36
1454944525,14,24
1454983994,33,37
1455045442,25,62
1455077546,25,20
1455132431,30,35
1455160011,39,0
1455215234,28,61
1455246420,25,0
1455288430,16,25
1455327781,42,33
1455380569,19,28
1455416348,26,27
1455470551,15,44
1455500778,20,0
1455554442,21,43
1455588812,34,0
1455641670,13,20
1455676306,27,24
1455729009,16,56
1455760720,23,0
1455814641,15,53
1455855847,19,23
1455901577,17,0
1455936923,22,52
1455987725,21,0
1456025868,24,52
1456069562,20,0
1456115624,31,56
1456161551,26,40
1456194138,32,0
1456243746,23,30
1456285033,24,42
1456325888,17,0
1456365652,31,25
1456421896,10,55
1456459705,21,0
1456499082,14,49
1456548027,26,23
1456583308,16,0
1456627967,18,29
1456675669,20,57
1456722500,34,0
1456761663,22,0
1456798435,16,18
1456846083,11,64
1456886309,27,0
1456935701,18,23
1456986674,23,27
1457015821,7,18
1457058320,22,37
1457126434,19,56
1457144266,25,0
1457190861,26,25
1457233747,31,40
1457281857,23,47
1457317131,17,0
1457361321,17,19
1457402491,16,31
1457448642,10,35
1457486901,19,26
1457534158,12,24
1457573241,14,28
1457642592,18,59
1457658570,16,0
1457705548,8,32
1457745963,23,43
1457789694,14,35
1457831343,28,33
1457879297,27,53
1457915532,25,0
1457960932,17,33
1458001775,26,33
1458050772,21,18
1458087610,19,28
1458141119,17,26
1458174961,20,35
1458222530,18,28
1458259722,13,34
1458308166,8,21
1458355771,17,43
1458394336,26,0
1458431040,18,32
1458482106,23,15
1458521746,17,34
1458565691,15,20
1458607469,17,38
1458657203,23,27
1458693970,15,40
1458740524,17,19
1458783434,20,63
1458824752,13,34
1458873132,23,33
1458919886,18,51
1458963334,18,20
1458997049,16,0
1459043600,29,37
1459086555,26,8
1459127087,23,21
1459192743,22,37
1459214994,24,0
1459260720,14,24
1459297703,16,28
1459349457,12,21
1459402851,15,52
1459444373,19,33
1459468941,21,0
1459517270,19,20
1459555521,26,24
1459602869,16,12
1459642984,23,18
1459688809,18,19
1459734844,18,29
1459774040,6,24
1459813976,17,35
1459859821,11,16
1459902844,8,30
1459948205,17,26
1459989568,18,16
1460032961,13,9
1460076417,25,38
1460127488,11,33
1460161491,11,0
1460206883,13,13
1460246487,12,13
1460294812,17,6
1460332549,15,25
1460382331,20,11
1460423574,22,54
1460468157,16,0
1460506529,34,24
1460553017,25,61
1460592883,42,16
1460639623,25,0
1460678085,29,14
1460726149,14,22
1460767082,45,52
1460812045,34,0
1460852372,48,25
1460898763,21,30
1460939886,39,0
1460985750,27,16
1461024485,34,36
1461070732,19,0
1461111031,32,19
1461158680,26,37
1461197764,44,0
1461246506,21,20
1461286019,37,27
1461331654,27,0
1461370612,28,12
1461416627,37,12
1461456740,20,13
1461504687,36,11
1461542126,28,24
1461591176,22,42
1461630276,30,0
1461716339,73,43
1461762560,35,21
1461805036,49,22
1461850109,28,13
1461865763,0,20
1461934627,40,13
1461976002,44,19
1462021423,35,18
1462061637,34,39
1462108173,32,20
1462148545,53,7
1462195129,42,23
1462233310,44,0
1462281960,35,32
1462321880,30,0
1462369395,36,22
1462408777,30,15
1462454458,41,13
1462494558,32,0
1462541617,50,35
1462579879,49,0
1462628490,48,31
1462666884,52,0
1462713654,40,12
1462753151,45,29
1462800612,32,11
1462840319,43,20
1462886330,24,0
1462926659,21,23
1462972585,23,0
1463012306,24,21
1463059924,33,31
1463097443,20,0
1463145363,30,20
1463184746,37,32
1463232656,24,40
1463271635,19,13
1463319506,25,27
1463358285,27,27
1463405773,23,21
1463445307,27,26
1463490243,25,0
1463532311,20,24
1463575932,18,28
1463618218,28,46
1463664374,28,25
1463703886,29,26
1463749031,18,0
1463791650,31,58
1463834361,15,0
1463876881,21,49
1463922479,20,0
1463964041,14,48
1464009290,21,33
1464048183,15,26
1464096893,22,0
1464134966,15,27
1464180797,22,21
1464222531,25,56
1464265929,12,0
1464305071,10,22
1464353054,15,30
1464392417,7,37
1464441901,20,34
1464480967,25,39
1464528317,27,25
1464565716,17,0
1464614636,16,60
1464650629,9,0
1464698745,23,24
1464738328,20,29
1464786180,19,38
1464824261,20,47
1464872378,17,36
1464909491,18,37
1464959472,23,34
1464997846,28,39
1465045085,38,70
1465082923,17,0
1465132352,28,40
1465170339,22,38
1465219044,22,45
1465256750,15,41
1465303010,14,40
1465342123,16,41
1465392566,19,84
1465430604,7,0
1465475351,11,46
1465516079,21,32
1465563541,11,64
1465604301,15,0
1465649072,16,27
1465689761,16,61
1465734811,19,0
