DateTime,AddedIPs,RemovedIPs
1465638279,5,4
1465638974,5,4
1465639710,7,3
1465640417,5,9
1465641145,2,1
1465641849,10,9
1465642601,4,5
1465643326,6,4
1465644012,9,7
1465644746,10,5
1465645718,1,6
1465646454,4,8
1465647182,6,3
1465647859,8,6
1465648577,4,6
1465649300,5,5
1465650034,11,6
1465650743,4,2
1465651460,5,9
1465652195,7,4
1465652938,6,5
1465653641,5,4
1465654350,6,6
1465655059,2,8
1465655792,8,11
1465656507,7,7
1465657248,7,12
1465658213,5,5
1465658899,7,9
1465659620,10,4
1465660286,3,5
1465661063,8,6
1465661785,8,10
1465662532,7,11
1465663214,6,6
1465663940,10,8
1465664652,6,3
1465665387,4,2
1465666111,10,4
1465666827,1,5
1465667542,5,7
1465668285,10,6
1465668994,8,9
1465669707,3,0
1465670414,5,6
1465671142,2,9
1465671863,6,14
1465672589,8,0
1465673302,7,10
1465674084,5,17
1465674738,3,7
1465675455,5,0
1465676262,2,19
1465676937,3,10
1465677617,2,0
1465678337,5,17
1465679052,4,5
1465679807,8,3
1465680499,4,0
1465681222,9,21
1465681949,4,0
1465682696,3,14
1465683381,3,6
1465684096,1,0
1465684815,10,1
1465685554,4,4
1465686251,6,4
1465686982,3,3
1465687697,9,3
1465688459,3,16
1465689142,4,5
1465689851,1,5
1465690582,7,0
1465691467,4,9
1465692292,3,3
1465692970,5,3
1465693702,3,7
1465694417,10,3
1465695164,5,8
1465695851,3,4
1465696581,10,9
1465697319,9,11
1465698058,6,7
1465698747,5,9
1465699454,2,5
1465700170,2,9
1465700897,9,2
1465701614,8,11
1465702594,3,6
1465703301,4,8
1465704037,4,2
1465705011,7,7
1465705766,9,7
1465706420,3,0
1465707137,1,4
1465707854,8,7
1465708583,2,0
1465709306,5,13
1465710017,7,3
1465710765,0,4
1465711494,7,8
1465712192,5,1
1465712903,2,0
1465713584,2,1
1465714341,6,4
1465715054,2,2
1465715781,5,5
1465716510,8,6
1465717222,12,4
1465717937,7,9
1465718658,9,7
1465719406,5,6
1465720099,2,6
1465720819,3,4
1465721545,3,6
1465722269,7,6
1465722996,6,7
1465723701,3,6
1465724415,9,7
1465725168,5,1
1465725858,11,11
1465726581,7,6
1465727308,12,1
1465728034,11,4
1465728753,5,3
1465729455,6,5
1465730181,6,5
1465730933,8,4
1465731614,3,4
1465732337,6,6
1465733063,7,5
1465733806,8,2
1465734512,8,4
1465735218,10,0
1465735941,4,19
1465736692,11,12
1465737384,8,0
1465738102,5,11
1465738819,4,0
1465739569,5,8
1465740258,6,3
1465740982,10,6
1465741708,6,6
1465742424,10,0
1465743136,8,7
1465743857,7,11
1465744609,6,6
1465745325,10,4
1465746024,12,0
1465746743,3,3
1465747451,9,5
1465748179,6,4
1465748896,6,5
1465749624,8,3
1465750365,4,5
1465751056,7,5
1465751827,7,10
1465752503,5,12
1465753229,3,3
1465753839,1,5
1465754468,6,8
1465755162,11,0
1465755853,7,10
1465756578,8,3
1465757302,12,10
1465758073,5,2
1465758749,7,11
1465759462,6,4
1465760208,10,8
1465760916,2,6
1465761633,3,7
1465762596,10,6
1465763308,5,18
1465764047,5,14
1465764756,9,3
1465765459,1,0
1465766180,7,12
1465766904,8,7
1465767615,4,0
1465768341,7,7
1465769056,14,7
1465769808,10,3
1465770509,4,5
1465771218,5,5
1465771934,3,1
1465772652,7,10
1465773381,5,1
1465774102,4,5
1465774826,4,1
1465775567,3,1
1465776262,5,7
1465776987,3,0
1465777702,6,14
1465778418,6,0
1465779140,1,3
1465779855,4,4
1465780588,4,11
1465781317,10,7
1465782033,10,5
1465782739,8,0
1465783452,7,18
1465784195,5,0
1465784903,3,7
1465785624,6,6
1465786342,7,7
1465787075,6,2
1465787799,6,8
1465788504,11,5
1465789218,3,1
1465790010,13,4
1465790670,4,9
1465791382,7,3
1465792104,10,4
1465792880,3,3
1465793543,2,3
1465794263,5,6
1465794985,3,1
1465795703,4,1
1465796427,4,2
1465797140,2,5
1465797851,5,7
1465798608,5,4
1465799302,4,2
1465800016,6,16
1465800735,9,7
1465801456,7,14
1465802200,4,0
1465802900,5,3
1465803623,2,4
1465804374,4,11
1465805053,7,0
1465805788,3,13
1465806495,3,0
1465807217,5,47
1465808157,4,5
1465808909,6,9
1465809623,7,3
1465810346,8,8
1465811054,5,10
1465811789,6,3
1465812506,11,4
1465813212,9,2
1465813989,7,9
1465814653,5,4
1465815381,8,8
1465816107,3,7
1465816813,7,7
1465817548,5,5
1465818251,6,6
1465818979,9,2
1465819741,8,1
1465820433,9,7
1465821237,3,6
1465822113,9,5
1465822844,17,7
1465823589,13,5
1465824252,6,5
1465824994,10,1
1465825693,14,4
1465826440,5,6
1465827433,12,11
1465828097,6,0
1465828828,12,7
1465829671,9,9
1465830278,2,9
1465830980,13,0
1465831738,9,18
1465832413,7,6
1465833142,8,0
1465833852,12,12
1465834609,8,5
1465835299,12,0
1465836041,12,12
1465836734,8,0
1465837491,2,12
1465838176,4,0
1465838905,5,6
1465839616,5,6
1465840348,14,0
1465841052,11,6
1465841802,11,21
1465842495,10,0
1465843250,9,7
1465843933,10,0
1465844657,9,14
1465845381,9,0
1465846108,6,8
1465846817,2,11
1465847765,13,8
1465848496,13,4
1465849126,5,6
1465849962,9,8
1465850650,10,7
1465851379,8,1
1465852094,10,5
1465852818,12,5
1465853597,6,2
1465854251,6,7
1465855011,4,5
1465855697,7,2
1465856418,10,2
1465857148,5,5
1465857871,10,4
1465858577,4,3
1465859318,9,5
1465860017,5,8
1465860929,10,3
1465861714,9,6
1465862432,2,4
1465863158,5,3
1465863852,6,11
1465864579,4,3
1465865309,5,6
1465866041,4,2
1465866762,5,4
1465867460,12,5
1465868183,7,6
1465868908,10,6
1465869629,5,6
1465870345,7,14
1465871068,8,6
1465871779,8,8
1465872527,5,6
1465873255,5,2
1465873940,7,3
1465874656,8,6
1465875376,4,0
1465876102,7,3
1465876873,12,5
1465877541,5,0
1465878283,13,4
1465878955,3,10
1465879701,5,5
1465880468,6,5
1465881405,7,4
1465882121,6,4
1465882842,6,4
1465883540,5,0
1465884256,1,7
1465884976,8,0
1465885699,7,5
1465886419,2,13
1465887147,5,3
