DateTime,AddedIPs,RemovedIPs
1456649522,4,7
1456663921,4,16
1456678322,8,4
1456692722,4,12
1456707122,5,18
1456721522,7,9
1456735922,6,14
1456750322,11,9
1456764721,10,9
1456779121,9,7
1456793522,9,8
1456830422,16,29
1456845122,5,11
1456859522,3,9
1456873921,7,10
1456888321,12,7
1456902722,48,11
1456917121,15,13
1456931522,12,11
1456945921,9,12
1456960321,7,13
1456974722,10,7
1456989121,7,8
1457003822,11,6
1457018222,4,10
1457032621,3,7
1457047021,3,8
1457061422,14,7
1457075821,6,5
1457090221,4,7
1457104921,10,11
1457119322,10,6
1457133721,5,7
1457148122,10,4
1457162522,8,8
1457176922,10,4
1457191322,6,10
1457205722,10,8
1457220422,9,6
1457235121,8,6
1457249522,21,3
1457263921,19,14
1457278322,17,12
1457292721,7,6
1457307122,13,6
1457321521,14,11
1457335921,6,12
1457350322,8,8
1457364721,6,4
1457379122,15,4
1457393522,7,9
1457407922,1,6
1457422322,3,10
1457436722,5,9
1457451122,5,12
1457465521,16,16
1457479921,13,21
1457494322,5,15
1457508722,6,12
1457523122,6,2
1457537522,9,13
1457551925,21,14
1457566322,36,10
1457580722,27,13
1457595122,24,8
1457609522,12,10
1457623921,9,9
1457638322,9,7
1457652722,15,10
1457667121,5,7
1457681522,14,6
1457695921,11,8
1457710322,11,7
1457724721,10,15
1457739122,11,10
1457753522,8,9
1457767922,7,7
1457782322,23,6
1457796722,19,8
1457811123,3,8
1457825823,8,9
1457840222,8,16
1457854622,10,4
1457869023,4,5
1457883723,4,6
1457898423,8,7
1457912823,6,6
1458409333,262,261
1458431522,6,13
1458445923,10,10
1458460322,4,3
1458474722,10,9
1458489122,10,5
1458503522,4,11
1458517922,8,5
1458532323,4,7
1458546722,10,10
1458561422,8,8
1458575822,14,9
1458590222,43,6
1458604622,8,7
1458619022,13,12
1458633422,14,15
1458647822,9,7
1458662222,9,4
1458676622,20,6
1458691022,11,6
1458705422,3,5
1458719822,8,7
1458734222,11,8
1458749222,9,9
1458763622,6,10
1458778322,7,9
1458792722,10,0
1458807438,8,13
1458821823,3,3
1458836225,3,8
1458850923,14,8
1458865628,10,6
1458880023,2,5
1458894422,9,10
1458909122,7,9
1458923522,20,8
1458937923,14,5
1458952322,10,5
1458966722,16,11
1458981123,5,11
1458995522,8,12
1459010522,17,11
1459024922,8,7
1459039322,7,5
1459215422,126,123
1459229839,12,6
1459244223,8,8
1459258622,16,4
1459273041,10,7
1459287422,10,7
1459301822,9,7
1459316237,10,11
1459330922,13,3
1459345322,18,3
1459359728,10,6
1459374722,7,8
1459389122,9,7
1459403526,14,3
1459417923,12,7
1459432322,14,8
1459446737,7,11
1459461128,7,8
1459475523,4,12
1459489930,9,5
1459504323,13,6
1459518726,9,12
1459533127,8,7
1459547522,12,12
1459561922,8,11
1459576327,8,8
1459590722,8,12
1459605122,9,6
1459619531,8,5
1459633923,10,13
1459648322,4,7
1459663027,8,6
1459677422,9,8
1459691822,6,11
1459706227,6,5
1459720622,8,3
1459735022,7,12
1459749429,5,5
1459763826,4,6
1459778222,3,5
1459792627,6,2
1459807024,6,6
1459821428,13,6
1460317622,240,263
1460332322,8,6
1460346723,7,12
1460361123,5,12
1460375522,5,11
1460389922,2,8
1460404322,6,7
1460418722,7,9
1460433123,10,4
1460447823,6,4
1460462222,9,5
1460476623,4,6
1460491322,9,16
1460505745,8,14
1460520422,9,9
1460535122,4,6
1460549522,6,6
1460563923,7,6
1460578322,7,6
1460593022,12,11
1460607422,4,8
1460622126,11,8
1460636522,6,6
1460651822,6,7
1460666222,11,7
1460680622,7,5
1460695022,6,8
1460709422,4,6
1460723823,5,7
1460738223,11,6
1460752630,15,5
1460767022,5,6
1460781422,10,11
1460795822,9,5
1460810222,9,3
1460824622,8,12
1460839022,6,6
1460853722,12,12
1460927839,9,32
1460942222,29,12
1460956622,8,12
1460971023,2,6
1460985423,6,4
1460999822,6,14
1461015748,10,15
1461030422,8,5
1461045125,5,8
1461059522,7,8
1461073922,5,2
1461088322,9,6
1461103922,7,7
1461118322,6,8
1461132722,3,6
1461162122,7,7
1461176822,11,5
1461191523,14,11
1461205923,11,10
1461220322,4,4
1461234722,11,8
1461249122,6,9
1461263548,3,15
1461277923,8,9
1461292322,8,8
1461306723,7,6
1461321122,7,7
1461335822,5,12
1461350522,10,7
1461364922,11,10
1461379322,5,5
1461394022,5,8
1461408723,6,12
1461423122,3,9
1461437522,11,12
1461451922,6,7
1461466322,2,10
1461480722,9,6
1461495122,5,4
1461509522,7,6
1461523922,6,3
1461538322,5,6
1461552722,8,7
1461567122,9,5
1461581522,7,8
1461595922,4,4
1461610322,4,14
1461624723,5,6
1461639122,1,10
1461653522,4,5
1461667922,9,17
1461682322,9,6
1461696722,8,6
1461711122,7,8
1461725522,13,12
1461762423,27,14
1461777122,10,7
1461791522,15,12
1461805922,6,9
1461820322,8,5
1461834722,7,4
1461849122,6,6
1461863522,13,3
1461877922,9,9
1461892322,8,8
1461906722,11,4
1461921122,7,3
1461935522,6,7
1461949922,4,7
1461964322,5,7
1461978722,10,7
1461993122,4,7
1462007522,5,4
1462022222,5,8
1462036622,4,6
1462051022,11,7
1462065423,9,8
1462079822,2,5
1462094522,9,3
1462108922,2,1
1462123622,5,11
1462138322,12,8
1462152744,6,4
1462167130,7,8
1462181522,4,14
1462195922,8,9
1462210325,10,19
1462224722,14,11
1462239136,7,9
1462253528,5,10
1462267922,1,13
1462282322,1,8
1462296728,5,7
1462311122,7,9
1462325542,15,6
1462339928,8,6
1462354322,4,11
1462368722,4,11
1462383126,12,13
1462397523,14,15
1462411938,10,6
1462806722,216,214
1462821122,6,8
1462835522,6,7
1462849922,6,9
1462864322,8,11
1462878722,8,8
1462893122,14,4
1462907522,6,3
1462921922,6,10
1462936322,12,12
1462951023,7,18
1462965422,4,21
1462979823,6,14
1462994223,5,9
1463008622,8,10
1463023022,8,13
1463037422,9,9
1463051822,7,5
1463066222,10,4
1463080622,11,9
1463095022,2,9
1463109421,6,4
1463123822,8,3
1463138222,7,10
1463152622,3,15
1463167021,7,3
1463181422,4,9
1463195821,6,10
1463210221,7,6
1463224622,4,7
1463239022,4,3
1463253422,10,6
1463267822,8,5
1463282222,9,8
1463296622,6,10
1463311022,6,16
1463325422,7,7
1463339822,10,72
1463354222,6,13
1463368621,9,20
1463390521,5,13
1463404922,19,2
1463419322,5,5
1463433722,4,8
1463448122,3,5
1463462822,7,5
1463477521,7,6
1463491922,20,44
1463506322,4,8
1463520721,9,13
1463535122,5,10
1463549522,9,7
1463563921,3,8
1463578322,7,6
1463592722,5,5
1463607121,5,9
1463621523,6,2
1463635921,4,4
1463650322,8,9
1463664721,9,5
1463679122,6,5
1463693522,5,8
1463707921,12,7
1463722322,16,5
1463736722,4,8
1463751122,7,9
1463765821,8,9
1463780222,3,10
1463794622,4,18
1463809022,10,8
1463823421,8,6
1463837821,6,11
1463852221,7,11
1463866621,10,3
1463881021,6,3
1463895425,10,5
1463909822,4,4
1463924221,8,10
1463938621,8,5
1463953022,4,5
1463967422,2,4
1463981822,9,8
1463996222,6,8
1464010621,112,5
