DateTime,AddedIPs,RemovedIPs
1465590514,192,204
1465591487,58,63
1465592439,143,153
1465593404,32,44
1465594407,157,177
1465595328,159,150
1465596261,146,139
1465597244,117,111
1465598183,103,99
1465599171,119,140
1465600110,101,126
1465601078,252,183
1465602024,164,175
1465603013,178,132
1465603954,101,107
1465604926,161,182
1465605873,149,136
1465606861,228,208
1465607787,134,137
1465608793,199,205
1465609710,322,285
1465610677,216,197
1465611628,157,150
1465612620,197,178
1465613547,168,133
1465614530,131,99
1465615462,130,94
1465616447,73,106
1465617387,107,103
1465618376,122,92
1465619305,202,182
1465620288,183,183
1465621275,108,113
1465622211,96,104
1465623176,237,217
1465624123,137,199
1465625064,170,147
1465626044,118,121
1465626983,133,125
1465627975,110,119
1465628911,130,166
1465629885,132,146
1465630828,156,183
1465631815,94,101
1465632760,109,102
1465633732,197,170
1465634664,70,78
1465635675,177,174
1465636587,92,88
1465637586,161,164
1465638502,121,146
1465639490,152,150
1465640427,100,115
1465641415,136,143
1465642354,99,106
1465643336,114,122
1465644258,104,107
1465645251,142,134
1465646180,170,163
1465647192,106,101
1465648107,164,172
1465649088,98,82
1465650044,162,173
1465651007,73,69
1465651973,144,157
1465652948,119,140
1465653858,143,149
1465654853,113,97
1465655803,113,112
1465656773,118,131
1465657715,158,161
1465658695,125,137
1465659630,151,147
1465660620,137,150
1465661548,100,95
1465662543,197,194
1465663468,105,89
1465664474,134,149
1465665398,113,100
1465666391,150,185
1465667319,121,121
1465668296,169,166
1465669222,113,121
1465670216,80,105
1465671153,116,118
1465672140,136,123
1465673064,112,98
1465674094,167,160
1465675232,135,139
1465676273,142,145
1465677389,137,122
1465678347,134,119
1465679309,119,111
1465680258,108,121
1465681232,136,128
1465682179,134,139
1465683151,98,114
1465684105,183,169
1465685060,101,84
1465686048,151,118
1465686991,83,69
1465687953,154,224
1465688908,142,137
1465689862,185,177
1465690818,111,115
1465691790,123,109
1465692767,113,102
1465693712,116,103
1465694658,117,140
1465695626,168,138
1465696591,129,130
1465697556,102,124
1465698506,174,193
1465699464,94,117
1465700472,144,143
1465701387,63,81
1465702605,237,194
1465703549,85,95
1465704514,126,140
1465705457,97,107
1465706429,136,141
1465707390,116,112
1465708350,97,82
1465709315,149,178
1465710260,76,72
1465711240,266,258
1465712204,87,90
1465713147,182,151
1465714108,160,172
1465715066,152,135
1465716022,110,108
1465716982,115,115
1465717947,112,90
1465718901,109,120
1465719855,105,117
1465720829,149,137
1465721779,151,167
1465722745,119,141
1465723712,188,175
1465724656,81,71
1465725633,185,160
1465726591,78,74
1465727545,153,146
1465728506,90,103
1465729468,148,154
1465730418,87,122
1465731384,108,104
1465732347,101,105
1465733303,122,139
1465734253,105,107
1465735228,131,163
1465736181,138,130
1465737152,106,118
1465738111,178,160
1465739066,71,72
1465740073,133,134
1465740992,39,41
1465741943,154,176
1465742912,112,98
1465743868,156,150
1465744819,98,111
1465745786,90,120
1465746753,98,112
1465747705,123,121
1465748657,107,120
1465749634,129,150
1465750584,111,109
1465751550,106,98
1465752512,156,175
1465753459,70,68
1465754477,166,158
1465755383,75,71
1465756379,185,187
1465757312,78,88
1465758275,185,179
1465759218,104,116
1465760217,114,117
1465761153,123,125
1465762142,132,124
1465763066,118,119
1465764056,145,151
1465764986,69,70
1465765979,109,113
1465766914,169,180
1465767891,67,69
1465768837,139,158
1465769820,99,95
1465770750,119,137
1465771738,124,137
1465772662,119,112
1465773652,115,105
1465774579,102,132
1465775578,102,128
1465776542,132,137
1465777486,138,145
1465778427,159,151
1465779411,117,118
1465780349,111,103
1465781327,188,223
1465782280,45,49
1465783269,184,174
1465784205,89,89
1465785174,191,187
1465786122,115,130
1465787087,143,138
1465788014,107,124
1465789009,130,147
1465790019,157,133
1465790933,123,110
1465791858,126,107
1465792890,151,148
1465794039,156,162
1465794995,62,58
1465795972,143,139
1465796908,190,159
1465797863,161,181
1465798813,92,118
1465799782,138,118
1465800745,133,141
1465801706,155,163
1465802657,108,117
1465803632,172,178
1465804577,109,116
1465805548,96,104
1465806504,168,204
1465807456,124,117
1465808449,171,153
1465809386,89,85
1465810356,146,156
1465811311,118,114
1465812258,200,202
1465813222,132,118
1465814187,124,131
1465815143,143,120
1465816116,147,126
1465817060,113,103
1465818021,153,140
1465818989,110,109
1465819956,84,68
1465820900,189,178
1465822123,108,93
1465823076,158,153
1465824023,98,105
1465825004,183,160
1465825952,112,94
1465827011,135,114
1465828108,196,192
1465829055,72,66
1465830035,219,143
1465830990,73,65
1465832213,174,156
1465833152,116,95
1465834128,113,112
1465835060,92,106
1465836051,184,178
1465836985,155,140
1465837963,85,89
1465838919,233,208
1465839878,76,70
1465840878,147,160
1465841812,70,75
1465842747,157,166
1465843737,143,140
1465844667,115,104
1465845638,106,107
1465846579,107,101
1465847775,149,150
1465848746,120,108
1465849718,224,202
1465850660,160,88
1465851672,154,132
1465852586,79,48
1465853608,214,168
1465854745,156,122
1465855709,114,94
1465856654,125,113
1465857625,134,133
1465858588,88,79
1465859547,156,154
1465860499,182,162
1465861452,113,102
1465862442,188,185
1465863418,117,78
1465864361,186,167
1465865318,169,175
1465866254,189,188
1465867227,117,113
1465868193,104,91
1465869150,114,96
1465870105,141,160
1465871078,132,136
1465872028,129,129
1465872988,162,147
1465873950,69,68
1465874922,188,181
1465875852,146,126
1465876883,138,133
1465877787,63,74
1465878965,213,196
1465879980,130,115
1465880917,141,133
1465881856,118,124
1465882853,109,134
1465883789,154,128
