DateTime,AddedIPs,RemovedIPs
1465069952,18,7
1465072083,16,8
1465074037,12,3
1465075970,10,2
1465077942,17,9
1465079794,13,12
1465081727,10,10
1465083627,12,7
1465085574,13,9
1465087464,13,12
1465089434,8,9
1465091334,20,11
1465093242,12,24
1465095168,14,19
1465097075,16,16
1465099003,16,6
1465100925,13,13
1465102867,15,9
1465104763,9,14
1465106995,7,12
1465108843,15,21
1465110757,10,18
1465112674,19,15
1465114630,11,16
1465116536,18,13
1465118453,17,18
1465120372,16,15
1465122281,16,13
1465124200,18,19
1465126133,19,22
1465128074,18,12
1465129999,20,17
1465131895,12,22
1465134069,16,9
1465135982,6,16
1465137893,13,9
1465139842,13,19
1465141755,11,18
1465143669,13,9
1465145592,11,18
1465147492,11,5
1465149417,17,9
1465151346,18,4
1465153303,22,2
1465155191,14,4
1465157098,20,4
1465159018,12,1
1465160947,17,4
1465162862,16,5
1465164791,13,5
1465166700,12,9
1465168620,10,4
1465170554,16,3
1465172455,14,12
1465174639,15,6
1465176538,6,17
1465178508,12,17
1465180377,13,18
1465182299,13,13
1465184221,12,9
1465186149,19,24
1465188069,16,13
1465189998,4,18
1465191886,6,14
1465193826,19,13
1465195729,18,17
1465198136,20,16
1465200082,21,16
1465201992,23,8
1465204174,17,11
1465206022,13,14
1465207941,20,16
1465209849,10,19
1465211786,8,14
1465213698,16,17
1465215624,13,15
1465217549,10,22
1465219448,12,15
1465221375,11,15
1465223300,18,19
1465225225,11,11
1465227140,2,22
1465229051,2,25
1465230972,5,18
1465232897,4,15
1465234814,6,13
1465236752,13,19
1465238655,17,10
1465240586,5,15
1465242510,8,14
1465244413,16,15
1465246347,5,14
1465248253,11,10
1465250177,6,16
1465252107,9,5
1465254030,10,26
1465255945,4,23
1465257853,8,18
1465259789,8,21
1465261749,7,14
1465263612,4,10
1465265536,11,12
1465267451,12,12
1465269397,6,12
1465271310,7,19
1465273218,7,14
1465275151,6,12
1465277048,6,9
1465278980,2,14
1465280902,12,19
1465282830,12,16
1465284740,19,16
1465286648,13,17
1465288579,17,22
1465290495,10,19
1465292422,13,20
1465294342,14,20
1465296248,21,20
1465298184,15,16
1465300101,17,11
1465302028,14,15
1465303953,15,13
1465305853,19,14
1465308057,17,4
1465309949,20,17
1465311855,7,12
1465313788,5,19
1465315700,3,17
1465317617,7,22
1465319545,3,20
1465321456,12,13
1465323388,8,13
1465325311,10,12
1465327221,12,16
1465329149,4,10
1465331055,7,19
1465332985,13,29
1465334901,13,10
1465336838,6,8
1465338784,4,14
1465340673,2,18
1465342581,3,16
1465344507,4,21
1465346422,7,17
1465348347,8,16
1465350252,11,3
1465352256,8,3
1465354097,16,16
1465356019,8,16
1465357935,5,16
1465359853,14,13
1465361772,5,12
1465363732,8,10
1465365663,4,14
1465367579,6,14
1465369749,3,12
1465371625,12,24
1465373550,7,15
1465375454,18,26
1465377391,10,6
1465379299,8,11
1465381213,7,13
1465383141,8,11
1465385053,19,21
1465386982,5,18
1465388903,15,15
1465390842,10,17
1465392746,14,18
1465394656,11,14
1465396579,5,22
1465398494,3,7
1465400420,4,23
1465402355,9,13
1465404255,13,15
1465406202,10,6
1465408110,9,8
1465410014,10,12
1465411940,6,26
1465413860,8,6
1465415777,6,21
1465417706,7,14
1465419641,2,5
1465421556,5,16
1465423453,9,3
1465425400,4,21
1465427298,6,18
1465429233,4,6
1465431410,14,10
1465433513,3,10
1465435470,7,8
1465437382,4,8
1465439318,8,17
1465441238,3,19
1465443161,9,20
1465445067,2,21
1465447221,5,24
1465449148,6,11
1465451063,14,20
1465452996,5,4
1465454913,10,21
1465456832,12,16
1465458753,6,26
1465460948,14,24
1465462840,4,23
1465464752,2,24
1465466656,5,27
1465468583,10,7
1465470531,5,10
1465472414,4,17
1465474399,5,5
1465476250,12,18
1465478187,16,21
1465480102,7,25
1465482009,15,24
1465483942,13,3
1465485857,7,4
1465487780,9,11
1465489707,10,27
1465491640,4,13
1465493549,5,4
1465495469,4,22
1465497386,2,7
1465499309,4,9
1465501220,6,25
1465503149,4,6
1465505051,10,26
1465506996,7,6
1465508903,12,16
1465510808,8,21
1465512734,6,5
1465514649,18,1
1465516571,7,7
1465518496,10,10
1465520433,6,16
1465522352,6,13
1465524250,5,18
1465526180,6,23
1465528095,7,16
1465530012,16,20
1465531937,15,22
1465533850,19,12
1465535809,13,17
1465537721,11,22
1465539634,16,17
1465541566,16,12
1465543468,16,29
1465545396,17,14
1465547323,15,17
1465549253,14,9
1465551177,12,12
1465553072,9,10
1465554996,13,17
1465556909,11,7
1465558841,14,11
1465560766,15,10
1465562664,14,10
1465564599,11,6
1465566514,14,8
1465568438,15,6
1465570360,10,13
1465572271,21,9
1465574197,19,5
1465576125,21,8
1465578052,15,3
1465579978,4,11
1465581876,6,3
1465583792,14,0
1465585716,17,3
1465587633,22,7
1465589563,12,21
1465591474,15,16
1465593398,6,24
1465595321,11,14
1465597231,6,11
1465599166,3,6
1465601072,5,6
1465603000,9,14
1465604920,8,7
1465606855,7,11
1465608780,19,4
1465610670,10,14
1465612614,22,5
1465614517,9,4
1465616441,15,7
1465618370,14,13
1465620274,19,5
1465622205,4,4
1465624117,14,24
1465626031,9,6
1465627967,15,30
1465629878,17,8
1465631802,13,6
1465633725,14,9
1465635669,18,17
1465637573,16,18
1465639482,17,22
1465641406,23,19
1465643322,16,16
1465645245,21,20
1465647179,9,13
1465649082,17,20
1465651001,21,15
1465652935,22,20
1465654847,8,7
1465656766,8,4
1465658688,17,15
1465660613,20,13
1465662529,17,15
1465664468,5,14
1465666385,2,13
1465668283,5,8
1465670210,22,19
1465672133,12,9
1465674081,17,4
1465676258,11,8
1465678111,15,7
1465680010,17,6
1465681946,17,1
1465683849,8,8
1465685770,16,13
1465687694,25,8
1465689631,11,10
1465691464,18,5
1465693466,22,6
1465695384,19,10
1465697315,17,9
1465699233,14,8
1465701162,18,7
1465703061,16,6
1465705008,13,7
1465706935,21,6
1465708828,13,4
1465710762,7,3
1465712668,15,6
1465714594,9,19
1465716507,19,15
1465718449,19,11
1465720370,14,13
1465722266,8,8
1465724198,10,18
1465726121,17,14
1465728031,17,11
1465729956,22,17
1465731862,15,15
1465733803,7,16
1465735719,21,11
1465737633,18,16
1465739566,13,18
1465741475,13,20
1465743397,9,7
1465745322,11,21
1465747260,27,3
1465749306,12,11
1465751314,18,6
1465753226,16,3
1465755159,20,6
1465757064,20,9
