DateTime,AddedIPs,RemovedIPs
1465730702,8,3
1465731302,0,7
1465731902,10,4
1465732503,4,4
1465733102,2,1
1465733701,8,2
1465734003,1,1
1465734602,4,2
1465735203,2,4
1465735802,7,4
1465736104,1,3
1465736703,2,1
1465737302,4,3
1465737902,1,8
1465738503,3,8
1465739103,4,2
1465739703,2,18
1465740302,2,9
1465740903,0,17
1465741502,3,10
1465742102,8,2
1465742702,2,2
1465743302,0,5
1465743902,6,0
1465744502,1,4
1465745101,3,1
1465745403,1,14
1465746003,2,13
1465746602,27,2
1465747202,3,5
1465747803,81,3
1465748402,130,1
1465749001,0,4
1465749303,70,11
1465749903,4,1
1465750504,90,6
1465751102,3,2
1465751702,2,3
1465752302,99,3
1465752605,1,73
1465753205,2,48
1465753803,1,39
1465754105,1,74
1465754702,127,4
1465755011,4,213
1465755602,1,3
1465756204,9,11
1465756507,3,138
1465757103,0,9
1465757704,1,4
1465758005,1,104
1465758602,1,16
1465759203,5,12
1465759802,0,12
1465760403,3,7
1465761002,3,0
1465761601,3,2
1465762503,6,28
1465763102,3,1
1465763704,4,3
1465764303,9,2
1465764902,4,2
1465765504,1,2
1465766101,3,1
1465766702,2,0
1465767303,4,15
1465767903,3,3
1465768503,1,8
1465768804,3,13
1465769403,2,1
1465770002,2,1
1465770602,3,3
1465770904,0,3
1465771502,3,2
1465772102,1,2
1465772403,2,2
1465773003,6,1
1465773604,7,5
1465774202,2,0
1465774504,1,20
1465775103,2,4
1465775702,3,7
1465776302,5,3
1465776902,4,6
1465777502,0,7
1465778103,7,5
1465778702,1,10
1465779306,1,20
1465779902,6,1
1465780503,6,5
1465781103,2,5
1465781702,2,2
1465782302,3,1
1465782903,4,1
1465783502,3,8
1465784104,6,4
1465784702,6,7
1465785306,6,1
1465785902,5,2
1465786503,6,4
1465787102,2,5
1465787702,2,7
1465788302,1,5
1465788603,1,1
1465789202,5,6
1465790404,3,11
1465791003,3,3
1465791602,1,2
1465792201,3,5
1465792802,3,5
1465793402,0,1
1465794002,4,2
1465794304,3,2
1465794903,2,4
1465795502,2,0
1465796103,2,3
1465796702,0,6
1465797302,1,1
1465797902,8,1
1465798502,3,3
1465799102,1,0
1465799702,4,2
1465800302,4,1
1465800902,4,4
1465801204,1,5
1465801802,2,4
1465802402,5,2
1465803003,5,7
1465803603,2,5
1465804202,3,1
1465804803,3,11
1465805402,5,13
1465806001,3,3
1465806302,2,13
1465806902,4,4
1465807503,5,16
1465808102,4,16
1465808702,2,0
1465809303,1,3
1465809903,4,14
1465810503,3,5
1465811102,3,6
1465811702,3,2
1465812302,10,5
1465812902,8,1
1465813502,4,5
1465814101,4,3
1465814703,2,3
1465815302,0,10
1465815902,5,3
1465816502,5,3
1465817103,3,13
1465817701,3,0
1465818003,2,8
1465818603,25,7
1465819202,2,2
1465819802,3,5
1465820403,4,4
1465821002,5,2
1465821602,5,2
1465822203,5,13
1465822804,5,2
1465823402,1,4
1465824002,2,13
1465824602,5,1
1465825202,7,3
1465825802,1,4
1465826104,1,1
1465826702,7,25
1465827302,4,9
1465827901,2,4
1465828504,6,10
1465829105,3,54
1465829702,1,4
1465830302,8,11
1465830903,5,5
1465831502,6,5
1465832105,35,14
1465832703,52,31
1465833303,1,3
1465833906,5,81
1465834501,0,2
1465834807,124,122
1465835402,0,4
1465835705,1,75
1465836302,2,6
1465836606,3,84
1465837204,3,3
1465837803,57,2
1465838406,5,89
1465839002,3,7
1465839605,5,49
1465840202,122,5
1465840802,2,3
1465841107,2,116
1465841702,3,4
1465842303,28,11
1465842903,1,8
1465843502,0,3
1465844103,2,2
1465844702,2,4
1465845004,1,2
1465845603,2,3
1465846203,3,4
1465846803,3,4
1465847403,2,17
1465848004,2,5
1465848602,0,3
1465849202,1,3
1465849802,7,4
1465850404,1,6
1465851002,2,5
1465851601,7,3
1465852203,7,6
1465852504,5,8
1465853102,5,6
1465854002,2,5
1465854602,1,13
1465855202,3,6
1465855805,3,5
1465856403,4,4
1465857003,1,3
1465857602,2,4
1465857905,277,9
1465858502,2,1
1465858804,3,4
1465859402,4,6
1465860003,0,32
1465860603,2,1
1465861202,2,3
1465861802,2,0
1465862403,6,5
1465863004,7,17
1465863601,6,2
1465864203,4,4
1465864803,7,4
1465865402,2,1
1465865703,3,10
1465866305,4,6
1465866903,7,6
1465867503,2,2
1465868102,4,2
1465868704,1,4
1465869301,2,15
1465869603,1,2
1465870202,5,3
1465870803,4,10
1465871403,3,4
1465872003,5,2
1465872602,4,5
1465873202,6,3
1465873802,7,3
1465874402,3,1
1465875002,1,1
1465875602,5,4
1465875903,1,1
1465876502,2,0
1465877102,3,3
1465877704,7,4
1465878302,4,5
1465879203,8,6
1465879802,5,0
1465880404,4,1
1465881002,4,6
1465881602,4,3
1465882202,3,1
1465882802,3,3
1465883403,6,1
1465884003,2,4
1465884603,4,16
1465885201,5,2
1465885802,6,1
1465886402,5,4
1465887003,4,8
1465887602,3,1
1465888202,4,10
1465888503,0,10
1465889103,8,9
1465889404,1,3
1465890002,0,5
1465890602,4,15
1465891203,3,3
