DateTime,AddedIPs,RemovedIPs
1465228976,0,2
1465232576,3,0
1465236236,2,3
1465239774,6,3
1465243372,1,5
1465247032,2,0
1465248985,6,5
1465254169,3,4
1465257769,1,2
1465259781,1,2
1465261368,1,2
1465264967,0,5
1465268565,4,4
1465270578,2,0
1465275763,0,5
1465279362,3,2
1465281375,3,3
1465286561,2,5
1465290220,1,0
1465292112,0,1
1465293819,1,0
1465297357,2,1
1465300957,2,1
1465302909,3,0
1465308186,4,2
1465311754,2,0
1465313706,1,0
1465315413,0,3
1465319013,1,0
1465322611,4,1
1465324503,2,0
1465329749,2,7
1465333347,5,0
1465335300,7,3
1465340606,1,4
1465344205,3,2
1465346158,2,3
1465347744,0,2
1465351403,3,0
1465355002,6,10
1465356954,5,0
1465358601,0,5
1465362140,2,0
1465365739,4,5
1465367751,2,2
1465369338,0,3
1465372936,1,0
1465376603,4,3
1465378549,0,3
1465380197,1,1
1465383795,2,0
1465387394,6,2
1465389346,2,0
1465390993,1,0
1465394593,1,3
1465398191,3,2
1465400144,2,3
1465401791,0,1
1465405389,2,3
1465408988,4,0
1465412587,3,6
1465416125,2,3
1465419785,0,7
1465423324,0,9
1465426983,2,2
1465430399,2,0
1465430583,0,1
1465434181,2,0
1465437779,3,6
1465441379,7,6
1465444977,1,5
1465448576,4,5
1465451687,2,1
1465455843,2,8
1465459381,1,0
1465466572,2,2
1465470171,2,0
1465472855,2,2
1465473771,0,2
1465476543,4,0
1465480935,6,2
1465484534,2,5
1465488194,3,0
1465491732,2,3
1465494721,3,3
1465495331,0,3
1465498991,4,1
1465502529,5,3
1465505518,3,0
1465506197,0,5
1465509728,3,0
1465513326,1,3
1465516315,2,5
1465520586,2,0
1465524185,0,7
1465527295,5,3
1465531383,2,6
1465534981,4,3
1465538580,1,3
1465542179,4,3
1465545778,3,0
1465549377,2,3
1465552976,6,3
1465556575,2,0
1465559503,4,2
1465560175,0,1
1465563774,3,0
1465567372,5,3
1465570971,5,1
1465574571,2,2
1465578169,4,0
1465585320,2,4
1465588980,6,2
1465592580,5,3
1465596184,2,1
1465599106,2,3
1465599777,0,2
1465603376,4,0
1465607037,2,6
1465610575,0,1
1465614174,5,10
1465617772,1,4
1465621386,0,3
1465624971,4,2
1465628571,2,0
1465632232,2,3
1465635769,3,3
1465639366,3,2
1465642966,3,1
1465646570,1,0
1465650168,4,5
1465653832,3,8
1465657363,3,7
1465660989,2,1
1465664560,1,8
1465668158,2,1
1465671818,2,7
1465675357,2,0
1465679015,1,5
1465682554,5,6
1465686153,3,5
1465689813,1,0
1465693413,2,4
1465700549,4,8
1465704149,4,1
1465707809,0,4
1465711407,4,3
1465714945,1,3
1465717934,6,0
1465722205,4,2
1465725803,3,4
1465728731,3,2
1465733002,4,2
1465736540,1,4
1465739529,2,2
1465743799,1,3
1465747398,3,4
1465750997,2,6
