DateTime,AddedIPs,RemovedIPs
1465670414,8,6
1465671142,7,12
1465671863,11,9
1465672589,11,7
1465673302,10,16
1465674084,9,13
1465674738,11,13
1465675455,9,17
1465676262,8,13
1465676937,7,8
1465677617,5,19
1465678337,9,11
1465679052,9,12
1465679807,15,6
1465680499,9,11
1465681222,13,8
1465681949,4,14
1465682696,5,5
1465683381,8,6
1465684096,3,10
1465684815,13,2
1465685554,7,7
1465686251,8,8
1465686982,5,7
1465687697,11,6
1465688459,6,5
1465689142,5,8
1465689851,4,13
1465690582,12,4
1465691467,8,6
1465692292,7,114
1465692970,10,0
1465693702,5,11
1465694417,14,6
1465695164,8,0
1465695851,7,7
1465696581,12,10
1465697319,12,25
1465698058,11,2
1465698747,5,11
1465699454,9,0
1465700170,5,10
1465700897,10,7
1465701614,13,13
1465702594,4,18
1465703301,9,5
1465704037,8,6
1465705011,11,10
1465705766,13,9
1465706420,8,10
1465707137,7,5
1465707854,12,4
1465708583,8,4
1465709306,9,5
1465710017,14,6
1465710765,3,7
1465711494,12,8
1465712192,10,12
1465712903,6,5
1465713584,4,5
1465714341,10,7
1465715054,5,7
1465715781,10,15
1465716510,9,9
1465717222,19,9
1465717937,12,8
1465718658,10,6
1465719406,12,7
1465720099,4,6
1465720819,14,13
1465721545,9,8
1465722269,9,14
1465722996,11,2
1465723701,6,12
1465724415,12,10
1465725168,9,14
1465725858,16,12
1465726581,13,8
1465727308,22,7
1465728034,15,12
1465728753,6,6
1465729455,14,9
1465730181,13,8
1465730933,16,6
1465731614,9,14
1465732337,11,4
1465733063,12,9
1465733806,11,7
1465734512,11,4
1465735218,15,3
1465735941,9,10
1465736692,15,7
1465737384,15,6
1465738102,8,4
1465738819,10,14
1465739569,13,10
1465740258,13,8
1465740982,15,9
1465741708,16,9
1465742424,15,10
1465743136,19,13
1465743857,14,18
1465744609,8,0
1465745325,16,14
1465746024,17,8
1465746743,12,9
1465747451,18,0
1465748179,16,10
1465748896,13,12
1465749624,13,25
1465750365,10,10
1465751056,10,12
1465751827,13,14
1465752503,9,0
1465753229,6,25
1465753839,3,0
1465754468,18,6
1465755162,17,10
1465755853,17,11
1465756578,14,8
1465757302,21,8
1465758073,10,14
1465758749,12,13
1465759462,8,16
1465760208,17,8
1465760916,4,7
1465761633,8,14
1465762596,18,14
1465763308,17,9
1465764047,10,7
1465764756,17,14
1465765459,5,8
1465766180,15,0
1465766904,16,23
1465767615,4,0
1465768341,15,8
1465769056,18,10
1465769808,20,20
1465770509,10,13
1465771218,7,8
1465771934,11,0
1465772652,8,20
1465773381,12,0
1465774102,9,21
1465774826,8,0
1465775567,8,15
1465776262,11,5
1465776987,10,17
1465777702,11,0
1465778418,7,12
1465779140,5,10
1465779855,11,9
1465780588,8,4
1465781317,13,8
1465782033,13,9
1465782739,14,10
1465783452,14,8
1465784195,7,8
1465784903,8,6
1465785624,14,6
1465786342,12,11
1465787075,13,7
1465787799,10,9
1465788504,16,11
1465789218,7,11
1465790010,15,7
1465790670,6,9
1465791382,11,0
1465792104,11,9
1465792880,9,12
1465793543,2,5
1465794263,8,5
1465794985,4,5
1465795703,12,0
1465796427,14,17
1465797140,5,0
1465797851,11,7
1465798608,7,10
1465799302,10,0
1465800016,13,14
1465800735,15,0
1465801456,13,17
1465802200,11,5
1465802900,8,0
1465803623,7,19
1465804374,12,9
1465805053,11,0
1465805788,10,10
1465806495,7,9
1465807217,10,4
1465808157,11,11
1465808909,15,7
1465809623,13,8
1465810346,11,14
1465811054,9,12
1465811789,11,14
1465812506,21,6
1465813212,13,18
1465813989,14,11
1465814653,10,6
1465815381,13,11
1465816107,11,7
1465816813,10,12
1465817548,10,11
1465818251,13,5
1465818979,11,13
1465819741,13,9
1465820433,13,17
1465821237,8,15
1465822113,13,13
1465822844,25,16
1465823589,22,7
1465824252,9,11
1465824994,17,14
1465825693,18,14
1465826440,17,6
1465827433,18,31
1465828097,8,0
1465828828,20,18
1465829671,13,11
1465830278,4,7
1465830980,24,0
1465831738,15,28
1465832413,18,0
1465833142,14,9
1465833852,18,22
1465834609,14,10
1465835299,23,11
1465836041,16,15
1465836734,16,0
1465837491,9,26
1465838176,9,0
1465838905,11,16
1465839616,13,0
1465840348,20,17
1465841052,20,13
1465841802,20,14
1465842495,17,13
1465843250,19,22
1465843933,24,6
1465844657,17,17
1465845381,14,11
1465846108,13,13
1465846817,5,8
1465847765,24,12
1465848496,21,18
1465849126,15,13
1465849962,18,16
1465850650,11,9
1465851379,18,13
1465852094,16,15
1465852818,19,20
1465853597,8,12
1465854251,13,14
1465855011,4,10
1465855697,11,13
1465856418,19,17
1465857148,11,13
1465857871,13,7
1465858577,7,11
1465859318,13,12
1465860017,11,4
1465860929,18,6
1465861714,14,8
1465862432,3,8
1465863158,16,13
1465863852,10,13
1465864579,9,8
1465865309,5,8
1465866041,9,10
1465866762,14,7
1465867460,19,7
1465868183,10,11
1465868908,16,13
1465869629,11,11
1465870345,8,15
1465871068,10,11
1465871779,10,9
1465872527,9,10
1465873255,5,12
1465873940,10,9
1465874656,10,16
1465875376,4,11
1465876102,8,12
1465876873,15,8
1465877541,5,13
1465878283,14,16
1465878955,6,7
1465879701,12,6
1465880468,12,5
1465881405,13,12
1465882121,12,7
1465882842,7,6
1465883540,11,0
1465884256,4,19
1465884976,12,0
1465885699,17,4
