DateTime,AddedIPs,RemovedIPs
1464155048,1,0
1464163268,0,1
1464165460,0,1
1464167733,0,1
1464169158,1,0
1464169959,1,1
1464174497,1,0
1464175951,1,0
1464180972,1,0
1464183192,0,1
1464185270,1,0
1464188186,0,1
1464188912,1,0
1464189610,1,0
1464191783,1,0
1464193947,0,1
1464198932,1,0
1464200422,1,1
1464203310,2,0
1464204014,0,1
1464209310,0,1
1464211024,0,1
1464213857,1,0
1464217448,0,1
1464221064,1,0
1464222512,1,0
1464243148,1,0
1464243851,1,0
1464250360,1,0
1464251050,1,0
1464253949,1,0
1464259240,2,0
1464259935,1,0
1464260654,2,0
1464261350,1,0
1464263540,1,0
1464265703,0,1
1464274347,1,0
1464275780,1,0
1464276493,1,0
1464281549,1,0
1464286588,0,1
1464287309,0,1
1464288021,0,1
1464301721,0,1
1464308908,0,1
1464313215,1,0
1464318992,1,0
1464330511,1,0
1464331216,0,1
1464331940,0,2
1464333377,2,0
1464335561,0,34
1464341307,1,0
1464345614,2,0
1464346337,1,0
1464347781,0,57
1464348511,0,1
1464349976,0,4
1464352112,0,2
1464353545,0,1
1464354254,0,1
1464358590,1,0
1464360028,1,0
1464360739,0,1
1464361497,3,0
1464362899,0,1
1464363621,0,1
1464365052,1,2
1464365780,0,1
1464366502,0,1
1464367266,0,1
1464367946,0,1
1464370821,0,1
1464371543,0,3
1464372257,0,1
1464373019,0,1
1464373708,2,1
1464374414,0,1
1464375099,0,1
1464375853,1,0
1464377570,0,2
1464378249,0,1
1464379014,2,0
1464379693,1,0
1464380421,1,0
1464381143,0,3
1464382578,0,1
1464383307,0,1
1464384015,1,0
1464384800,0,95
1464387612,0,1
1464390546,2,0
1464407048,0,2
1464418572,1,0
1464421453,0,1
1464425068,0,1
1464426492,1,0
1464429406,1,0
1464439459,0,1
1464445468,0,1
1464447627,0,1
1464448370,0,4
1464451944,0,1
1464455548,0,1
1464461551,1,0
1464464419,0,1
1464466824,1,0
1464468251,0,1
1464469298,0,1
1464471377,2,0
1464477862,1,0
1464487454,1,0
1464488899,0,1
1464492509,0,1
1464494959,1,0
1464495612,1,0
1464503545,1,0
1464504323,0,1
1464510747,0,5
1464516031,0,1
1464517457,0,3
1464518919,0,1
1464521776,0,1
1464524649,0,2
1464525374,1,0
1464531850,0,1
1464534773,0,1
1464540525,0,1
1464547012,4,0
1464557553,0,1
1464560452,0,1
1464563304,1,0
1464571240,0,1
1464572650,0,1
1464574107,0,2
1464577733,0,1
1464582011,0,1
1464583473,0,1
1464585617,1,2
1464587054,2,0
1464587770,1,0
1464589727,0,2
1464591846,2,0
1464613699,1,0
1464619055,3,0
1464620422,1,1
1464621142,0,1
1464621848,0,1
1464624064,1,0
1464625458,1,0
1464626177,1,0
1464626907,1,0
1464628351,0,1
1464637218,0,1
1464637943,0,1
1464639406,0,1
1464641540,2,0
1464645867,1,1
1464648022,4,0
1464648739,1,0
1464649453,1,0
1464652334,1,0
1464653791,0,1
1464655226,1,1
1464663852,1,1
1464667452,1,0
1464672496,1,0
1464675373,1,0
1464678995,1,0
1464681140,1,0
1464683730,1,0
1464684510,0,1
1464689056,2,0
1464692904,1,0
1464697250,1,0
1464697954,0,1
1464698650,1,0
1464699372,0,1
1464704655,1,0
1464708263,2,0
1464718340,1,0
1464720514,0,1
1464723391,0,1
1464724828,0,1
1464726272,1,0
1464729856,0,1
1464731310,0,1
1464733021,2,0
1464733805,0,1
1464742339,2,0
1464747435,1,0
1464748100,0,1
1464750285,0,1
1464758921,2,0
1464759610,0,1
1464760341,1,0
1464761051,1,0
1464764666,1,14
1464766885,0,6
1464768985,1,0
1464774742,1,0
1464775494,1,0
1464779789,1,0
1464780504,1,0
1464781539,1,2
1464784594,1,0
1464786096,1,0
1464786997,0,1
1464787689,0,1
1464789170,1,0
1464790162,0,1
1464795850,1,0
1464800174,0,1
1464802387,1,0
1464803778,0,10
1464804529,0,1
1464805226,1,1
1464823472,1,0
1464824903,0,1
1464836428,1,0
1464837850,1,0
1464840028,1,0
1464842421,1,0
1464843858,1,0
1464844574,1,0
1464846015,1,0
1464849616,1,0
1464852502,0,1
1464853942,1,4
1464856356,0,2
1464857049,1,0
1464858519,1,0
1464862113,0,1
1464862809,1,0
1464863548,1,0
1464864260,1,0
1464870046,1,0
1464874347,3,0
1464877239,1,0
1464878719,3,0
1464880807,0,1
1464882250,2,1
1464884428,1,0
1464895693,1,0
1464897869,1,0
1464900772,1,0
1464902900,0,1
1464905121,1,0
1464905782,0,1
1464907494,2,0
1464910357,1,0
1464915149,0,1
1464919757,0,1
1464922833,1,0
1464928593,1,1
1464931000,1,0
1464932427,1,0
1464933855,0,1
1464934577,1,0
1464937451,1,0
1464948255,1,0
1464949238,0,1
1464951410,1,0
1464952818,1,0
1464954974,1,0
1464957440,0,1
1464958098,0,1
1464964820,1,0
1464965542,0,1
1464967001,2,0
1464967699,1,0
1464969175,0,20
1464970586,0,3
1464980170,0,1
1464990502,1,0
1464998433,1,0
1465007567,0,1
1465009694,1,0
1465018349,1,0
1465019779,1,0
1465022679,0,1
1465024104,1,0
1465024814,1,1
1465027953,1,0
1465036592,0,10
1465039691,1,0
1465042580,0,1
1465053149,1,0
1465058906,0,1
1465060362,2,0
1465061806,2,0
1465062526,1,0
1465063933,0,1
1465069697,1,0
1465077166,1,0
1465082907,1,0
1465083628,1,0
1465085784,0,1
1465086507,1,0
1465087943,1,0
1465088950,1,0
1465093243,0,1
1465103547,1,0
1465105699,2,1
1465107150,2,0
1465118187,2,0
1465124652,1,0
1465126133,0,1
1465127541,3,1
1465130000,1,0
1465136412,1,0
1465137139,2,0
1465137894,1,0
1465138588,1,0
1465139307,1,0
1465140014,2,1
1465140749,0,1
1465142903,0,2
1465146495,1,0
1465147221,1,1
1465148648,0,1
1465151542,1,0
1465155853,0,1
1465157304,1,1
1465160948,1,0
1465168344,0,1
1465169055,1,0
1465171221,0,1
1465171945,0,2
1465176979,1,0
1465180378,0,1
1465191150,0,1
1465195212,0,1
1465197398,0,1
1465203154,1,0
1465204178,1,0
1465204841,0,3
1465207020,1,0
1465209151,1,0
1465209850,1,0
1465213466,1,0
1465214171,0,1
1465219228,1,0
1465219949,0,1
1465222106,1,0
1465223547,2,0
1465225003,1,0
1465229329,1,1
1465230042,1,0
1465230765,0,1
1465232691,1,0
1465233381,3,0
1465236979,0,1
1465242511,1,0
1465243942,0,1
1465244655,1,0
1465251863,0,2
1465259307,1,0
1465260025,1,0
1465261750,2,0
1465263142,0,1
1465266747,0,1
1465269621,0,1
1465278253,1,0
1465281851,1,0
1465289084,0,1
1465293318,2,0
1465297694,1,0
1465298435,1,0
1465300603,1,0
1465302751,1,0
1465310905,1,0
1465311631,1,1
1465314519,0,7
1465315234,1,0
1465316653,0,1
1465318136,0,1
1465320984,2,0
1465323887,1,0
1465325312,0,1
1465326057,1,1
1465327449,3,0
1465328176,1,0
1465328924,0,1
1465331056,0,1
1465332499,1,0
1465333224,1,0
1465334003,4,0
1465336839,1,0
1465342582,0,1
1465344735,0,1
1465347699,1,0
1465349081,1,0
1465351229,1,0
1465352257,0,1
1465357249,0,2
1465358964,0,2
1465363219,2,0
1465366826,0,1
1465372573,1,0
1465374748,0,1
1465376909,1,0
1465385546,1,0
1465386244,0,1
1465388468,1,1
1465390578,1,0
1465394182,0,1
1465394897,1,0
1465395871,2,0
1465398043,0,1
1465399387,0,1
1465401887,1,0
1465402573,0,1
1465404023,1,0
1465404736,1,0
1465410505,0,1
1465412649,0,1
1465414093,0,1
1465414870,1,0
1465416974,1,0
1465418420,1,0
1465421293,1,1
1465427048,1,0
1465435702,1,0
1465442210,0,2
1465445067,1,0
1465447969,1,0
1465449402,0,88
1465453730,1,2
1465454423,1,0
1465455854,1,0
1465458023,2,1
1465460174,0,3
1465464504,1,0
1465467399,1,0
1465476024,0,2
1465482523,2,0
1465486521,1,0
1465493780,1,0
1465496028,2,0
1465496668,1,0
1465499788,2,0
1465505542,1,0
1465506997,1,0
1465509860,1,0
1465521147,1,0
1465527876,1,0
1465528580,1,0
1465532908,1,1
1465535354,1,0
1465541800,1,0
1465546103,1,0
1465551852,0,1
1465554754,0,7
1465556198,0,6
1465564098,1,0
1465565563,1,0
1465567736,1,0
1465583545,0,6
1465587848,1,0
1465607296,1,1
1465615220,1,0
1465615950,1,0
1465618819,1,0
1465620275,1,0
1465626032,1,0
1465626753,2,1
1465630349,0,1
1465632498,0,1
1465633218,1,1
1465638971,1,0
1465639707,2,0
1465645716,0,1
1465650741,1,0
1465652193,0,1
1465652936,2,0
1465654348,1,0
1465655056,1,1
1465658896,0,11
1465660284,1,0
1465663938,0,2
1465666825,0,1
1465671140,1,0
1465675452,1,0
1465679805,1,0
1465684093,1,0
1465690580,1,0
1465693699,1,0
1465695848,1,0
1465698055,1,0
1465704035,0,1
1465705009,0,12
1465707852,0,3
1465714338,1,0
1465718655,1,0
1465719403,1,0
1465723698,1,0
1465725855,1,0
1465736689,1,0
