DateTime,AddedIPs,RemovedIPs
1462161088,75,97
1462168892,104,119
1462176085,60,0
1462183293,45,53
1462190486,56,92
1462197691,116,52
1462205491,136,98
1462213891,83,52
1462221092,54,0
1462227690,35,137
1462235493,114,68
1462242087,78,116
1462249292,102,62
1462256487,63,0
1462263682,35,125
1462270890,40,86
1462279282,101,110
1462285278,61,152
1462293081,114,53
1462300285,160,0
1462306884,9,110
1462314088,34,0
1462321889,34,215
1462328490,63,0
1462335686,139,206
1462343488,61,81
1462350683,122,56
1462357887,56,145
1462365084,41,0
1462372277,51,51
1462380084,65,171
1462386081,161,42
1462393283,87,0
1462400487,145,66
1462408285,39,40
1462415488,54,198
1462422676,42,70
1462429283,58,0
1462437079,40,179
1462443685,155,74
1462451484,142,89
1462459288,93,74
1462466486,38,0
1462474888,144,161
1462482088,57,101
1462489290,28,38
1462495888,138,0
1462503083,70,124
1462510883,144,48
1462517481,20,59
1462525283,69,95
1462532485,59,125
1462540289,84,65
1462547488,103,42
1462555894,134,97
1462563691,143,72
1462572690,46,151
1462579886,118,0
1462588893,67,165
1462596092,39,0
1462605093,120,113
1462612889,115,47
1462620695,76,73
1462628490,27,131
1462635088,41,68
1462642888,61,143
1462648888,32,0
1462656087,96,37
1462663884,140,174
1462670487,128,0
1462678284,23,58
1462685488,41,135
1462693290,81,150
1462702288,38,66
1462710684,91,46
1462717283,93,0
1462723881,138,148
1462729885,97,0
1462737696,21,145
1462744894,67,82
1462752092,151,0
1462759885,24,124
1462767085,102,0
1462776684,124,149
1462784487,64,86
1462791690,18,142
1462798887,64,0
1462805478,59,178
1462812683,39,44
1462819884,154,27
1462827682,78,118
1462834280,126,76
1462842078,59,55
1462849279,51,0
1462857078,59,344
1462864874,62,96
1462872678,95,0
1462879880,89,138
1462887678,106,77
1462896082,71,48
1462903281,15,98
1462909882,101,77
1462916482,80,0
1462924283,31,146
1462931480,134,0
1462939876,84,138
1462948280,88,84
1462955481,26,99
1462962682,78,95
1462969883,66,143
1462977082,48,0
1462984278,96,79
1462990878,89,126
1462998675,131,64
1463004679,30,59
1463012474,28,91
1463019075,71,106
1463026880,68,95
1463034676,28,0
1463034678,0,31
1463041276,92,107
1463048482,127,0
1463055675,88,59
1463063480,16,183
1463070677,74,0
1463077274,110,74
1463084477,52,134
1463091084,115,28
1463098881,136,51
1463106682,94,73
1463113880,36,84
1463121680,42,152
1463128274,67,119
1463134873,66,78
1463142074,28,0
1463149274,111,30
1463157077,116,149
1463163072,89,59
1463170274,18,0
1463177476,48,86
1463185875,98,68
1463191875,34,166
1463199074,110,0
1463206877,59,75
1463214081,138,89
1463221880,19,122
1463228481,21,132
1463235679,63,0
1463242879,61,147
1463250082,47,65
1463257885,116,60
1463264482,137,109
1463271682,102,0
1463278879,32,48
