DateTime,AddedIPs,RemovedIPs
1459123821,7,0
1459210209,6,0
1459296619,1,4
1459382997,5,5
1459469414,6,10
1459555828,5,6
1459642218,5,4
1459728610,2,3
1459815046,6,0
1459901460,4,7
1459987850,5,7
1460074293,5,0
1460247068,5,16
1460333498,6,0
1460506302,6,12
1460592648,7,0
1460679062,6,0
1460765468,5,12
1460851847,7,0
1460938263,5,11
1461024632,7,7
1461111048,7,0
1461197472,5,5
1461283849,7,6
1461370257,5,6
1461456636,6,7
1461543046,6,6
1461715858,10,13
1461802235,7,8
1461888667,9,0
1461975022,6,9
1462061454,6,7
1462147817,6,8
1462234219,7,5
1462320598,6,7
1462407039,5,5
1462493432,4,4
1462579864,4,10
1462666217,8,6
1462752609,7,0
1462839029,8,8
1462925399,6,7
1463011812,9,7
1463098186,6,7
1463184611,5,8
1463271010,5,4
1463357394,8,14
1463443814,1,0
1463530209,7,7
1463616589,10,9
1463703020,8,0
1463789416,3,7
1463875802,5,14
1463962237,3,0
1464048622,8,5
1464135010,4,7
1464221552,8,0
1464307939,6,7
1464394198,6,15
1464480655,5,0
1464567047,6,11
1464653465,5,6
1464739875,4,0
1464912752,9,18
1464999179,5,0
1465085590,3,0
1465258474,6,14
1465344888,5,0
1465517781,8,13
1465690743,10,0
