DateTime,AddedIPs,RemovedIPs
1456687323,4,12
1456701723,4,5
1456716724,6,12
1456731124,9,16
1456745524,8,10
1456759923,12,14
1456774324,6,7
1456788736,9,3
1456803124,12,6
1456825024,1,8
1456839423,10,6
1456853824,4,10
1456868224,5,6
1456882624,8,9
1456897023,20,6
1456911424,45,4
1456925845,7,9
1456940248,14,12
1456954624,7,5
1456969023,8,10
1456983452,7,10
1456997824,8,10
1457012223,8,5
1457026641,4,7
1457041024,4,14
1457055424,6,4
1457069840,9,6
1457084236,7,6
1457098924,8,10
1457113637,5,10
1457128324,10,6
1457142723,7,5
1457157138,6,17
1457171524,7,9
1457185924,7,14
1457200345,10,7
1457214724,9,13
1457229123,6,7
1457243538,6,6
1457257924,31,12
1457272323,19,7
1457286739,9,9
1457301123,11,16
1457315524,9,4
1457329938,7,7
1457344324,8,6
1457358724,6,6
1457373145,11,4
1457387523,11,12
1457401924,2,3
1457416336,2,6
1457430724,4,13
1457445123,6,7
1457459540,12,7
1457473924,14,3
1457488323,8,7
1457502741,2,11
1457517123,6,5
1457531523,11,9
1457545973,11,10
1457560324,26,10
1457574723,27,9
1457589141,38,10
1457603529,10,20
1457617929,9,76
1457632340,9,21
1457646729,7,15
1457661124,8,12
1457675568,9,7
1457689923,8,11
1457704324,10,2
1457718743,9,11
1457734924,17,4
1457749324,7,9
1457764039,6,14
1457778723,11,9
1457793125,30,9
1457807535,4,13
1457821924,7,8
1457836325,7,7
1457850737,9,4
1457865125,4,8
1457879524,5,6
1457893948,7,13
1457908324,4,10
1457922724,9,10
1458419224,242,410
1458433925,4,9
1458448324,8,10
1458462725,5,11
1458477124,8,12
1458491524,10,12
1458505925,3,10
1458520324,7,14
1458534724,4,11
1458549125,9,8
1458563524,8,9
1458577924,20,12
1458592325,33,12
1458606725,5,9
1458621124,12,13
1458635524,10,6
1458649924,9,14
1458664324,10,8
1458679024,19,11
1458693425,9,16
1458707824,4,13
1458722224,9,19
1458736696,9,14
1458751624,9,17
1458766024,6,12
1458780425,5,21
1458794824,10,21
1458809255,6,19
1458823625,3,19
1458838024,4,18
1458852425,14,9
1458866828,8,8
1458881231,2,10
1458895631,8,8
1458910029,7,12
1458924724,20,21
1458939130,12,18
1458953530,11,9
1458967930,12,8
1458982327,5,10
1458996725,8,9
1459011124,14,12
1459025524,8,5
1459039924,7,8
1459216924,125,120
1459231670,9,6
1459246025,8,6
1459260424,18,8
1459274870,10,13
1459289224,7,7
1459303624,7,10
1459318356,12,4
1459332725,12,10
1459347124,19,7
1459361559,8,6
1459376225,6,6
1459390624,9,10
1459405048,14,6
1459419425,12,6
1459433825,12,9
1459448278,7,14
1459462631,8,8
1459477033,3,9
1459491441,9,9
1459505830,14,52
1459520228,9,52
1459534645,6,268
1459549325,12,12
1459564024,9,12
1459578439,8,10
1459592830,9,9
1459607224,7,11
1459621639,12,11
1459636025,6,9
1459650424,4,7
1459664844,9,3
1459679225,10,7
1459693624,5,23
1459708045,8,14
1459722424,8,16
1459736824,5,12
1459751245,4,3
1459765625,3,17
1459780024,4,66
1459794440,8,38
1459808824,6,62
1459823224,10,11
1460319425,224,334
1460334424,9,70
1460348824,5,49
1460363224,5,19
1460377624,4,10
1460392024,2,7
1460406424,6,22
1460421124,9,10
1460435524,7,11
1460450224,8,5
1460464624,8,8
1460479024,3,5
1460493424,8,22
1460507824,9,9
1460522223,8,7
1460536624,3,5
1460551023,6,5
1460565724,6,16
1460580424,8,7
1460594824,9,5
1460609224,6,4
1460623924,7,6
1460638323,6,8
1460652724,7,5
1460667124,8,7
1460681524,7,6
1460695924,6,9
1460710324,4,7
1460724724,5,6
1460739424,11,6
1460753851,12,10
1460768223,5,14
1460782624,11,20
1460797024,7,29
1460811424,8,44
1460825825,8,28
1460840224,7,16
1460854624,11,22
1460929369,7,197
1460944023,28,38
1460958451,7,12
1460972824,3,20
1460987223,5,37
1461001639,4,202
1461016038,11,165
1461030423,6,58
1461044840,5,36
1461059225,7,13
1461073924,5,11
1461088324,9,7
1461103923,7,9
1461118324,6,8
1461132724,3,9
1461162124,7,15
1461176824,11,3
1461191524,14,14
1461205924,11,20
1461220324,4,17
1461234723,11,6
1461249124,6,9
1461263560,3,7
1461277924,8,5
1461292324,8,7
1461306724,6,13
1461321124,7,10
1461335824,5,6
1461350523,9,13
1461364924,10,4
1461379324,5,22
1461394023,5,15
1461408724,6,28
1461423123,3,24
1461437524,11,17
1461451923,6,9
1461466324,2,13
1461480724,9,15
1461495124,5,933
1461509523,7,25
1461523924,6,15
1461538324,5,11
1461552723,8,11
1461567124,9,16
1461581523,6,14
1461595924,4,20
1461610324,4,20
1461624724,5,12
1461639123,1,14
1461653523,4,16
1461667924,8,10
1461682323,9,10
1461696724,8,9
1461711123,7,16
1461725524,12,8
1461762424,27,26
1461777123,9,11
1461791523,14,17
1461805923,6,17
1461820323,8,14
1461834724,7,6
1461849123,6,7
1461863524,11,11
1461877924,9,14
1461892323,8,14
1461906723,10,22
1461921123,7,5
1461935523,6,1
1461949924,4,2
1461964325,5,6
1461978724,10,3
1461993124,4,4
