DateTime,AddedIPs,RemovedIPs
1465847775,60,118
1465848746,62,57
1465849718,102,54
1465850660,93,30
1465851672,70,48
1465852586,53,83
1465853608,110,35
1465854745,72,81
1465855709,62,23
1465856654,59,79
1465857625,50,67
1465858588,46,32
1465859547,68,32
1465860499,82,72
1465861452,53,66
1465862442,59,67
1465863418,54,51
1465864361,92,63
1465865318,64,44
1465866254,79,50
1465867227,52,111
1465868193,47,19
1465869150,61,84
1465870105,56,26
1465871078,72,93
1465872028,60,66
1465872988,54,43
1465873950,42,64
1465874922,88,61
1465875852,65,45
1465876883,67,47
1465877787,24,44
1465878965,120,55
1465879980,70,56
1465880917,58,31
1465881856,42,55
1465882853,47,40
1465883789,74,96
1465884786,62,70
1465885708,81,40
1465886672,37,76
1465887646,93,68
1465888621,35,49
1465889546,119,79
1465890517,74,55
1465891465,64,54
1465892447,90,94
