DateTime,Entries,UniqueIPs
1465404748,13459,15303
1465405723,13454,15304
1465406659,13465,15316
1465407639,13463,15320
1465408587,13472,15330
1465409560,13452,15312
1465410517,13450,15310
1465411463,13454,15316
1465412432,13459,15323
1465413401,13446,15310
1465414356,13452,15315
1465415306,13446,15311
1465416263,13442,15308
1465417237,13466,15334
1465418185,13450,15318
1465419158,13440,15305
1465420104,13449,15316
1465421069,13443,15309
1465422033,13454,15321
1465422991,13465,15337
1465423947,13471,15342
1465424926,13478,15347
1465425860,13418,15275
1465426856,13369,15209
1465427795,13374,15218
1465429010,13320,15153
1465429944,13340,15175
1465430939,13345,15178
1465431857,13344,15175
1465432844,13349,15184
1465433797,13354,15189
1465434759,13368,15205
1465435715,13363,15201
1465436673,13363,15201
1465437648,13371,15212
1465438600,13364,15204
1465439554,13367,15209
1465440516,13357,15197
1465441467,13359,15202
1465442420,13350,15197
1465443391,13360,15212
1465444395,13355,15198
1465445311,13362,15207
1465446265,13361,15207
1465447233,13359,15213
1465448191,13360,15209
1465449155,13348,15196
1465450115,13355,15204
1465451069,13353,15202
1465452039,13357,15209
1465453010,13357,15212
1465453952,13364,15225
1465454920,13363,15220
1465455867,13361,15219
1465456849,13361,15215
1465457776,13368,15226
1465458767,13362,15219
1465459704,13366,15230
1465460962,13376,15245
1465462104,13369,15241
1465463062,13373,15247
1465464030,13372,15248
1465465016,13367,15242
1465465947,13360,15239
1465466910,13363,15242
1465467854,13358,15239
1465468822,13358,15239
1465469793,13355,15234
1465470742,13359,15239
1465471716,13353,15233
1465472658,13354,15235
1465473645,13355,15237
1465474616,13351,15231
1465475556,13360,15240
1465476503,13348,15229
1465477469,13352,15239
1465478439,13354,15243
1465479390,13363,15254
1465480350,13365,15259
1465481312,13372,15274
1465482255,13371,15274
1465483250,13375,15282
1465484177,13369,15277
1465485149,13372,15283
1465486102,13378,15295
1465487058,13377,15295
1465488050,13392,15313
1465488979,13386,15306
1465489950,13392,15315
1465490910,13385,15303
1465491855,13399,15319
1465492767,13390,15311
1465493793,13395,15320
1465494759,13388,15314
1465496041,13403,15327
1465496951,13406,15334
1465497976,13403,15331
1465499061,13415,15346
1465500032,13428,15363
1465500979,13428,15362
1465501955,13434,15369
1465502900,13439,15376
1465503854,13441,15376
1465504827,13450,15387
1465506159,13454,15387
1465507213,13463,15397
1465508212,13460,15400
1465509148,13459,15401
1465510175,13460,15402
1465511088,13462,15402
1465512045,13470,15414
1465512988,13481,15428
1465513974,13462,15407
1465514914,13473,15421
1465515887,13470,15420
1465516841,13481,15437
1465517824,13480,15437
1465518755,13484,15441
1465519733,13487,15446
1465520663,13493,15456
1465521654,13494,15458
1465522587,13500,15465
1465523579,13504,15469
1465524512,13511,15478
1465525487,13507,15474
1465526432,13509,15477
1465527420,13500,15472
1465528352,13500,15468
1465529347,13504,15473
1465530257,13500,15468
1465531261,13492,15458
1465532194,13490,15454
1465533175,13492,15456
1465534109,13496,15464
1465535367,13492,15456
1465536506,13505,15477
1465537459,13507,15482
1465538492,13507,15487
1465539646,13499,15481
1465540585,13504,15488
1465541573,13503,15479
1465542510,13508,15485
1465543475,13503,15485
1465544432,13508,15488
1465545409,13504,15480
1465546355,13501,15482
1465547332,13503,15483
1465548271,13500,15480
1465549259,13493,15472
1465550183,13485,15466
1465551190,13468,15456
1465552118,13465,15452
1465553083,13462,15452
1465554034,13453,15443
1465555002,13449,15444
1465555954,13451,15447
1465556922,13450,15445
1465557860,13450,15443
1465558847,13446,15439
1465559791,13451,15446
1465560774,13456,15453
1465561703,13456,15456
1465562677,13454,15452
1465563651,13451,15450
1465564605,13441,15441
1465565575,13444,15445
1465566520,13431,15429
1465567463,13426,15427
1465568450,13424,15427
1465569390,13432,15436
1465570367,13428,15434
1465571315,13432,15440
1465572277,13432,15437
1465573226,13435,15442
1465574210,13426,15433
1465575211,13414,15419
1465576131,13418,15423
1465577067,13424,15429
1465578058,13413,15416
1465579021,13410,15413
1465579991,13409,15416
1465580906,13415,15425
1465581882,13403,15416
1465582836,13409,15424
1465583799,13407,15424
1465584750,13427,15444
