DateTime,AddedIPs,RemovedIPs
1459123821,7,0
1459210209,6,0
1459296619,1,0
1459382997,5,0
1459469414,6,0
1459555828,3,0
1459642218,1,0
1459728610,1,0
1459815046,4,0
1459901460,4,0
1459987850,3,0
1460074293,4,0
1460247068,4,0
1460333498,2,0
1460506302,6,0
1460592648,4,0
1460679062,5,0
1460765468,3,0
1460851847,5,0
1460938263,4,0
1461024632,4,0
1461111048,4,0
1461197472,2,0
1461283849,5,0
1461370257,4,0
1461456636,6,0
1461543046,5,0
1461715858,9,3
1461802235,5,3
1461888667,7,3
1461975022,3,0
1462061454,4,4
1462147817,4,3
1462234219,5,3
1462320598,4,2
1462407039,2,2
1462493432,2,7
1462579864,4,2
1462666217,5,3
1462752609,4,3
1462839029,6,0
1462925399,1,1
1463011812,5,4
1463098186,4,0
1463184611,5,5
1463271010,2,3
1463357394,8,2
1463443814,0,3
1463530209,4,5
1463616589,5,4
1463703020,6,4
1463789416,3,2
1463875802,3,2
1463962237,2,6
1464048622,6,8
1464135010,1,0
1464221552,3,6
1464307939,5,0
1464394198,5,8
1464480655,2,5
1464567047,4,5
1464653465,3,9
1464739875,4,0
1464912752,6,8
1464999179,4,2
1465258474,3,12
1465344888,4,5
1465517781,2,11
1465690743,6,8
