DateTime,AddedIPs,RemovedIPs
1457679915,252,0
1457701937,246,0
1457723796,176,0
1457745680,131,661
1457767721,110,0
1457789797,72,0
1457811904,96,0
1457833964,132,0
1457856035,169,0
1457878100,67,0
1457899980,88,0
1457922027,170,0
1457944106,100,0
1457965987,121,0
1457988024,155,0
1458009902,124,0
1458031938,75,0
1458053782,87,0
1458075628,66,0
1458097480,58,0
1458119321,33,0
1458141421,56,0
1458163465,4052,0
1458185327,1704,0
1458207393,989,0
1458229466,30,0
1458251317,132,0
1458273375,1115,0
1458295251,22,0
1458317313,87,0
1458339187,39,95
1458361219,220,71
1458383062,156,53
1458404920,47,30
1458426765,16,51
1458448610,41,67
1458470660,32,110
1458492772,52,47
1458514828,210,56
1458536674,46,109
1458558531,208,73
1458580614,754,80
1458602466,69,117
1458624504,224,115
1458646373,0,70
1458668425,1,102
1458690303,0,75
1458712352,0,76
1458734438,0,48
1458756283,22,73
1458778126,1696,2190
1458800178,1149,1154
1458822033,193,796
1458843908,217,29
1458865974,105,104
1458888024,370,907
1458910125,277,17
1458931971,852,68
1458954050,364,32
1458976130,182,188
1458997983,261,112
1459020215,103,39
1459042098,248,17
1459063975,262,31
1459086060,96,24
1459108137,320,47
1459130010,297,150
1459152075,197,33
1459174126,432,1003
1459196706,113,792
1459218777,308,35
1459240837,41,209
1459262706,83,0
1459284684,31,0
1459306595,476,2
1459328736,108,0
1459350594,391,0
1459372827,255,17
1459394853,906,964
1459416811,65,954
1459438839,2304,47
1459461091,439,72
1459482985,466,29
1459504872,912,298
1459526908,105,68
1459549058,24,575
1459570909,123,307
1459592921,157,57
1459614775,1026,138
1459636874,102,196
1459658956,140,150
1459681005,68,108
1459703095,44,49
1459724938,102,262
1459747085,73,121
1459769062,146,170
1459790929,528,307
1459812786,214,93
1459834876,235,73
1459856921,52,29
1459878773,363,40
1459900833,131,42
1459922972,80,173
1459945062,88,140
1459967088,2293,652
1459988959,2303,137
1460011249,213,468
1460033302,641,72
1460055392,532,2127
1460077274,597,378
1460099323,150,370
1460121191,572,854
1460143229,407,94
1460165100,152,34
1460187172,133,236
1460209227,249,335
1460231093,35,770
1460252958,72,108
1460274998,305,334
1460296853,67,100
1460318704,11,105
1460340552,96,144
1460362416,46,211
1460384773,52,354
1460406791,49,343
1460429079,239,320
1460450931,35,323
1460472991,72,48
1460494847,261,488
1460516929,785,256
1460538799,999,172
1460560891,1046,128
