DateTime,AddedIPs,RemovedIPs
1465666921,7,2
1465667521,7,11
1465668122,1,9
1465668722,5,9
1465669322,19,0
1465669923,0,6
1465670521,10,7
1465671722,12,10
1465672922,3,10
1465674122,0,6
1465675322,3,0
1465675923,7,7
1465676521,21,11
1465677121,5,0
1465678321,2,9
1465678922,0,1
1465680122,0,4
1465680721,2,5
1465681321,1,0
1465681922,1,16
1465682521,14,16
1465683722,14,1
1465684922,18,1
1465686122,4,0
1465686721,22,11
1465688523,0,18
1465689121,7,3
1465689722,10,0
1465690321,6,8
1465690922,0,5
1465691581,4,23
1465692122,3,4
1465692724,8,1
1465693321,2,7
1465693923,2,1
1465694521,4,4
1465695121,14,2
1465695721,3,0
1465696322,16,5
1465696922,1,4
1465697524,3,8
1465698121,10,0
1465698722,4,16
1465699321,4,11
1465699921,0,1
1465700522,1,1
1465701723,13,0
1465702382,3,1
1465702923,66,1
1465703522,22,0
1465704122,2,0
1465704722,1,0
1465705323,8,1
1465705922,13,1
1465707122,4,3
1465707722,1,1
1465708322,4,9
1465708921,7,7
1465709522,1,5
1465710122,17,6
1465710722,4,0
1465711322,6,8
1465711921,1,0
1465712522,3,8
1465714321,8,0
1465714922,4,0
1465715521,6,0
1465716122,1,1
1465717921,3,5
1465718523,0,9
1465719121,6,3
1465719721,5,1
1465720321,2,1
1465720381,2,0
1465720921,4,4
1465721522,0,1
1465722121,2,45
1465722722,0,7
1465723321,2,5
1465723923,12,5
1465724522,17,0
1465725722,6,12
1465726322,2,11
1465726921,2,0
1465727521,1,4
1465728121,0,8
1465729321,44,10
1465729922,54,1
1465730521,14,3
1465731122,31,6
1465731722,4,1
1465732321,5,0
1465732921,1,0
1465734122,1,2
1465734723,1,2
1465734804,9,4
1465735322,67,35
1465735922,2,0
1465736522,2,12
1465737122,3,10
1465737722,3,2
1465738322,2,1
1465738921,1,1
1465740122,1,0
1465740723,9,2
1465741321,15,6
1465742521,5,5
1465743122,4,7
1465743725,25,18
1465744322,2,0
1465745521,4,2
1465746121,0,3
1465746723,0,8
1465747322,14,2
1465747922,2,7
1465748522,5,1
1465749722,5,0
1465750921,0,4
1465751525,7,6
1465753323,0,10
1465753922,17,15
1465754521,3,25
1465755122,2,0
1465755721,1,4
1465756322,3,3
1465756922,1,3
1465758122,5,2
1465758722,10,2
1465759321,0,3
1465760522,1,0
1465761122,17,0
1465761721,6,6
1465762321,15,4
1465764722,0,4
1465765321,4,8
1465765922,3,3
1465766521,0,9
1465767122,0,1
1465767723,1,1
1465768923,14,4
1465770122,0,3
1465770722,1,0
1465770781,0,1
1465771322,1,6
1465772521,4,1
1465773122,5,4
1465773721,2,10
1465774922,16,1
1465775522,2,0
1465776122,2,3
1465776721,0,3
1465777322,2,8
1465777981,1,0
1465778522,20,36
1465779121,20,0
1465780322,20,0
1465780922,1,0
1465781582,1,0
1465782122,1,1
1465783322,10,13
1465783922,5,6
1465784521,9,6
1465785121,0,1
1465786322,0,1
1465786921,30,10
1465787521,1,8
1465788122,1,0
1465788722,0,2
1465789322,1,0
1465789922,34,6
1465790522,2,1
1465791121,2,13
1465791721,0,3
1465792322,1,3
1465792921,7,3
1465793522,2,0
1465794121,1,11
1465794721,6,11
1465795321,3,10
1465796522,1,0
1465797123,18,0
1465797722,12,0
1465798322,11,2
1465798922,0,25
1465800722,3,1
1465801321,26,2
1465801922,1,0
1465802522,8,27
1465803182,0,6
1465803722,2,10
1465804321,2,0
1465804922,9,0
1465805522,9,6
1465806122,8,0
1465807321,0,5
1465808523,1,4
1465809122,14,0
1465810921,6,4
1465812121,2,5
1465812723,1,0
1465813322,3,0
1465813922,1,0
1465814522,3,5
1465815122,9,0
1465815722,0,22
1465816922,3,18
1465817521,3,64
1465818122,4,0
1465818722,0,12
1465819321,2,4
1465820521,2,0
1465821123,2,1
1465821721,21,13
1465822922,4,5
1465823521,1,0
1465824122,1,0
1465824722,1,1
1465825322,2,2
1465825922,5,10
1465826521,13,8
1465827122,7,3
1465827721,4,0
1465828321,0,1
1465828381,4,2
1465828922,1,23
1465829522,1,0
1465830121,2,0
1465830723,2,0
1465831322,17,0
1465831981,2,5
1465832522,3,4
1465833121,3,0
1465833722,9,8
1465834321,7,2
1465834922,0,1
1465836122,10,0
1465836722,10,4
1465837322,2,7
1465838522,9,8
1465839135,2,7
1465839722,3,6
1465840322,1,6
1465840923,3,1
1465842121,18,10
1465842781,1,0
1465843322,4,0
1465844521,8,10
1465845121,3,0
1465845721,1,0
1465846922,20,11
1465847522,2,0
1465848121,0,1
1465848722,15,4
1465849322,2,18
1465849921,9,0
1465850522,2,0
1465851122,0,3
1465851721,1,6
1465852323,2,0
1465852922,14,1
1465853522,0,3
1465854123,1,3
1465854722,3,0
1465855322,1,5
1465855921,0,6
1465856522,3,12
1465857121,0,4
1465857722,10,2
1465858922,4,4
1465859522,7,9
1465860122,8,1
1465860722,7,1
1465861921,1,0
1465863122,26,5
1465863723,1,12
1465864321,9,2
1465864921,13,3
1465866121,9,14
1465866723,1,0
1465867322,20,11
1465867981,4,2
1465868521,2,2
1465869722,1,3
1465870323,4,11
1465870921,10,0
1465871522,41,33
1465872121,15,0
1465873321,3,1
1465874521,14,6
1465875121,3,9
1465875181,4,0
1465875722,9,2
1465876321,2,0
1465876922,10,4
1465877522,2,0
1465878121,2,17
1465878722,8,4
1465879322,18,9
1465879922,3,0
1465880522,2,0
1465881123,2,14
1465881721,16,0
1465882321,15,7
1465882921,3,0
1465883521,5,3
1465884122,0,4
1465884721,1,6
1465885322,2,0
