DateTime,AddedIPs,RemovedIPs
1465474921,0,1
1465477322,19,29
1465477921,8,6
1465479721,2,123
1465480922,0,36
1465481521,0,11
1465482122,0,39
1465482721,0,6
1465483323,25,0
1465483922,25,18
1465484521,5,0
1465485722,11,2
1465486321,2,2
1465486921,1,4
1465488121,0,41
1465488721,0,2
1465489322,9,0
1465490522,3,6
1465491122,25,0
1465491721,7,5
1465492321,3,0
1465492921,0,11
1465493522,0,7
1465494721,0,13
1465495321,0,11
1465496522,1,1
1465497122,7,0
1465497721,4,1
1465498322,3,0
1465498921,1,0
1465499522,2,1
1465500122,0,8
1465500722,2,0
1465501322,0,28
1465501922,0,3
1465503122,0,1
1465503722,1,0
1465504922,23,19
1465505521,0,4
1465506121,0,6
1465506722,3,0
1465507321,5,0
1465507921,0,28
1465508521,0,1
1465511523,1,0
1465512121,21,0
1465512722,5,0
1465513321,1,25
1465513922,0,13
1465515122,0,5
1465515721,1,2
1465516321,1,0
1465518722,0,1
1465519323,0,2
1465520522,31,46
1465522923,2,4
1465524121,50,0
1465524721,0,3
1465525321,0,3
1465525921,0,8
1465527123,36,29
1465527721,24,11
1465528322,0,27
1465528921,15,0
1465530121,0,47
1465530722,0,19
1465531322,15,0
1465531922,5,28
1465532522,1,9
1465533121,1,0
1465533721,1,0
1465534321,0,17
1465534922,0,3
1465536721,6,0
1465537321,5,0
1465537921,0,5
1465538521,0,30
1465540322,0,4
1465540921,20,0
1465541521,7,4
1465542122,0,10
1465542722,4,9
1465543322,0,15
1465544521,0,6
1465545722,1,1
1465546322,6,5
1465546921,5,0
1465547521,0,8
1465548122,2,10
1465549322,1,4
1465551123,4,8
1465551721,14,7
1465552321,2,0
1465552922,0,1
1465554122,0,5
1465554721,0,1
1465556523,0,16
1465557121,6,0
1465558322,0,3
1465560121,1,4
1465560722,0,5
1465561321,0,37
1465562522,3,0
1465563121,19,44
1465563722,1,55
1465564321,1,12
1465564922,0,3
1465566122,0,35
1465566721,0,2
1465567322,0,26
1465568523,21,0
1465569122,11,2
1465569721,2,2
1465570921,0,16
1465571522,0,3
1465572122,0,1
1465573322,1,6
1465574523,31,18
1465575122,9,0
1465575722,2,0
1465576922,1,2
1465578122,0,24
1465579322,0,2
1465580523,7,1
1465581121,18,0
1465581721,0,5
1465582321,1,0
1465582921,0,1
1465584121,1,21
1465585321,1,2
1465585922,0,1
1465586523,4,8
1465587122,52,3
1465587721,17,0
1465588921,4,3
1465589521,2,15
1465590121,2,0
1465590721,0,19
1465591321,1,3
1465592523,3,13
1465593121,24,4
1465594321,1,3
1465594921,0,2
1465596121,0,27
1465597322,0,8
1465598523,2,13
1465599721,28,2
1465600322,4,0
1465600922,1,2
1465601521,0,7
1465602122,0,4
1465603322,0,11
1465603921,0,5
1465605124,1,1
1465605721,18,6
1465606322,8,0
