DateTime,AddedIPs,RemovedIPs
1459123543,4,0
1459209939,5,0
1459296340,5,0
1459382740,4,0
1459469141,6,0
1459555544,3,0
1459641938,4,0
1459728341,3,0
1459814746,4,0
1459987544,3,0
1460073950,4,0
1460246756,3,0
1460333160,4,0
1460505964,3,0
1460592345,3,0
1460765149,9,0
1460937950,5,0
1461024341,4,0
1461197145,8,0
1461283542,4,0
1461369941,1,0
1461456341,5,0
1461542747,4,0
1461801945,5,6
1461974735,2,7
1462061139,3,0
1462147538,0,4
1462233944,4,4
1462320339,1,1
1462493142,3,11
1462665937,1,3
1462752342,4,0
1462838753,3,5
1462925147,3,2
1463011541,6,0
1463097935,0,4
1463270741,1,6
1463357133,3,0
1463443536,1,8
1463529932,1,0
1463616335,5,3
1463702737,4,6
1463789140,4,0
1463875534,0,5
1463961940,2,1
1464048335,3,4
1464134741,5,0
1464307536,5,4
1464393934,2,0
1464480342,1,2
1464566741,5,0
1464653138,3,2
1464739540,1,4
1464912337,5,3
1465085144,2,5
1465257956,3,0
1465344351,3,11
1465517152,3,3
1465603564,4,3
1465689976,4,0
