DateTime,AddedIPs,RemovedIPs
1465522117,8,16
1465522820,9,0
1465523568,7,21
1465524253,7,0
1465524998,10,8
1465525699,10,9
1465526422,6,9
1465527140,6,5
1465527878,5,6
1465528582,3,10
1465529336,7,6
1465530015,4,7
1465530746,13,7
1465531486,7,4
1465532184,4,7
1465532911,7,3
1465533630,8,3
1465534343,4,3
1465535357,4,7
1465536040,5,8
1465536758,7,5
1465537449,3,2
1465538175,3,10
1465538899,4,7
1465539637,4,7
1465540350,7,6
1465541054,4,4
1465541803,4,4
1465542500,2,4
1465543216,8,11
1465543952,5,5
1465544650,6,2
1465545399,8,1
1465546106,8,9
1465546814,4,11
1465547585,5,3
1465548262,7,3
1465548971,10,9
1465549754,3,4
1465550447,7,6
1465551180,5,8
1465551854,4,4
1465552582,4,11
1465553295,4,10
1465554024,6,0
1465554757,10,8
1465555454,8,0
1465556201,4,2
1465556913,10,8
1465557626,5,9
1465558351,2,0
1465559048,5,3
1465559781,5,12
1465560499,11,8
1465561228,4,0
1465561977,2,13
1465562667,7,4
1465563372,5,6
1465564101,6,3
1465564817,8,11
1465565566,3,8
1465566250,13,7
1465566977,9,9
1465567739,4,8
1465568441,11,7
1465569156,3,8
1465569854,4,4
1465570573,5,8
1465571304,6,4
1465572016,5,9
1465572750,3,11
1465573450,8,8
1465574200,6,2
1465574901,8,5
1465575650,4,8
1465576341,8,7
1465577057,10,9
1465577777,10,7
1465578503,8,4
1465579216,14,6
1465579982,10,7
1465580657,6,13
1465581405,6,6
1465582098,10,20
1465582826,14,0
1465583548,5,12
1465584256,4,0
1465584974,3,16
1465585720,9,10
1465586417,10,0
1465587177,13,8
1465587851,1,7
1465588579,6,5
1465589301,7,11
1465590012,4,12
1465590741,4,11
1465591477,6,10
1465592183,7,10
1465592938,4,15
1465593615,5,6
1465594397,4,11
1465595050,5,11
1465595775,7,10
1465596495,6,9
1465597234,6,8
1465598046,4,8
1465598686,4,7
1465599373,8,6
1465600100,6,7
1465600812,2,6
1465601549,2,6
1465602251,7,6
1465603003,4,8
1465603704,6,3
1465604449,6,4
1465605149,4,6
1465605864,7,6
1465606574,1,7
1465607299,2,6
1465608015,6,3
1465608783,6,7
1465609459,8,0
1465610203,8,6
1465610897,7,18
1465611617,9,7
1465612260,3,7
1465613056,3,3
1465613777,3,9
1465614520,5,8
1465615222,6,10
1465615953,7,0
1465616652,1,8
1465617378,6,5
1465618130,5,16
1465618821,8,0
1465619552,2,6
1465620278,6,3
1465620976,7,0
1465621698,3,3
1465622414,3,6
1465623166,3,13
1465623879,6,6
1465624574,7,0
1465625300,10,6
1465626034,4,8
1465626755,4,6
1465627451,3,0
1465628190,2,5
1465628900,8,6
1465629616,12,6
1465630351,6,6
1465631051,7,4
1465631805,4,16
1465632501,6,0
1465633220,10,9
1465633970,1,8
1465634653,10,6
1465635373,3,6
1465636098,7,7
1465636816,6,4
1465637576,10,5
1465638279,6,11
1465638974,5,3
1465639710,8,3
1465640417,6,7
1465641145,3,4
1465641849,10,2
1465642601,4,8
1465643326,8,6
1465644012,9,9
1465644746,10,8
1465645718,3,12
1465646454,5,8
1465647182,7,8
1465647859,8,9
1465648577,5,12
1465649300,6,11
1465650034,13,4
1465650743,4,8
1465651460,7,1
1465652195,8,3
1465652938,8,12
1465653641,8,8
1465654350,7,11
1465655059,2,3
1465655792,9,9
1465656507,9,7
1465657248,10,7
1465658213,11,13
1465658899,7,0
1465659620,10,15
1465660286,6,0
1465661063,10,11
1465661785,9,6
1465662532,8,4
1465663214,6,0
1465663940,11,17
1465664652,7,4
1465665387,6,11
1465666111,10,10
1465666827,1,7
1465667542,6,7
1465668285,10,7
1465668994,10,0
1465669707,4,14
1465670414,6,0
1465671142,3,4
1465671863,6,19
1465672589,10,0
1465673302,8,15
1465674084,5,16
1465674738,3,0
1465675455,6,8
1465676262,3,5
1465676937,5,6
1465677617,2,0
1465678337,5,7
1465679052,6,12
1465679807,9,12
1465680499,7,0
1465681222,10,21
1465681949,4,0
1465682696,3,7
1465683381,3,12
1465684096,1,0
1465684815,13,5
1465685554,5,10
1465686251,6,0
1465686982,3,6
1465687697,11,5
1465688459,4,9
1465689142,5,2
1465689851,2,0
1465690582,7,6
1465691467,5,14
1465692292,6,4
1465692970,7,3
1465693702,4,0
1465694417,13,0
1465695164,7,10
1465695851,4,0
1465696581,11,21
1465697319,10,5
1465698058,6,4
1465698747,5,5
1465699454,4,0
1465700170,3,7
1465700897,9,5
1465701614,8,7
1465702594,3,11
1465703301,5,2
1465704037,4,8
1465705011,8,8
1465705766,13,5
1465706420,6,7
1465707137,2,4
1465707854,9,2
1465708583,3,6
1465709306,6,5
1465710017,10,2
1465710765,0,3
1465711494,8,3
1465712192,8,4
1465712903,4,2
1465713584,4,4
1465714341,6,6
1465715054,3,10
1465715781,6,5
1465716510,8,2
1465717222,14,9
1465717937,8,8
1465718658,9,6
1465719406,6,0
1465720099,3,4
1465720819,6,5
1465721545,6,5
1465722269,8,12
1465722996,6,8
1465723701,3,0
1465724415,9,12
1465725168,6,0
1465725858,14,5
1465726581,7,7
1465727308,14,16
1465728034,12,7
1465728753,5,0
1465729455,9,16
1465730181,6,0
1465730933,12,10
1465731614,4,6
1465732337,6,5
1465733063,7,14
1465733806,8,0
1465734512,9,10
1465735218,11,11
1465735941,5,8
1465736692,13,8
1465737384,9,16
1465738102,5,7
1465738819,5,11
1465739569,7,9
1465740258,8,7
1465740982,10,5
1465741708,8,3
1465742424,10,7
1465743136,12,2
1465743857,7,11
1465744609,7,5
1465745325,13,10
1465746024,13,11
1465746743,8,9
1465747451,13,7
1465748179,8,9
1465748896,6,6
1465749624,8,2
1465750365,5,7
1465751056,8,14
1465751827,7,6
1465752503,5,12
1465753229,3,7
1465753839,1,8
1465754468,11,13
1465755162,13,9
1465755853,10,3
1465756578,9,8
1465757302,15,7
1465758073,8,9
1465758749,10,14
1465759462,6,5
1465760208,11,6
1465760916,4,12
1465761633,6,14
1465762596,11,15
1465763308,7,6
1465764047,6,11
1465764756,12,12
1465765459,3,16
1465766180,13,8
1465766904,9,9
1465767615,4,10
1465768341,11,9
1465769056,15,14
1465769808,12,3
1465770509,6,12
1465771218,6,3
1465771934,4,8
1465772652,7,8
1465773381,6,5
1465774102,4,8
1465774826,5,8
1465775567,4,9
1465776262,5,4
1465776987,5,10
1465777702,6,6
1465778418,6,6
1465779140,2,3
1465779855,5,8
1465780588,6,3
1465781317,11,13
1465782033,12,6
1465782739,10,8
1465783452,9,8
1465784195,6,11
1465784903,3,5
1465785624,10,2
1465786342,7,7
1465787075,10,6
1465787799,7,9
1465788504,13,7
1465789218,4,8
1465790010,14,2
1465790670,4,14
1465791382,7,4
1465792104,10,7
1465792880,4,7
1465793543,2,8
1465794263,5,6
1465794985,3,2
1465795703,4,5
1465796427,9,5
1465797140,3,1
1465797851,6,7
1465798608,6,4
1465799302,8,6
1465800016,7,4
1465800735,11,7
1465801456,7,2
1465802200,5,11
1465802900,6,0
1465803623,3,8
1465804374,5,7
1465805053,8,0
1465805788,6,5
1465806495,3,3
1465807217,5,7
1465808157,5,14
1465808909,8,0
1465809623,10,6
1465810346,9,9
1465811054,7,11
1465811789,6,0
1465812506,13,6
1465813212,9,5
1465813989,8,12
1465814653,6,0
1465815381,8,22
1465816107,4,7
1465816813,8,0
1465817548,6,7
1465818251,7,6
1465818979,9,10
1465819741,9,10
1465820433,9,7
1465821237,3,6
1465822113,9,6
1465822844,19,6
1465823589,18,7
1465824252,6,10
1465824994,12,6
1465825693,14,9
1465826440,8,4
1465827433,14,11
1465828097,7,4
1465828828,16,7
1465829671,9,7
1465830278,2,17
1465830980,16,12
1465831738,10,5
1465832413,10,8
1465833142,8,9
1465833852,14,7
1465834609,9,8
1465835299,16,7
1465836041,13,6
1465836734,10,5
1465837491,5,2
1465838176,5,4
1465838905,7,10
1465839616,6,10
1465840348,14,22
1465841052,13,0
1465841802,14,21
1465842495,11,0
1465843250,11,17
1465843933,15,0
1465844657,10,6
1465845381,9,7
1465846108,8,28
1465846817,2,0
1465847765,17,10
1465848496,17,7
1465849126,9,11
1465849962,9,10
1465850650,10,12
1465851379,10,11
1465852094,11,14
1465852818,13,8
1465853597,6,11
1465854251,8,8
1465855011,4,6
1465855697,9,6
1465856418,13,8
1465857148,8,6
1465857871,10,7
1465858577,4,8
1465859318,9,6
1465860017,7,5
1465860929,12,8
1465861714,12,8
1465862432,3,7
1465863158,9,7
1465863852,8,9
1465864579,7,6
1465865309,5,5
1465866041,5,13
1465866762,8,4
1465867460,14,3
1465868183,8,11
1465868908,12,12
1465869629,7,9
1465870345,7,5
1465871068,8,8
1465871779,9,5
1465872527,7,6
1465873255,5,4
1465873940,8,8
1465874656,10,9
1465875376,4,6
1465876102,8,6
1465876873,12,9
1465877541,5,4
1465878283,13,6
1465878955,4,4
1465879701,7,3
1465880468,8,2
1465881405,9,6
1465882121,8,5
1465882842,6,5
1465883540,6,8
1465884256,1,1
