DateTime,Entries,UniqueIPs
1465404748,11062,11062
1465405723,11070,11070
1465406659,11011,11011
1465407639,11034,11034
1465408587,11021,11021
1465409560,11043,11043
1465410517,11002,11002
1465411463,10983,10983
1465412432,10973,10973
1465413401,10963,10963
1465414356,10953,10953
1465415306,10972,10972
1465416263,10943,10943
1465417237,10967,10967
1465418185,10984,10984
1465419158,11023,11023
1465420104,11060,11060
1465421069,11045,11045
1465422033,11037,11037
1465422991,11043,11043
1465423947,11020,11020
1465424926,10995,10995
1465425860,10995,10995
1465426856,11005,11005
1465427795,10978,10978
1465429010,11011,11011
1465429944,11050,11050
1465430939,10997,10997
1465431857,10972,10972
1465432844,10995,10995
1465433797,11008,11008
1465434759,11029,11029
1465435715,11077,11077
1465436673,11061,11061
1465437648,11054,11054
1465438600,11053,11053
1465439554,11061,11061
1465440516,11068,11068
1465441467,11033,11033
1465442420,10993,10993
1465443391,11020,11020
1465444395,11043,11043
1465445311,11060,11060
1465446265,11046,11046
1465447233,11053,11053
1465448191,11051,11051
1465449155,11065,11065
1465450115,11070,11070
1465451069,11016,11016
1465452039,11036,11036
1465453010,10900,10900
1465453952,10675,10675
1465454920,10655,10655
1465455867,10630,10630
1465456849,10594,10594
1465457776,10587,10587
1465458767,10565,10565
1465459704,10580,10580
1465460962,10564,10564
1465462104,10563,10563
1465463062,10453,10453
1465464030,10500,10500
1465465016,10441,10441
1465465947,10421,10421
1465466910,10467,10467
1465467854,10436,10436
1465468822,10332,10332
1465469793,10343,10343
1465470742,10393,10393
1465471716,10327,10327
1465472658,10389,10389
1465473645,10351,10351
1465474616,10276,10276
1465475556,10341,10341
1465476503,10273,10273
1465477469,10329,10329
1465478439,10306,10306
1465479390,10305,10305
1465480350,10286,10286
1465481312,10294,10294
1465482255,10334,10334
1465483250,10337,10337
1465484177,10370,10370
1465485149,10408,10408
1465486102,10436,10436
1465487058,10451,10451
1465488050,10440,10440
1465488979,10429,10429
1465489950,10469,10469
1465490910,10486,10486
1465491855,10506,10506
1465492767,10480,10480
1465493793,10481,10481
1465494759,10504,10504
1465496041,10447,10447
1465496951,10492,10492
1465497976,10450,10450
1465499061,10481,10481
1465500032,10457,10457
1465500979,10489,10489
1465501955,10515,10515
1465502900,10510,10510
1465503854,10511,10511
1465504827,10514,10514
1465506159,10533,10533
1465507213,10563,10563
1465508212,10563,10563
1465509148,10511,10511
1465510175,10513,10513
1465511088,10446,10446
1465512045,10476,10476
1465512988,10444,10444
1465513974,10449,10449
1465514914,10451,10451
1465515887,10381,10381
1465516841,10379,10379
1465517824,10349,10349
1465518755,10350,10350
1465519733,10363,10363
1465520663,10353,10353
1465521654,10295,10295
1465522587,10312,10312
1465523579,10297,10297
1465524512,10309,10309
1465525487,10261,10261
1465526432,10256,10256
1465527420,10215,10215
1465528352,10207,10207
1465529347,10209,10209
1465530257,10178,10178
1465531261,10170,10170
1465532194,10146,10146
1465533175,10164,10164
1465534109,10187,10187
1465535367,10163,10163
1465536506,10218,10218
1465537459,10255,10255
1465538492,10219,10219
1465539646,10191,10191
1465540585,10181,10181
1465541573,10200,10200
1465542510,10207,10207
1465543475,10217,10217
1465544432,10254,10254
1465545409,10258,10258
1465546355,10235,10235
1465547332,10308,10308
1465548271,10319,10319
1465549259,10328,10328
1465550183,10294,10294
1465551190,10307,10307
1465552118,10334,10334
1465553083,10388,10388
1465554034,10412,10412
1465555002,10363,10363
1465555954,10389,10389
1465556922,10399,10399
1465557860,10349,10349
1465558847,10358,10358
1465559791,10330,10330
1465560774,10349,10349
1465561703,10331,10331
1465562677,10301,10301
1465563651,10304,10304
1465564605,10274,10274
1465565575,10278,10278
1465566520,10294,10294
1465567463,10286,10286
1465568450,10290,10290
1465569390,10293,10293
1465570367,10310,10310
1465571315,10312,10312
1465572277,10277,10277
1465573226,10299,10299
1465574210,10299,10299
1465575211,10319,10319
1465576131,10319,10319
1465577067,10319,10319
1465578058,10338,10338
1465579021,10330,10330
1465579991,10382,10382
1465580906,10401,10401
1465581882,10385,10385
1465582836,10290,10290
1465583799,10311,10311
1465584750,10294,10294
1465585729,10291,10291
1465586665,10292,10292
1465587639,10300,10300
1465588588,10289,10289
1465589569,10291,10291
1465590514,10283,10283
1465591487,10196,10196
1465592439,10248,10248
1465593404,10204,10204
1465594407,10196,10196
1465595328,10230,10230
1465596261,10275,10275
1465597244,10260,10260
1465598183,10234,10234
1465599171,10275,10275
1465600110,10346,10346
1465601078,10390,10390
1465602024,10418,10418
1465603013,10448,10448
1465603954,10461,10461
1465604926,10527,10527
1465605873,10583,10583
1465606861,10610,10610
1465607787,10621,10621
1465608793,10637,10637
1465609710,10704,10704
1465610677,10737,10737
1465611628,10729,10729
1465612620,10735,10735
1465613547,10772,10772
1465614530,10804,10804
1465615462,10808,10808
1465616447,10806,10806
1465617387,10769,10769
1465618376,10788,10788
1465619305,10820,10820
1465620288,10815,10815
1465621275,10798,10798
1465622211,10761,10761
1465623176,10820,10820
1465624123,10796,10796
1465625064,10813,10813
1465626044,10863,10863
1465626983,10884,10884
1465627975,10826,10826
1465628911,10854,10854
1465629885,10828,10828
1465630828,10881,10881
1465631815,10830,10830
1465632760,10819,10819
1465633732,10908,10908
1465634664,10877,10877
1465635675,10856,10856
1465636587,10816,10816
1465637586,10883,10883
1465638502,10877,10877
1465639490,10845,10845
1465640427,10876,10876
1465641415,10811,10811
1465642354,10858,10858
1465643336,10799,10799
1465644258,10828,10828
1465645251,10726,10726
1465646180,10776,10776
1465647192,10680,10680
1465648107,10702,10702
1465649088,10653,10653
1465650044,10706,10706
1465651007,10613,10613
1465651973,10662,10662
1465652948,10595,10595
1465653858,10651,10651
1465654853,10599,10599
1465655803,10589,10589
1465656773,10566,10566
1465657715,10570,10570
1465658695,10555,10555
1465659630,10569,10569
1465660620,10570,10570
1465661548,10622,10622
1465662543,10586,10586
1465663468,10616,10616
1465664474,10577,10577
1465665398,10617,10617
1465666391,10628,10628
1465667319,10547,10547
1465668296,10586,10586
1465669222,10634,10634
1465670216,10535,10535
1465671153,10531,10531
1465672140,10526,10526
1465673064,10573,10573
1465674094,10565,10565
1465675232,10588,10588
1465676273,10541,10541
