DateTime,AddedIPs,RemovedIPs
1464772585,35,35
1464774498,47,12
1464776409,39,4
1464778337,25,2
1464780254,30,16
1464782198,33,26
1464784121,38,34
1464786095,31,25
1464787973,32,26
1464790161,25,27
1464792023,31,19
1464793946,15,22
1464795849,25,15
1464797781,16,20
1464799721,25,21
1464801609,17,20
1464803535,2,28
1464805452,22,8
1464807375,12,15
1464809303,17,23
1464811228,10,12
1464813147,5,21
1464815050,12,13
1464816974,32,10
1464818893,6,7
1464820827,8,13
1464822740,8,7
1464824667,4,9
1464826582,21,19
1464828510,17,23
1464830425,18,29
1464832345,14,30
1464834259,17,14
1464836179,10,9
1464838108,19,22
1464840027,9,7
1464841952,24,25
1464843858,20,10
1464845776,30,14
1464847701,25,15
1464849615,30,15
1464851549,26,19
1464853455,38,20
1464855408,24,22
1464857308,40,30
1464859216,30,34
1464861148,8,41
1464863061,28,36
1464864974,15,15
1464866901,28,27
1464868827,30,28
1464870749,25,37
1464872652,22,29
1464874586,27,31
1464876495,22,0
1464878420,23,19
1464880610,25,45
1464882506,20,29
1464884427,24,18
1464886361,13,20
1464888261,16,16
1464890175,9,4
1464892094,22,22
1464894038,7,11
1464895955,11,15
1464897868,12,7
1464899790,7,5
1464901703,9,10
1464903627,8,27
1464905558,14,8
1464907493,18,8
1464909402,16,9
1464911313,21,5
1464913216,21,22
1464915149,11,18
1464917057,29,17
1464918983,12,15
1464920915,20,17
1464922832,9,7
1464924751,5,17
1464926657,9,9
1464928592,6,26
1464930497,10,23
1464932426,22,27
1464934353,27,29
1464936261,19,29
1464938195,37,23
1464940105,37,35
1464942026,29,27
1464943960,19,33
1464945854,28,34
1464947776,8,9
1464949699,32,25
1464951640,11,14
1464953551,12,26
1464955456,32,29
1464957439,34,25
1464959350,38,28
1464961246,29,25
1464963480,11,25
1464965300,17,28
1464967221,15,29
1464969175,8,26
1464971054,29,25
1464972970,11,13
1464974901,28,15
1464976823,6,10
1464978738,9,22
1464980650,6,9
1464982574,5,10
1464984499,13,11
1464986414,12,7
1464988352,18,7
1464990248,18,13
1464992179,31,14
1464994198,23,16
1464996008,24,14
1464997951,15,20
1464999868,15,24
1465001782,6,10
1465003719,16,27
1465005647,27,14
1465007562,26,19
1465009475,28,13
1465011635,28,7
1465013562,22,9
1465015472,25,4
1465017625,22,8
1465019555,19,22
1465021460,27,32
1465023400,27,18
1465025314,28,39
1465027240,21,30
1465029150,29,27
1465031062,29,18
1465032995,21,27
1465034920,21,7
1465036833,30,33
1465039019,26,8
1465040930,27,13
1465042846,34,26
1465044782,28,29
1465046671,34,39
1465048598,35,29
1465050522,35,11
1465052699,22,22
1465054605,27,13
1465056526,27,8
1465058447,22,25
1465060361,25,9
1465062269,26,24
1465064222,26,6
1465066114,29,10
1465068046,15,7
1465069952,26,5
1465072083,27,15
1465074037,25,10
1465075970,25,12
1465077942,26,19
1465079794,17,27
1465081727,16,24
1465083627,27,22
1465085574,27,9
1465087464,30,16
1465089434,23,5
1465091334,33,16
1465093242,21,25
1465095168,26,17
1465097075,23,26
1465099003,29,22
1465100925,24,21
1465102867,24,22
1465104763,19,16
1465106995,13,15
1465108843,29,25
1465110757,22,23
1465112674,31,31
1465114630,25,17
1465116536,25,25
1465118453,29,26
1465120372,33,26
1465122281,34,23
1465124200,24,27
1465126133,34,24
1465128074,34,29
1465129999,26,32
1465131895,22,27
1465134069,22,30
1465135982,19,35
1465137893,17,31
1465139842,27,21
1465141755,18,23
1465143669,21,28
1465145592,20,17
1465147492,15,27
1465149417,24,18
1465151346,30,28
1465153303,35,28
1465155191,23,21
1465157098,31,26
1465159018,24,28
1465160947,28,25
1465162862,33,27
1465164791,23,24
1465166700,17,11
1465168620,22,24
1465170554,22,22
1465172455,24,21
1465174639,25,29
1465176538,19,26
1465178508,25,31
1465180377,30,22
1465182299,20,21
1465184221,24,22
1465186149,32,29
1465188069,27,28
1465189998,24,23
1465191886,19,17
1465193826,26,16
1465195729,29,28
1465198136,36,23
1465200082,38,34
1465201992,43,26
1465204174,32,27
1465206022,34,28
1465207941,34,33
1465209849,18,33
1465211786,19,29
1465213698,25,34
1465215624,19,31
1465217549,21,30
1465219448,20,23
1465221375,24,26
1465223300,30,19
1465225225,22,18
1465227140,6,23
1465229051,7,21
1465230972,11,20
1465232897,12,17
1465234814,8,18
1465236752,22,25
1465238655,28,26
1465240586,8,36
1465242510,16,16
1465244413,28,35
1465246347,12,24
1465248253,21,31
1465250177,11,38
1465252107,19,22
1465254030,13,22
1465255945,9,25
1465257853,12,27
1465259789,11,23
1465261749,10,29
1465263612,9,22
1465265536,22,27
1465267451,18,22
1465269397,17,33
1465271310,18,19
1465273218,14,39
1465275151,11,28
1465277048,19,29
1465278980,8,24
1465280902,35,34
1465282830,32,31
1465284740,30,41
1465286648,25,40
1465288579,27,41
1465290495,20,0
1465292422,29,30
1465294342,22,66
1465296248,31,0
1465298184,31,21
1465300101,34,45
1465302028,24,24
1465303953,19,19
1465305853,31,23
1465308057,34,26
1465309949,30,32
1465311855,15,25
1465313788,8,4
1465315700,5,7
1465317617,8,11
1465319545,16,20
1465321456,19,8
1465323388,14,21
1465325311,20,27
1465327221,17,9
1465329149,6,14
1465331055,22,25
1465332985,18,11
1465334901,24,22
1465336838,7,14
1465338784,8,23
1465340673,3,13
1465342581,11,6
1465344507,15,10
1465346422,12,10
1465348347,18,12
1465350252,16,11
1465352256,11,21
1465354097,25,19
1465356019,13,15
1465357935,9,17
1465359853,25,14
1465361772,7,10
1465363732,19,19
1465365663,9,7
1465367579,11,35
1465369749,9,34
1465371625,14,32
1465373550,16,25
1465375454,24,30
1465377391,21,20
1465379299,17,35
1465381213,10,29
1465383141,12,33
1465385053,31,31
1465386982,9,34
1465388903,33,23
1465390842,19,24
1465392746,23,30
1465394656,19,39
1465396579,10,30
1465398494,10,24
1465400420,9,7
1465402355,17,3
1465404255,22,8
1465406202,21,20
1465408110,21,17
1465410014,14,13
1465411940,11,25
1465413860,12,18
1465415777,7,7
1465417706,21,20
1465419641,4,21
1465421556,9,27
1465423453,11,4
1465425400,10,10
1465427298,9,5
1465429233,7,10
1465431410,17,17
1465433513,7,13
1465435470,13,17
1465437382,8,14
1465439318,15,12
1465441238,8,23
1465443161,13,13
1465445067,7,8
1465447221,6,26
1465449148,14,8
1465451063,25,17
1465452996,15,11
1465454913,31,10
1465456832,22,8
1465458753,10,14
1465460948,29,20
1465462840,7,30
1465464752,4,21
1465466656,7,15
1465468583,21,9
1465470531,11,11
1465472414,7,29
1465474399,11,11
1465476250,28,32
1465478187,33,21
1465480102,20,22
1465482009,35,18
1465483942,27,9
1465485857,21,10
1465487780,11,10
1465489707,26,16
1465491640,17,19
1465493549,8,23
1465495469,9,23
1465497386,6,15
1465499309,7,10
1465501220,16,11
1465503149,12,12
1465505051,13,23
1465506996,11,7
1465508903,22,7
1465510808,15,11
1465512734,11,10
1465514649,32,8
1465516571,10,11
1465518496,21,18
1465520433,9,9
1465522352,10,13
1465524250,9,9
1465526180,12,13
1465528095,12,6
1465530012,26,10
1465531937,31,6
1465533850,31,7
1465535809,28,18
1465537721,28,20
1465539634,35,16
1465541566,30,29
1465543468,33,20
1465545396,29,9
1465547323,29,0
1465549253,17,39
1465551177,19,5
1465553072,24,9
1465554996,29,20
1465556909,25,0
1465558841,24,18
1465560766,29,0
1465562664,24,40
1465564599,27,26
1465566514,30,19
1465568438,36,34
1465570360,23,25
1465572271,37,20
1465574197,28,11
1465576125,40,23
1465578052,29,14
1465579978,7,6
1465581876,13,6
1465583792,32,8
1465585716,35,7
1465587633,34,12
1465589563,24,7
1465591474,29,13
1465593398,27,6
1465595321,26,17
1465597231,11,12
1465599166,11,10
1465601072,12,24
1465603000,12,10
1465604920,18,18
1465606855,16,7
1465608780,31,11
1465610670,21,11
1465612614,33,8
1465614517,17,13
1465616441,22,20
1465618370,29,29
1465620274,29,28
1465622205,15,0
1465624117,25,27
1465626031,19,26
1465627967,30,62
1465629878,36,38
1465631802,25,33
1465633725,26,26
1465635669,31,18
1465637573,26,0
1465639482,25,41
1465641406,38,31
1465643322,30,21
1465645245,38,25
1465647179,29,29
1465649082,25,28
1465651001,35,25
1465652935,34,31
1465654847,12,35
1465656766,23,24
1465658688,31,34
1465660613,31,31
1465662529,31,38
1465664468,12,29
1465666385,4,4
1465668283,6,12
1465670210,31,29
1465672133,24,32
1465674081,32,38
1465676258,24,26
1465678111,32,33
1465680010,37,22
1465681946,29,23
1465683849,32,10
1465685770,30,11
1465687694,45,17
1465689631,20,13
1465691464,30,14
1465693466,32,17
1465695384,35,20
1465697315,28,24
1465699233,27,33
1465701162,31,13
1465703061,31,21
1465705008,25,29
1465706935,32,32
1465708828,22,22
1465710762,12,26
1465712668,33,15
1465714594,19,29
1465716507,28,29
1465718449,38,22
1465720370,26,30
1465722266,24,31
1465724198,23,16
1465726121,24,33
1465728031,32,27
1465729956,31,40
1465731862,32,36
1465733803,18,30
1465735719,35,23
