DateTime,AddedIPs,RemovedIPs
1463008623,8,16
1463023023,8,10
1463037423,8,12
1463051823,7,9
1463066223,10,12
1463080623,11,8
1463095023,1,5
1463109422,6,8
1463123823,8,5
1463138222,7,9
1463152623,2,9
1463167022,7,7
1463181423,4,9
1463195822,6,6
1463210222,7,9
1463224623,4,12
1463239022,3,11
1463253423,9,5
1463267823,8,13
1463282222,8,4
1463296623,6,11
1463311023,6,6
1463325423,7,8
1463339823,10,5
1463354223,6,7
1463368622,8,2
1463390522,5,12
1463404923,19,8
1463419323,5,9
1463433723,4,6
1463448123,3,6
1463462822,7,11
1463477522,7,12
1463491923,20,12
1463506328,4,2
1463520722,9,9
1463535144,5,5
1463549527,9,11
1463563922,3,11
1463578323,7,1
1463592728,5,7
1463607122,5,3
1463621531,6,8
1463635927,4,9
1463650325,7,7
1463664722,9,8
1463679129,6,7
1463693523,5,6
1463707922,12,6
1463722327,16,10
1463736723,4,6
1463751123,6,9
1463765822,8,9
1463780223,3,11
1463794622,4,10
1463809022,10,14
1463823422,8,6
1463837822,6,5
1463852222,7,10
1463866622,10,10
1463881022,6,8
1463895457,9,5
1463909822,4,7
1463924222,8,14
1463938622,8,10
1463953022,4,8
1463967422,2,9
1463981822,9,9
1463996222,6,5
1464010622,111,9
1464025023,9,6
1464039423,6,14
1464053822,6,3
1464068222,5,5
1464082622,6,11
1464097023,15,9
1464111422,11,13
1464125823,12,10
1464140222,8,9
1464154622,11,14
1464169322,5,12
1464183722,9,6
1464198123,8,14
1464212523,5,8
1464226922,8,11
1464241323,5,10
1464255722,15,11
1464270123,10,8
1464284823,7,8
1464299522,8,16
1464313923,9,7
1464328322,8,8
1464342723,2,12
1464357122,3,6
1464371522,3,9
1464385922,19,14
1464400322,8,6
1464635222,126,165
1464649922,12,10
1464664322,10,7
1464678723,5,11
1464693122,3,13
1464707522,34,10
1464721922,7,11
1464736323,5,13
1464750722,9,7
1464765123,13,8
1464779522,26,6
1464793923,16,8
1464808323,15,6
1464822722,15,8
1464837122,8,7
1464851522,17,5
1464865923,23,6
1464880323,14,10
1464894722,8,6
1464909122,6,6
1464923522,10,4
1464937923,20,7
1464952323,11,4
1464966723,6,10
1464981122,8,7
1464995523,4,6
1465009922,5,6
1465024322,9,3
1465038722,6,13
1465053123,11,12
1465067522,14,5
1465081922,5,6
1465096322,6,11
1465110727,11,10
1465125127,11,8
1465139528,8,5
1465153923,6,4
1465168322,5,10
1465182723,8,6
1465197122,4,9
1465211522,4,8
1465225922,9,11
1465240322,3,15
1465254722,5,20
1465269123,4,16
1465283522,6,13
1465297923,3,2
1465319825,1,21
1465334253,19,10
1465348648,6,12
1465363023,6,10
1465377424,2,9
1465391823,5,9
1465406223,9,12
1465420635,11,6
1465435023,8,5
1465449424,6,9
1465463823,5,5
1465478236,9,8
1465492938,10,11
1465522339,21,21
1465536726,7,9
1465551423,13,7
1465565823,10,7
1465580223,5,10
1465594622,12,10
1465609027,9,8
1465623422,7,11
1465638123,14,4
1465652524,5,4
1465667223,5,8
1465681923,7,7
1465696323,13,8
1465710723,3,4
1465725123,6,8
1465739523,4,14
1465753923,12,11
