DateTime,AddedIPs,RemovedIPs
1465749634,17,24
1465750584,22,32
1465751550,26,31
1465752512,32,35
1465753459,15,19
1465754477,31,22
1465755383,10,21
1465756379,44,18
1465757312,12,26
1465758275,51,31
1465759218,23,13
1465760217,26,35
1465761153,41,28
1465762142,32,38
1465763066,25,25
1465764056,46,32
1465764986,14,25
1465765979,22,32
1465766914,44,39
1465767891,12,46
1465768837,31,29
1465769820,23,43
1465770750,33,20
1465771738,21,38
1465772662,21,23
1465773652,21,40
1465774579,17,33
1465775578,15,41
1465776542,25,24
1465777486,21,31
1465778427,30,19
1465779411,34,30
1465780349,23,25
1465781327,54,36
1465782280,11,15
1465783269,42,20
1465784205,27,52
1465785174,38,19
1465786122,28,33
1465787087,35,18
1465788014,19,43
1465789009,31,15
1465790019,18,29
1465790933,20,19
1465791858,23,29
1465792890,30,28
1465794039,41,24
1465794995,12,32
1465795972,19,16
1465796908,49,60
1465797863,36,22
1465798813,21,28
1465799782,31,27
1465800745,20,23
1465801706,39,14
1465802657,12,16
1465803632,32,22
1465804577,29,20
1465805548,25,24
1465806504,49,3
1465807456,14,41
1465808449,27,31
1465809386,21,33
1465810356,23,14
1465811311,19,44
1465812258,43,14
1465813222,31,34
1465814187,36,15
1465815143,16,38
1465816116,34,18
1465817060,25,21
1465818021,38,23
1465818989,33,31
1465819956,15,19
1465820900,36,36
1465822123,23,65
1465823076,38,23
1465824023,20,37
1465825004,38,11
1465825952,16,25
1465827011,39,5
1465828108,53,26
1465829055,15,18
1465830035,27,39
1465830990,17,16
1465832213,42,36
1465833152,27,0
1465834128,23,53
1465835060,26,27
1465836051,34,36
1465836985,47,43
1465837963,20,36
1465838919,62,11
1465839878,14,31
1465840878,33,15
1465841812,19,50
1465842747,34,0
1465843737,33,114
1465844667,17,0
1465845638,29,52
1465846579,30,0
1465847775,24,58
1465848746,15,25
1465849718,40,24
1465850660,14,11
1465851672,26,28
1465852586,15,33
1465853608,32,15
1465854745,22,39
1465855709,19,23
1465856654,20,23
1465857625,31,29
1465858588,12,22
1465859547,29,14
1465860499,45,30
1465861452,35,26
1465862442,32,33
1465863418,10,20
1465864361,34,31
1465865318,16,26
1465866254,30,16
1465867227,30,44
1465868193,12,13
1465869150,19,45
1465870105,27,13
1465871078,27,26
1465872028,23,36
1465872988,25,26
1465873950,14,20
1465874922,44,19
1465875852,29,31
1465876883,14,18
1465877787,12,26
1465878965,45,21
1465879980,31,27
1465880917,30,15
1465881856,23,36
1465882853,29,19
1465883789,31,47
1465884786,24,18
1465885708,45,26
1465886672,13,19
1465887646,28,29
1465888621,17,19
1465889546,51,23
