DateTime,AddedIPs,RemovedIPs
1465849962,67,72
1465850650,36,40
1465851379,46,55
1465852094,55,63
1465852818,55,53
1465853597,45,57
1465854251,48,50
1465855011,20,56
1465855697,50,65
1465856418,65,54
1465857148,39,73
1465857871,56,48
1465858577,30,41
1465859318,40,53
1465860017,53,49
1465860929,68,49
1465861714,50,46
1465862432,20,33
1465863158,51,57
1465863852,48,47
1465864579,42,37
1465865309,21,127
1465866041,115,46
1465866762,51,31
1465867460,54,55
1465868183,35,29
1465868908,46,45
1465869629,42,74
1465870345,54,36
1465871068,48,53
1465871779,44,53
1465872527,46,40
1465873255,32,30
1465873940,48,52
1465874656,43,75
1465875376,33,37
1465876102,54,37
1465876873,31,57
1465877541,40,32
1465878283,58,50
1465878955,36,29
1465879701,48,47
1465880468,53,49
1465881405,47,36
1465882121,47,49
1465882842,34,36
1465883540,38,54
1465884256,36,33
1465884976,56,41
1465885699,52,46
1465886419,33,31
1465887147,48,64
