DateTime,AddedIPs,RemovedIPs
1465637586,11,6
1465638502,8,7
1465639490,10,7
1465640427,6,8
1465641415,15,6
1465642354,7,8
1465643336,9,0
1465644258,8,5
1465645251,11,12
1465646180,16,13
1465647192,4,8
1465648107,11,0
1465649088,3,2
1465650044,6,14
1465651007,5,10
1465651973,5,16
1465652948,5,12
1465653858,14,11
1465654853,10,11
1465655803,15,15
1465656773,8,16
1465657715,6,7
1465658695,5,13
1465659630,12,10
1465660620,17,28
1465661548,3,11
1465662543,14,16
1465663468,11,18
1465664474,5,17
1465665398,5,10
1465666391,15,9
1465667319,6,10
1465668296,14,5
1465669222,13,13
1465670216,7,2
1465671153,11,8
1465672140,20,3
1465673064,10,7
1465674094,9,2
1465675232,12,12
1465676273,8,7
1465677389,11,16
1465678347,6,0
1465679309,15,8
1465680258,9,0
1465681232,11,17
1465682179,12,0
1465683151,9,3
1465684105,11,10
1465685060,6,15
1465686048,4,5
1465686991,8,0
1465687953,14,5
1465688908,5,11
1465689862,18,6
1465690818,8,14
1465691790,11,10
1465692767,7,7
1465693712,15,0
1465694658,9,8
1465695626,12,3
1465696591,9,11
1465697556,9,11
1465698506,13,9
1465699464,7,12
1465700472,17,13
1465701387,5,9
1465702605,19,7
1465703549,2,7
1465704514,7,11
1465705457,4,0
1465706429,11,16
1465707390,11,17
1465708350,9,0
1465709315,15,14
1465710260,9,10
1465711240,27,0
1465712204,7,9
1465713147,9,0
1465714108,11,9
1465715066,7,13
1465716022,8,17
1465716982,6,0
1465717947,8,7
1465718901,8,0
1465719855,10,9
1465720829,12,16
1465721779,7,7
1465722745,11,20
1465723712,13,45
1465724656,7,19
1465725633,7,68
1465726591,3,46
1465727545,20,38
1465728506,3,7
1465729468,8,18
1465730418,6,0
1465731384,8,20
1465732347,8,0
1465733303,12,4
1465734253,9,14
1465735228,13,15
1465736181,6,0
1465737152,8,22
