DateTime,AddedIPs,RemovedIPs
1465569386,37,23
1465570363,29,15
1465571311,30,16
1465572274,36,44
1465573223,38,21
1465574206,22,31
1465575208,26,10
1465576127,44,47
1465577064,20,22
1465578054,45,25
1465579017,10,25
1465579988,51,10
1465580902,44,28
1465581878,42,25
1465582832,42,58
1465583795,30,9
1465584746,37,43
1465585725,30,35
1465586661,20,23
1465587635,26,25
1465588585,17,24
1465589565,23,19
1465590510,37,36
1465591483,19,66
1465592435,27,0
1465593400,2,32
1465594404,39,45
1465595324,39,26
1465596257,39,2
1465597240,14,24
1465598179,18,38
1465599168,6,14
1465601074,91,48
1465602020,20,49
1465603009,64,30
1465603950,12,12
1465604922,35,26
1465605870,15,48
1465606857,50,31
1465607783,10,16
1465608789,34,15
1465609706,71,24
1465610673,37,21
1465611624,40,23
1465612616,53,48
1465613543,55,14
1465614526,54,26
1465615458,56,37
1465616443,8,17
1465617383,19,28
1465618373,54,20
1465619301,70,38
1465620285,16,27
1465621271,20,31
1465622208,2,28
1465623172,50,20
1465624119,11,34
1465625059,54,36
1465626040,26,0
1465626979,45,22
1465627970,26,66
1465628907,20,0
1465629881,33,49
1465630825,29,0
1465631812,11,33
1465632756,43,44
1465633728,61,0
1465634660,18,36
1465635672,47,44
1465636583,18,42
1465637582,49,0
1465638498,34,38
1465639486,41,47
1465640423,22,0
1465641411,18,65
1465642350,31,0
1465643332,28,63
1465644254,20,0
1465645247,31,97
1465646175,24,0
1465647189,28,74
1465648104,34,16
1465649085,31,44
1465650040,33,0
1465651003,12,53
1465651969,39,0
1465652944,29,52
1465653854,32,0
1465654850,38,72
1465655799,21,29
1465656769,25,28
1465657711,32,26
1465658691,32,37
1465659627,31,19
1465660616,23,41
1465661544,39,0
1465662539,64,75
1465663464,32,0
1465664471,31,66
1465665394,26,0
1465666387,37,30
1465667315,40,79
1465668292,45,4
1465669218,28,0
1465670213,8,47
1465671149,28,26
1465672136,30,51
1465673060,32,0
1465674091,49,47
1465675228,31,22
1465676269,12,49
1465677386,53,24
1465678343,39,37
1465679305,28,14
1465680254,18,59
1465681229,26,30
1465682175,23,32
1465683147,32,10
1465684102,44,12
1465685057,31,27
1465686044,33,25
1465686988,14,22
1465687949,48,29
1465688905,36,18
1465689858,48,18
1465690814,30,56
1465691786,25,2
1465692763,45,30
1465693709,29,13
1465694654,35,40
1465695622,54,34
1465696587,24,18
1465697552,36,33
1465698502,44,34
1465699460,30,20
1465700468,31,22
1465701384,0,20
1465702601,82,41
1465703545,20,15
1465704509,34,24
1465705453,23,50
1465706426,42,16
1465707387,19,25
1465708347,26,10
1465709312,22,30
1465710256,4,73
1465711236,63,33
1465712199,12,29
1465713143,68,37
1465714105,39,35
1465715062,46,56
1465716018,32,46
1465716978,31,56
1465717943,38,18
1465718897,32,36
1465719851,26,34
1465720825,50,26
1465721775,14,44
1465722741,24,14
1465723708,59,52
1465724652,22,59
1465725629,60,39
1465726587,14,37
1465727541,45,25
1465728502,25,38
1465729463,34,38
1465730414,9,23
1465731380,24,23
1465732343,20,17
1465733299,18,23
1465734249,26,42
1465735224,20,15
1465736177,22,44
1465737148,24,8
1465738108,53,52
1465739062,23,50
1465740069,27,38
1465740989,16,22
1465741939,35,20
1465742909,30,38
1465743864,30,35
1465744815,17,44
1465745782,12,27
1465746750,15,36
1465747701,29,34
1465748653,25,61
1465749630,36,16
1465750580,19,46
1465751546,30,13
1465752509,39,72
1465753455,16,40
1465754473,50,42
1465755379,12,36
1465756375,49,33
1465757308,20,30
1465758271,21,17
1465759214,19,18
1465760214,20,42
1465761149,38,35
1465762137,34,15
1465763063,32,38
1465764052,20,24
1465764983,17,20
1465765974,16,31
1465766910,37,18
1465767887,14,28
1465768833,25,48
1465769816,6,30
1465770746,37,14
1465771734,23,0
1465772658,24,0
1465773648,28,118
1465774575,9,31
1465775574,8,40
1465776538,29,34
1465777482,29,11
1465778424,41,34
1465779408,15,16
1465780346,41,58
1465781323,31,24
1465782253,4,25
1465783265,48,58
1465784201,15,63
1465785170,72,53
1465786118,21,30
1465787082,24,18
1465788010,28,39
1465789005,22,30
1465790015,36,48
1465790929,41,34
1465791854,38,47
1465792886,35,15
1465794035,24,11
1465794992,16,51
1465795969,22,0
1465796904,53,55
1465797858,32,15
1465798809,25,37
1465799778,32,51
1465800741,51,29
1465801702,35,30
1465802653,27,31
1465803629,44,16
1465804573,15,43
1465805545,22,38
1465806501,34,38
1465807452,15,30
1465808445,50,46
1465809382,10,46
1465810352,49,12
1465811307,46,35
1465812254,40,10
1465813219,34,38
1465814183,23,38
1465815139,59,40
1465816112,41,44
1465817056,21,20
1465818018,38,24
1465818985,16,35
1465819953,30,28
1465820896,41,52
1465822119,48,14
1465823071,35,36
1465824020,14,35
1465825001,56,24
1465825948,41,28
1465827007,40,18
1465828105,44,57
1465829050,18,16
1465830031,111,24
1465830986,14,30
1465832210,44,71
1465833148,35,0
1465834124,22,65
1465835056,16,57
1465836048,35,17
1465836981,36,22
1465837959,18,58
1465838915,65,14
1465839874,14,42
1465840874,34,0
1465841809,8,59
1465842743,47,0
1465843734,24,45
1465844663,28,0
1465845634,18,54
1465846575,20,0
1465847771,30,66
1465848743,46,33
1465849714,66,26
1465850656,80,18
1465851663,44,20
1465852582,40,48
1465853604,82,16
1465854741,48,44
1465855705,41,2
1465856650,40,55
1465857622,21,36
1465858584,31,17
1465859543,39,18
1465860495,44,39
1465861448,30,34
1465862438,27,34
1465863415,39,36
1465864357,57,33
1465865315,50,16
1465866250,50,33
1465867223,23,66
1465868190,33,8
1465869146,43,38
1465870101,27,15
1465871075,44,68
1465872025,39,36
1465872984,27,19
1465873947,27,45
1465874919,47,39
1465875849,38,12
1465876879,54,28
1465877783,11,19
1465878962,77,32
1465879976,38,30
1465880913,32,12
1465881853,20,18
1465882849,19,22
1465883780,42,52
1465884782,39,51
1465885705,38,12
1465886668,22,59
1465887643,61,43
1465888618,12,36
1465889543,76,50
1465890514,51,22
1465891462,27,30
1465892444,58,70
1465893378,21,8
