DateTime,Entries,UniqueIPs
1465467122,4746,4811
1465468921,4715,4780
1465469522,4716,4781
1465471321,4732,4797
1465472521,4714,4779
1465473722,4716,4781
1465474321,4706,4771
1465474921,4705,4770
1465477322,4695,4760
1465477921,4697,4762
1465479721,4576,4641
1465480922,4540,4605
1465481521,4529,4594
1465482122,4491,4555
1465482721,4485,4549
1465483323,4509,4574
1465483922,4516,4581
1465484521,4521,4586
1465485722,4530,4595
1465486321,4530,4595
1465486921,4527,4592
1465488121,4486,4551
1465488721,4484,4549
1465489322,4493,4558
1465490522,4490,4555
1465491122,4515,4580
1465491721,4517,4582
1465492321,4520,4585
1465492921,4509,4574
1465493522,4502,4567
1465494721,4489,4554
1465495321,4478,4543
1465496522,4478,4543
1465497122,4485,4550
1465497721,4488,4553
1465498322,4491,4556
1465498921,4492,4557
1465499522,4493,4558
1465500122,4485,4550
1465500722,4487,4552
1465501322,4460,4524
1465501922,4457,4521
1465503122,4456,4520
1465503722,4457,4521
1465504922,4461,4525
1465505521,4457,4521
1465506121,4452,4515
1465506722,4455,4518
1465507321,4460,4523
1465507921,4433,4495
1465508521,4432,4494
1465511523,4433,4495
1465512121,4453,4516
1465512722,4458,4521
1465513321,4434,4497
1465513922,4421,4484
1465515122,4416,4479
1465515721,4415,4478
1465516321,4416,4479
1465518722,4415,4478
1465519323,4413,4476
1465520522,4399,4461
1465522923,4397,4459
1465524121,4446,4509
1465524721,4443,4506
1465525321,4440,4503
1465525921,4432,4495
1465527123,4440,4502
1465527721,4453,4515
1465528322,4427,4488
1465528921,4442,4503
1465530121,4395,4456
1465530722,4377,4437
1465531322,4392,4452
1465531922,4370,4429
1465532522,4363,4421
1465533121,4364,4422
1465533721,4365,4423
1465534321,4348,4406
1465534922,4345,4403
1465536721,4351,4409
1465537321,4356,4414
1465537921,4351,4409
1465538521,4322,4379
1465540322,4318,4375
1465540921,4338,4395
1465541521,4341,4398
1465542122,4332,4388
1465542722,4327,4383
1465543322,4312,4368
1465544521,4306,4362
1465545722,4306,4362
1465546322,4307,4363
1465546921,4312,4368
1465547521,4304,4360
1465548122,4297,4352
1465549322,4294,4349
1465551123,4291,4345
1465551721,4297,4352
1465552321,4299,4354
1465552922,4298,4353
1465554122,4293,4348
1465554721,4292,4347
1465556523,4276,4331
1465557121,4282,4337
1465558322,4279,4334
1465560121,4276,4331
1465560722,4271,4326
1465561321,4235,4289
1465562522,4238,4292
1465563121,4213,4267
1465563722,4163,4213
1465564321,4154,4202
1465564922,4151,4199
1465566122,4117,4164
1465566721,4115,4162
1465567322,4089,4136
1465568523,4108,4157
1465569122,4116,4166
1465569721,4116,4166
1465570921,4101,4150
1465571522,4098,4147
1465572122,4097,4146
1465573322,4092,4141
1465574523,4103,4154
1465575122,4111,4163
1465575722,4113,4165
1465576922,4112,4164
1465578122,4089,4140
1465579322,4087,4138
1465580523,4093,4144
1465581121,4110,4162
1465581721,4105,4157
1465582321,4106,4158
1465582921,4105,4157
1465584121,4085,4137
1465585321,4084,4136
1465585922,4083,4135
1465586523,4079,4131
1465587122,4128,4180
1465587721,4145,4197
1465588921,4146,4198
1465589521,4133,4185
1465590121,4135,4187
1465590721,4116,4168
1465591321,4114,4166
1465592523,4104,4156
1465593121,4123,4176
1465594321,4121,4174
1465594921,4119,4172
1465596121,4093,4145
1465597322,4085,4137
1465598523,4074,4126
1465599721,4100,4152
1465600322,4104,4156
1465600922,4103,4155
1465601521,4096,4148
1465602122,4092,4144
1465603322,4081,4133
1465603921,4076,4128
1465605124,4077,4128
1465605721,4089,4140
1465606322,4097,4148
1465606921,4074,4124
1465608121,4075,4125
1465609321,4083,4133
1465609922,4084,4134
1465610522,4079,4129
1465611722,4054,4102
1465612322,4041,4088
1465612921,4042,4089
1465613522,4100,4147
1465614121,4107,4154
1465615321,4062,4108
1465616521,4123,4170
1465617727,4132,4180
1465618321,4126,4174
1465618931,4113,4161
1465619521,4106,4154
1465620126,4094,4142
1465620722,4104,4152
1465621326,4101,4149
1465622521,4096,4144
1465623121,4085,4133
1465624322,4072,4120
1465624923,4081,4129
1465625521,4061,4108
1465626122,4045,4092
1465626721,4047,4094
1465627921,4043,4090
1465628521,4035,4082
1465629122,4033,4080
1465629723,4057,4104
1465630321,4055,4103
1465630922,4050,4098
1465631522,4050,4098
1465632721,4035,4083
1465633322,4030,4078
1465633922,4008,4056
1465634522,3997,4045
1465635721,3984,4032
