DateTime,AddedIPs,RemovedIPs
1463736781,0,2
1463751181,2,0
1463754781,0,2
1463758381,2,3
1463765581,1,0
1463783581,1,1
1463790781,3,2
1463805181,3,1
1463812381,1,1
1463815982,0,1
1463826782,0,1
1463830382,2,0
1463837581,3,4
1463844781,2,3
1463851981,5,0
1463859181,2,2
1463887981,2,0
1463895181,0,1
1463905981,0,2
1463909581,2,0
1463913181,0,2
1463916781,1,0
1463923981,0,2
1463931181,1,0
1463934781,0,2
1463938381,3,0
1463941982,0,2
1463945581,2,0
1463952781,0,1
1463959981,3,0
1463963581,0,2
1463967182,3,1
1463981581,0,3
1463988781,1,0
1463995982,1,1
1464003181,1,1
1464010382,2,0
1464017581,0,1
1464024781,1,3
1464031981,3,0
1464035581,0,3
1464039181,1,0
1464042781,0,1
1464046381,1,0
1464057181,0,3
1464064381,2,2
1464075181,1,0
1464082381,0,3
1464089581,2,0
1464093181,0,2
1464096781,2,0
1464103981,1,0
1464111181,0,2
1464114781,0,1
1464125582,1,0
1464129181,0,4
1464132782,2,0
1464139982,1,0
1464143582,0,2
1464147181,1,0
1464154382,1,0
1464157982,0,1
1464161581,2,3
1464165181,1,0
1464172381,1,1
1464179581,0,2
1464183182,0,2
1464193981,0,1
1464197582,5,1
1464204781,3,0
1464211981,2,1
1464219181,2,1
1464222781,0,1
1464226381,1,0
1464233581,1,0
1464240781,0,1
1464247981,2,0
1464255181,1,0
1464262381,1,0
1464269582,1,0
1464276781,3,2
1464280381,5,0
1464287581,1,2
1464294781,1,2
1464301981,0,1
1464305582,1,0
1464316382,0,1
1464323582,2,2
1464330781,0,3
1464337981,1,0
1464345181,1,0
1464352381,2,0
1464363181,1,2
1464370381,1,0
1464377581,3,0
1464381181,1,1
1464388381,1,0
1464395581,1,0
1464402781,0,1
1464409981,0,2
1464420781,1,0
1464424382,1,0
1464427981,0,1
1464438782,2,2
1464445981,2,0
1464449581,0,2
1464453181,1,2
1464460381,4,4
1464471181,0,2
1464478381,1,0
1464481981,0,1
1464492781,2,1
1464496381,0,1
1464514381,0,1
1464521581,0,1
1464525181,0,1
1464528781,1,0
1464539581,2,0
1464543181,0,1
1464546781,1,3
1464553981,2,0
1464561181,2,1
1464571981,0,1
1464575581,0,2
1464582781,2,0
1464586381,0,1
1464589981,0,1
1464597181,1,2
1464604381,1,3
1464611581,1,0
1464615181,0,1
1464618781,0,1
1464633181,6,0
1464636781,0,1
1464647581,0,2
1464654781,2,1
1464661981,1,0
1464665581,0,2
1464669181,2,0
1464672781,0,2
1464676381,1,0
1464683581,2,0
1464690781,2,0
1464694381,0,2
1464697982,2,2
1464705181,0,2
1464712381,0,2
1464715981,1,0
1464719581,3,3
1464730382,0,3
1464737581,0,1
1464748381,1,1
1464755581,1,2
1464766381,0,3
1464769981,1,0
1464773581,0,3
1464780781,0,1
1464784381,1,0
1464791581,1,1
1464798782,5,1
1464805982,1,1
1464816781,0,2
1464820381,0,3
1464827581,1,0
1464838381,0,2
1464841981,1,0
1464845581,0,3
1464856381,2,0
1464859981,0,1
1464863581,2,0
1464867181,0,2
1464870781,2,1
1464881581,0,2
1464885182,1,4
1464888781,0,1
1464892381,2,0
1464899581,0,2
1464906781,1,1
1464910381,0,4
1464913981,4,1
1464921181,2,0
1464928382,0,3
1464935581,0,2
1464939181,0,2
1464942782,2,0
1464949981,1,1
1464957182,1,2
1464978781,3,0
1464982381,0,3
1464985981,3,1
1464993182,2,0
1465007581,1,1
1465021981,0,1
1465029182,1,0
1465036381,1,1
1465043581,1,0
1465050781,2,1
1465057981,5,2
1465068781,3,2
1465075982,1,2
1465083181,2,0
1465090381,2,3
1465093982,0,1
1465104781,1,1
1465108381,0,1
1465119181,1,0
1465126381,3,0
1465133581,0,6
1465140782,1,0
1465144382,0,2
1465147981,3,0
1465155181,1,2
1465162381,0,3
1465169581,3,0
1465176781,1,0
1465183981,1,0
1465187581,0,1
1465191181,1,0
1465194781,0,1
1465198381,2,2
1465205581,3,0
1465212781,5,1
1465219981,2,0
1465227181,2,1
1465237981,0,1
1465241582,2,0
1465245181,0,1
1465248782,2,0
1465252381,0,1
1465255981,3,0
1465263181,1,1
1465277581,2,1
1465281182,1,0
1465295581,1,0
1465302781,0,2
1465309981,2,0
1465317181,2,0
1465320781,0,4
1465324381,1,4
1465327981,0,1
1465331582,1,0
1465335181,0,1
1465345981,0,5
1465353181,10,1
1465367581,0,3
1465374781,3,1
1465381981,1,2
1465389181,1,1
1465396381,0,1
1465399981,0,3
1465403581,1,0
1465410781,2,1
1465417981,1,0
1465428781,3,1
1465443182,2,0
1465453982,0,1
1465461181,0,1
1465464781,0,1
1465468381,1,0
1465471982,0,1
1465475581,7,0
1465482781,2,1
1465486381,0,2
1465489981,4,0
1465493581,3,2
1465500781,1,1
1465507981,0,4
1465515181,1,1
1465522381,5,0
1465529581,1,0
1465536781,6,1
1465543981,4,0
1465547581,0,1
1465554781,3,0
1465558382,0,3
1465561981,2,0
1465565581,0,3
1465569182,2,0
1465579981,1,0
1465583581,0,2
1465594381,2,0
1465601581,2,0
1465605181,1,3
1465608781,3,3
1465619581,0,2
1465623181,0,1
1465626782,2,0
1465633981,1,0
1465637581,0,1
1465641181,1,0
1465644781,0,2
1465648381,1,0
1465651981,1,1
1465662781,2,3
1465677181,0,1
1465680781,1,0
1465684381,0,2
1465687981,1,0
1465695182,1,4
1465698781,0,1
1465702382,1,0
1465709581,1,3
1465713181,2,0
1465716782,0,1
1465731181,3,0
1465734781,0,1
1465741982,1,0
1465745581,0,3
1465749181,1,3
1465756381,0,1
