DateTime,AddedIPs,RemovedIPs
1465762445,22,52
1465763284,13,0
1465764126,26,70
1465764964,12,1
1465765804,16,36
1465766885,30,0
1465767725,32,76
1465768564,13,0
1465769413,17,29
1465770484,16,0
1465771324,14,59
1465772164,21,0
1465773003,6,34
1465773244,4,0
1465774205,31,48
1465774925,17,13
1465775763,19,0
1465776613,22,51
1465777685,25,1
1465778524,13,47
1465779364,23,1
1465780204,23,43
1465781285,24,0
1465782125,17,85
1465782964,20,1
1465783814,25,34
1465784884,19,0
1465785724,21,69
1465786564,27,0
1465787404,29,32
1465787644,5,0
1465788604,29,54
1465789325,21,12
1465790163,26,0
1465791001,29,42
1465792085,28,2
1465792927,19,57
1465794016,26,31
1465794845,18,0
1465795684,15,1
1465796524,29,65
1465797364,20,0
1465798213,18,30
1465799284,13,2
1465800125,20,71
1465802045,48,43
1465802885,16,1
1465803724,20,83
1465804564,21,0
1465805413,25,39
1465806485,21,1
1465808164,44,84
1465809005,23,42
1465810084,40,0
1465810925,12,67
1465811764,22,0
1465812614,28,38
1465813684,21,0
1465814525,24,54
1465815364,30,0
1465816205,30,34
1465817284,36,0
1465818126,23,77
1465818966,24,0
1465819814,25,42
1465820884,44,0
1465821724,26,82
1465823644,56,38
1465824484,21,0
1465825324,40,73
1465826164,25,1
1465827244,22,40
1465828085,20,0
1465828925,26,71
1465829766,22,0
1465830605,42,25
1465831684,29,0
1465832524,37,79
1465833364,32,1
1465834444,35,47
1465835286,17,1
1465836125,29,64
1465836964,26,0
1465837805,33,32
1465838884,51,1
1465839725,22,52
1465841646,77,35
1465842485,24,0
1465843326,24,67
1465844164,18,0
1465845004,28,43
1465846084,38,1
1465847764,49,73
1465848613,24,32
1465849684,36,0
1465850524,25,62
1465851615,31,31
1465852444,21,2
1465853285,22,0
1465854124,15,48
1465854966,23,0
1465855814,25,28
1465856884,31,0
1465857725,18,42
1465858564,23,0
1465859386,23,37
1465859644,12,0
1465860605,30,36
1465861324,20,13
1465862413,25,32
1465863244,25,0
1465864084,25,1
1465864925,24,60
1465865764,31,0
1465866604,21,33
1465867684,18,0
1465868524,34,65
1465869364,24,0
1465870213,24,41
1465871285,26,0
1465872125,17,40
1465872964,22,1
1465873804,26,33
1465874044,7,1
1465875004,24,36
1465875724,26,15
1465876564,21,2
1465877413,28,33
1465878484,28,1
1465879325,26,34
1465880164,24,0
1465881244,28,20
1465882086,21,1
1465882926,17,51
1465883764,28,0
1465884614,24,36
1465885684,34,1
1465886525,25,56
1465887364,22,0
1465888185,21,26
