DateTime,AddedIPs,RemovedIPs
1462146676,11,15
1462153880,11,8
1462161083,17,12
1462168886,10,28
1462176080,7,0
1462183288,10,14
1462190481,9,15
1462197686,19,10
1462205486,19,31
1462213886,13,9
1462221087,15,0
1462227684,15,26
1462235488,15,10
1462242082,12,15
1462249287,12,17
1462256482,15,0
1462263677,14,24
1462270884,14,12
1462279278,17,13
1462285273,12,21
1462293077,16,17
1462300280,19,0
1462306880,11,28
1462314083,15,0
1462321883,14,22
1462328484,14,0
1462335680,15,27
1462343484,9,14
1462350678,20,16
1462357883,10,19
1462365079,19,0
1462372271,9,13
1462380080,21,30
1462386077,16,12
1462393279,12,0
1462400483,12,17
1462408281,12,15
1462415483,17,28
1462422672,17,14
1462429278,14,0
1462437074,15,34
1462443680,17,12
1462451479,16,13
1462459283,18,13
1462466482,19,0
1462474884,15,33
1462482083,15,14
1462489285,7,10
1462495882,14,0
1462503078,10,23
1462510876,15,13
1462517476,9,16
1462525278,17,13
1462532480,11,17
1462540284,13,13
1462547483,15,12
1462555889,18,17
1462563685,17,16
1462572685,15,32
1462579881,19,0
1462588887,19,34
1462596087,14,0
1462605088,18,26
1462612884,9,19
1462620687,13,10
1462628484,13,15
1462635082,20,11
1462642883,13,19
1462648883,12,0
1462656081,15,16
1462663879,17,36
1462670481,12,0
1462678278,16,10
1462685483,15,13
1462693284,16,16
1462702282,8,13
1462710678,7,13
1462717278,13,0
1462723876,17,31
1462729880,11,0
1462737686,7,30
1462744886,11,5
1462752086,22,0
1462759880,12,28
1462767080,14,0
1462776679,13,24
1462784482,8,16
1462791683,12,15
1462798882,16,0
1462805473,13,19
1462812677,13,12
1462819878,14,9
1462827677,15,19
1462834275,17,12
1462842073,13,21
1462849273,12,0
1462857071,17,34
1462864868,14,10
1462872672,15,0
1462879875,18,21
1462887673,12,20
1462896077,14,15
1462903277,16,12
1462909877,15,17
1462916477,16,0
1462924277,13,28
1462931476,16,0
1462939872,16,28
1462948276,17,16
1462955475,13,14
1462962678,17,15
1462969876,15,15
1462977078,10,0
1462984272,12,16
1462990873,15,23
1462998671,17,15
1463004674,11,16
1463012470,15,14
1463019070,19,19
1463026876,13,19
1463034673,11,0
1463041272,15,25
1463048477,17,0
1463055670,14,20
1463063476,12,22
1463070673,16,0
1463077269,14,14
1463084471,6,16
1463091079,10,15
1463098878,18,14
1463106678,12,33
1463113875,13,0
1463121674,16,24
1463128268,13,18
1463134868,8,19
1463142070,7,0
1463149269,15,9
1463157072,19,25
1463163068,14,13
1463170269,12,0
1463177471,12,8
1463185871,18,33
1463191870,15,0
1463199069,18,7
1463206873,13,11
1463214075,15,11
1463221876,13,25
1463228476,7,11
1463235673,15,0
1463242873,13,11
1463250077,9,17
1463257881,16,26
1463264478,15,13
1463271677,16,0
1463278871,13,16
1463286076,10,31
1463293272,15,0
1463301072,16,32
1463308274,11,0
1463314872,16,13
1463322675,19,23
1463329875,12,14
1463337074,15,11
1463343672,17,0
1463350879,15,14
1463358079,16,15
1463365275,19,20
1463373673,20,20
1463382079,14,18
1463389279,16,0
1463396480,16,27
1463404285,17,15
1463411474,12,0
1463418672,15,29
1463427673,15,15
1463433672,11,17
1463440270,17,20
1463447472,12,19
1463452872,14,17
1463460669,15,18
1463467868,11,0
1463475066,14,12
1463481674,15,16
1463489473,10,15
1463496669,13,11
1463503267,10,14
1463511063,15,16
1463517068,9,11
1463522472,15,18
1463528471,14,13
1463535671,19,11
1463544070,14,17
1463551866,13,20
1463557864,11,0
1463565070,20,9
1463572267,13,17
1463578866,17,8
1463586673,15,13
1463593268,10,18
1463600467,8,0
1463605868,10,28
1463611267,9,17
1463619072,12,9
1463626271,12,16
1463633473,16,12
1463640676,15,0
1463647881,13,28
1463655674,11,25
1463662272,14,0
1463668877,13,12
1463676670,12,12
1463683280,17,12
1463690480,13,14
1463698274,20,27
1463705475,16,0
1463712677,20,14
1463719875,12,28
1463727072,19,0
1463734871,10,26
1463741472,13,0
1463748672,13,13
1463755873,15,13
1463762469,13,20
1463769074,14,13
1463775074,13,18
1463781074,10,14
1463788273,13,14
1463795471,10,13
1463803871,14,28
1463812275,13,16
1463820069,16,0
1463828469,13,24
1463835066,14,15
1463842265,12,17
1463849469,18,9
1463856670,12,10
1463864473,15,14
1463871078,15,12
1463878272,14,15
1463885477,9,16
1463893274,10,11
1463899877,10,0
1463907077,14,15
1463914280,16,9
1463922072,12,25
1463929277,12,14
1463935273,19,12
1463943073,18,16
1463950272,15,0
1463956869,15,16
1463964672,15,28
1463971868,18,11
1463979070,16,0
1463986271,10,9
1463995272,15,29
1464002470,10,17
1464009671,13,0
1464016264,11,30
1464023466,19,17
1464031273,10,13
1464038470,12,18
1464045063,13,14
1464052868,13,15
1464061273,11,17
1464067270,15,11
1464074465,15,11
1464081071,17,0
1464088271,12,14
1464095472,7,17
1464102669,14,10
1464108670,11,28
1464115273,13,0
1464123073,13,30
1464129671,10,0
1464136870,15,14
1464144064,14,11
1464151264,15,10
1464158461,16,12
1464165062,14,15
1464171066,12,16
1464176466,10,14
1464181262,11,11
1464187262,17,0
1464195065,13,26
1464201663,11,13
1464209460,13,0
1464216667,11,8
1464225063,0,20
1464231671,10,14
1464237664,10,14
1464244868,12,10
1464252063,13,0
1464259265,12,23
1464266466,18,8
1464273664,12,12
1464280267,13,15
1464286268,16,14
1464293467,12,14
1464300068,12,12
1464305462,17,0
1464310861,15,0
1464316262,12,17
1464322260,8,9
1464329463,8,10
1464337265,12,28
1464343861,12,0
1464351067,16,14
1464355867,15,15
1464362464,13,12
1464369066,16,12
1464374471,15,14
1464379870,17,13
1464385268,11,9
1464393068,15,16
1464399664,13,13
1464406862,13,15
1464412263,14,11
1464419466,16,13
1464424264,10,0
1464430869,17,29
1464437470,13,17
1464442867,15,11
1464450067,15,17
1464457870,14,14
1464463866,10,14
1464469867,14,15
1464477667,15,11
1464484271,13,15
1464492069,11,27
1464499269,12,0
1464506468,14,28
1464513069,9,12
1464519068,12,15
1464525663,15,15
1464531068,15,14
1464538268,15,17
1464546065,10,12
1464553270,15,14
1464560472,15,13
1464567663,12,17
1464574871,5,11
1464582068,15,15
1464589270,14,15
1464596471,10,16
1464604272,5,24
1464610864,12,0
1464617461,15,15
1464625264,14,21
1464632463,9,0
1464639669,13,6
1464646271,13,29
1464654071,11,13
1464660673,10,5
1464668469,10,12
1464675674,8,0
1464682275,15,8
1464690072,10,13
1464697272,13,10
1464705070,12,26
1464712869,13,12
1464719470,13,10
1464726071,13,10
1464732858,14,0
1464740473,15,6
1464747672,10,19
1464755471,11,10
1464762071,12,12
1464768673,13,13
1464776478,11,0
1464784275,13,22
1464791476,11,11
1464798677,12,0
1464805280,15,12
1464812481,8,13
1464819680,11,29
1464827482,15,16
1464834678,13,17
1464841277,12,0
1464847872,15,10
1464855076,16,12
1464862876,11,28
1464870073,14,0
1464876669,15,11
1464884477,14,25
1464891671,12,0
1464898876,18,8
1464906075,16,28
1464913878,14,0
1464921074,12,15
1464928273,12,15
1464941473,11,39
1464946876,18,0
1464954672,18,31
1464961867,16,0
1464969069,12,20
1464977472,15,26
1464984674,18,0
1464991902,18,16
1464999682,11,17
1465006874,17,14
1465014072,11,16
1465020674,8,18
1465027873,11,0
1465035673,16,24
1465042876,7,0
1465050076,15,26
1465057875,16,13
1465066268,15,17
1465074078,12,13
1465081276,11,11
1465088477,17,0
1465095074,15,31
1465101670,13,11
1465108870,14,9
1465116070,14,10
1465123871,12,17
1465131071,9,12
1465137664,13,18
1465145470,15,18
1465152666,14,0
1465159870,9,10
1465167073,18,11
1465174269,13,13
1465181471,8,17
1465188666,9,14
1465195887,18,23
1465202468,13,12
1465210270,15,13
1465217470,11,0
1465224667,16,6
1465231869,15,14
1465239690,14,26
1465246269,8,10
1465252870,11,15
1465260666,15,12
1465267265,14,15
1465275061,11,7
