DateTime,AddedIPs,RemovedIPs
1459839074,10,9
1459852874,8,48
1459864878,10,9
1459878678,87,21
1459892477,6,11
1459906272,13,16
1459917670,9,11
1459931469,8,38
1459942266,6,30
1459953069,5,20
1459964466,52,30
1459977074,5,0
1459991474,14,17
1460005874,21,45
1460020278,6,21
1460033474,10,17
1460047873,44,24
1460061671,10,5
1460072474,14,17
1460080277,7,9
1460094672,4,18
1460109071,3,45
1460121070,7,21
1460131872,45,20
1460142670,30,31
1460156471,12,0
1460169675,19,24
1460184069,3,28
1460197878,8,27
1460208072,10,23
1460219475,25,18
1460230275,1,23
1460243474,10,20
1460256073,10,22
1460268667,6,20
1460293272,11,28
1460314274,1,13
1460325686,62,8
1460337674,5,32
1460352077,13,22
1460365877,11,20
1460376073,3,13
1460389269,7,15
1460403673,53,0
1460414477,31,31
1460422277,2,54
1460436673,26,7
1460451080,13,27
1460464871,10,45
1460479274,98,7
1460489473,7,41
1460500877,7,13
1460513471,36,43
1460521274,26,0
1460535670,14,23
1460548269,27,66
1460562674,18,22
1460577078,159,29
1460591479,8,6
1460598079,18,24
1460606470,11,16
1460620277,16,0
1460634678,6,48
1460646680,13,8
1460661081,53,25
1460675475,14,30
1460682673,4,8
1460697672,15,18
1460712071,11,21
1460726472,12,19
1460739673,106,32
1460751077,29,14
1460760080,15,27
1460773874,27,33
1460788273,22,26
1460796080,6,12
1460804478,8,18
1460817668,11,24
1460830870,90,22
1460845272,10,0
1460852470,15,23
1460860873,20,23
1460869876,8,32
1460883678,7,0
1460897475,14,26
1460911274,4,16
1460923875,27,8
1460937073,10,17
1460944275,4,19
1460952074,8,6
1460966473,15,12
1460980278,74,25
1460994675,11,18
1461009077,75,11
1461022872,20,23
1461030072,11,20
1461037872,17,9
1461045069,13,0
1461052874,7,23
1461066070,42,0
1461080476,12,8
1461092469,22,12
1461105667,13,24
1461118869,7,36
1461126675,7,13
1461140473,31,45
1461160277,25,35
1461174075,32,21
1461184867,8,21
1461197469,55,16
1461210667,9,26
1461225069,9,14
1461232270,13,32
1461240667,6,17
1461255072,10,22
1461269473,11,28
1461283871,66,39
1461291673,2,15
1461299472,0,27
1461313271,13,29
1461320471,11,0
1461335467,6,7
1461348671,26,35
1461363076,11,0
1461376270,10,20
1461383470,10,18
1461391268,5,12
1461405075,5,19
1461419475,106,39
1461433269,54,11
1461447671,13,14
1461455474,26,8
1461462672,12,0
1461471677,5,15
1461479479,6,22
1461493277,3,21
1461507681,11,17
1461522073,183,20
1461536478,7,6
1461550871,36,5
1461565273,26,26
1461579674,6,20
1461594072,16,16
1461607870,37,14
1461621071,11,4
1461635471,13,34
1461642073,10,19
1461650470,2,0
1461664876,9,7
1461679271,13,6
1461693069,92,61
1461707473,9,7
1461721875,28,12
1461750674,29,117
1461765075,15,128
1461777677,66,24
1461789074,15,53
1461802273,18,21
1461810675,4,11
1461818469,20,20
1461825678,8,30
1461834676,0,18
1461848474,11,16
1461862264,65,31
1461876670,8,16
1461890475,18,12
1461904265,15,74
1461917468,13,54
1461925273,5,31
1461939670,106,16
1461946874,135,25
1461954668,3,0
1461968475,10,13
1461982870,10,4
1461997272,29,58
1462005072,4,17
1462018868,9,0
1462033271,65,31
1462041069,4,18
1462054874,3,25
1462069272,15,13
1462083670,9,45
1462090869,1,17
1462105270,11,0
1462118469,64,9
1462132874,92,34
1462146670,27,10
1462161077,14,14
1462168879,34,33
1462183284,6,0
1462197681,14,11
1462205481,73,20
1462213881,42,15
1462227679,6,12
1462242077,33,13
1462256475,27,14
1462270880,5,12
1462285269,15,19
1462293072,3,9
1462306875,95,0
1462314078,0,11
1462328477,26,12
1462335674,13,25
1462343477,3,0
1462357878,38,14
1462372267,3,39
1462386072,101,17
1462400477,36,31
1462408275,13,17
1462422666,26,40
1462437070,22,23
1462451474,25,29
1462459278,19,21
1462466477,13,26
1462474878,78,0
1462489280,11,54
1462503071,33,10
1462517469,13,28
1462525273,17,18
1462532476,9,11
1462540278,6,0
1462547479,6,26
1462555883,34,17
1462563679,15,0
1462572678,3,20
1462579875,71,13
1462588881,6,0
1462596081,4,22
1462605083,22,0
1462612879,6,27
1462620683,6,35
1462635077,16,0
1462648878,23,19
1462656076,5,17
1462670475,71,11
1462678272,2,17
1462685476,10,14
