DateTime,AddedIPs,RemovedIPs
1456629721,8,6
1456644122,9,5
1456658521,5,4
1456672921,7,6
1456687321,5,9
1456701721,4,10
1456716722,6,5
1456731122,9,4
1456745522,10,7
1456759921,14,10
1456774322,8,8
1456788723,9,8
1456803122,13,5
1456825022,1,15
1456839421,10,7
1456853822,4,8
1456868222,5,10
1456882622,9,8
1456897021,21,5
1456911422,46,4
1456925822,8,1
1456940223,16,11
1456954621,8,13
1456969021,9,3
1456983423,8,10
1456997821,8,14
1457012221,8,9
1457026623,4,21
1457041022,4,12
1457055422,6,13
1457069824,10,12
1457084222,7,13
1457098922,8,10
1457113623,8,8
1457128322,10,9
1457142721,20,5
1457157124,20,7
1457171522,11,12
1457185922,13,10
1457200324,12,14
1457214722,13,14
1457229121,9,8
1457243523,7,6
1457257922,31,5
1457272321,21,11
1457286723,11,8
1457301121,11,9
1457315522,21,8
1457329923,10,8
1457344322,9,10
1457358722,7,12
1457373123,13,7
1457387521,14,9
1457401922,4,8
1457416323,2,22
1457430722,4,7
1457445121,8,3
1457459523,14,8
1457473921,15,3
1457488321,10,10
1457502723,5,8
1457517121,6,8
1457531521,11,10
1457545926,13,10
1457560322,32,10
1457574721,27,7
1457589123,41,10
1457603522,17,7
1457617922,13,6
1457632323,13,11
1457646722,11,8
1457661122,12,7
1457675524,12,12
1457689921,15,8
1457704322,13,7
1457718723,10,5
1457734922,19,8
1457749322,7,5
1457764023,9,25
1457778721,12,24
1457793122,30,9
1457807529,4,13
1457821921,8,11
1457836323,8,13
1457850726,11,11
1457865122,6,6
1457879522,5,5
1457893932,9,10
1457908321,5,9
1457922721,11,5
1458419222,281,399
1458433922,6,3
1458448321,8,3
1458462722,6,9
1458477121,10,5
1458491522,11,4
1458505922,3,9
1458520321,10,8
1458534721,6,5
1458549122,9,9
1458563522,11,7
1458577921,22,11
1458592322,43,11
1458606722,6,16
1458621122,13,11
1458635521,14,9
1458649921,10,8
1458664322,11,15
1458679021,23,6
1458693422,10,4
1458707821,6,5
1458722221,10,5
1458736657,11,8
1458751022,10,6
1458765421,7,8
1458779821,6,3
1458794221,11,10
1458808624,7,8
1458823021,4,7
1458837421,6,9
1458851822,14,6
1458866222,9,6
1458880621,2,12
1458895021,11,8
1458909421,9,10
1458923822,19,12
1458938221,15,8
1458952622,10,14
1458967022,16,7
1458981421,6,4
1458996121,8,10
1459010522,17,7
1459024921,8,9
1459039321,7,8
1459215421,131,94
1459229826,13,8
1459244222,9,6
1459258621,16,9
1459273027,10,13
1459287421,12,4
1459301821,9,4
1459316225,11,9
1459330921,13,9
1459345321,18,13
1459359724,10,8
1459374721,7,10
1459389121,10,8
1459403523,15,9
1459417922,12,8
1459432321,14,7
1459446730,8,4
1459461122,7,5
1459475522,5,7
1459489927,10,28
1459504322,13,37
1459518721,9,11
1459533124,11,8
1459547521,12,10
1459561921,9,8
1459576324,8,9
1459590721,8,6
1459605122,10,8
1459619525,8,4
1459633922,11,7
1459648321,4,9
1459663023,8,9
1459677422,11,5
1459691821,6,10
1459706224,7,9
1459720621,8,9
1459735022,8,9
1459749424,6,10
1459763822,4,11
1459778221,4,10
1459792623,6,13
1459807023,7,11
1459821422,14,13
1460317621,259,407
1460332322,9,8
1460346722,9,7
1460361122,8,6
1460375521,5,14
1460389922,5,13
1460404321,7,1
1460418721,7,9
1460433122,10,9
1460447822,6,6
1460462221,9,12
1460476622,5,9
1460491322,10,9
1460505728,8,14
1460520421,9,14
1460535122,6,15
1460549522,8,14
1460563922,17,10
1460578321,7,10
1460593021,14,5
1460607422,4,10
1460622123,13,8
1460636521,8,11
1460651821,6,4
1460666221,12,6
1460680621,7,48
1460695022,8,9
1460709421,4,3
1460723822,5,3
1460738222,12,8
1460752626,19,5
1460767021,6,7
1460781422,13,7
1460795821,10,8
1460810222,12,7
1460824621,9,6
1460839021,6,12
1460853721,13,12
1460927830,9,29
1460942221,32,5
1460956621,8,14
1460971021,2,5
1460985422,6,5
1460999821,6,9
1461015725,11,8
1461030421,8,12
1461044824,6,5
1461059522,7,7
1461073921,5,13
1461088321,10,7
1461103921,7,6
1461118322,7,6
1461132722,3,11
1461162122,10,19
1461176822,11,31
1461191222,14,12
1461205621,12,5
1461220321,4,11
1461234721,11,10
1461249121,7,7
1461263528,3,20
1461277922,9,11
1461292321,8,7
1461306721,8,11
1461321122,7,15
1461335821,6,9
