DateTime,AddedIPs,RemovedIPs
1465401900,7,128
1465402825,7,69
1465403787,7,63
1465404748,8,42
1465405723,7,70
1465406659,8,13
1465407639,14,66
1465408587,6,72
1465409560,1,21
1465410517,6,38
1465411463,1,0
1465412432,10,0
1465413401,7,63
1465414356,7,175
1465415306,10,90
1465416263,5,93
1465417237,19,0
1465418185,5,102
1465419158,11,0
1465420104,5,57
1465421069,4,0
1465422033,12,169
1465422991,12,0
1465423947,8,0
1465424926,16,159
1465425860,8,0
1465426856,9,66
1465427795,5,26
1465429010,15,105
1465429944,17,77
1465430939,5,63
1465431857,9,62
1465432844,13,63
1465433797,5,53
1465434759,11,42
1465435715,9,55
1465436673,7,38
1465437648,6,56
1465438600,10,75
1465439554,8,37
1465440516,9,77
1465441467,5,69
1465442420,5,44
1465443391,10,72
1465444395,7,53
1465445311,3,59
1465446265,4,39
1465447233,6,57
1465448191,4,56
1465449155,5,69
1465450115,6,44
1465451069,1,64
1465452039,10,48
1465453010,3,67
1465453952,6,0
1465454920,6,59
1465455867,3,66
1465456849,3,81
1465457776,5,86
1465458767,4,101
1465459704,6,17
1465460962,10,34
1465462104,7,69
1465463062,6,56
1465464030,8,90
1465465016,5,36
1465465947,1,43
1465466910,4,0
1465467854,4,45
1465468822,1,77
1465469793,8,68
1465470742,8,76
1465471716,8,0
1465472658,14,46
1465473645,5,61
1465474616,4,95
1465475556,9,0
1465476503,6,36
1465477469,8,151
1465478439,7,0
1465479390,15,43
1465480350,2,57
1465481312,7,65
1465482255,3,94
1465483250,7,20
1465484177,5,79
1465485149,7,24
1465486102,9,103
1465487058,6,28
1465488050,10,106
1465488979,2,59
1465489950,5,34
1465490910,2,57
1465491855,13,59
1465492767,2,53
1465493793,9,62
1465494759,5,46
1465496041,10,125
1465496951,15,35
1465497976,4,62
1465499061,7,25
1465500032,17,94
1465500979,7,106
1465501955,9,65
1465502900,8,54
1465503854,8,47
1465504827,13,56
1465506159,8,71
1465507213,4,65
1465508212,11,62
1465509148,3,74
1465510175,7,66
1465511088,6,83
1465512045,10,37
1465512988,11,75
1465513974,7,56
1465514914,13,77
1465515887,4,43
1465516841,18,112
1465517824,6,74
1465518755,3,88
1465519733,8,79
1465520663,8,29
1465521654,4,88
1465522587,8,41
1465523579,8,75
1465524512,4,48
1465525487,4,94
1465526432,5,82
1465527420,6,78
1465528352,3,55
1465529347,6,74
1465530257,2,36
1465531261,6,76
1465532194,8,78
1465533175,7,34
1465534109,10,99
1465535367,5,17
1465536506,22,101
1465537459,5,0
1465538492,6,93
1465539646,4,67
1465540585,5,54
1465541573,6,57
1465542510,9,0
1465543475,4,150
1465544432,9,0
1465545409,3,121
1465546355,6,0
1465547332,8,125
1465548271,1,0
1465549259,5,148
1465550183,5,0
1465551190,14,171
1465552118,4,0
1465553083,10,89
1465554034,7,56
1465555002,7,74
