DateTime,AddedIPs,RemovedIPs
1455003378,39,46
1455045438,48,122
1455077540,80,60
1455089797,49,19
1455129060,36,205
1455132424,23,0
1455160002,78,0
1455176456,47,151
1455215496,47,70
1455246415,78,65
1455261931,44,151
1455288424,65,0
1455300835,42,66
1455327741,61,70
1455348950,27,63
1455380564,83,124
1455388021,33,0
1455416343,51,133
1455435999,24,0
1455470542,81,112
1455474435,38,51
1455500773,61,50
1455522511,23,63
1455554435,81,39
1455561072,51,66
1455588805,67,54
1455607525,31,0
1455641665,92,47
1455646477,38,0
1455676299,76,68
1455694791,43,64
1455729004,84,42
1455733437,50,24
1455760714,81,64
1455781582,37,42
1455814636,74,62
1455820546,40,0
1455855842,74,122
1455866946,72,0
1455901571,63,95
1455907315,50,47
1455936916,57,40
1455954438,34,56
1455987721,79,58
1455993451,46,43
1456025863,74,38
1456041673,42,52
1456069557,79,0
1456079618,45,84
1456115620,77,38
1456126045,61,0
1456161546,62,128
1456166450,44,59
1456194133,73,39
1456213449,29,50
1456243741,71,0
1456251855,43,124
1456285028,76,51
1456299975,63,0
1456325883,78,53
1456338816,32,59
1456365645,78,61
1456385162,35,116
1456421891,75,52
1456424558,40,0
1456459700,105,72
1456471196,71,50
1456499077,87,66
1456511673,46,108
1456548020,90,49
1456557407,59,0
1456583300,77,53
1456598512,31,85
1456627960,82,55
1456644751,48,56
1456675666,76,124
1456684595,58,64
1456722494,60,62
1456731728,43,65
1456761657,78,0
1456770096,50,63
1456798430,67,54
1456817863,28,60
1456846077,77,130
1456857338,24,0
1456886302,69,60
1456904581,46,121
1456935694,81,59
1456943893,46,62
1456988927,86,64
1457015814,90,48
1457029523,48,119
1457058315,74,0
1457076997,33,123
1457116078,25,71
1457126429,70,76
1457144260,86,0
1457163295,61,74
1457190857,88,114
1457202881,34,0
1457233743,80,138
1457250314,26,67
1457281852,73,59
1457288701,30,0
1457317123,73,66
1457334742,34,70
1457361315,76,55
1457374976,26,63
1457402483,83,49
1457421858,35,65
1457448634,82,42
1457460943,36,118
1457486895,76,0
1457508580,36,78
1457534152,73,58
1457547946,31,78
1457573234,76,73
1457594452,31,79
1457633720,31,116
1457642586,80,0
1457658564,78,0
1457680369,53,77
1457705540,86,32
1457720175,51,57
1457745955,76,80
1457766321,42,145
1457789686,74,0
1457806632,27,123
1457831338,79,0
1457853512,40,59
1457879288,92,54
1457889311,44,53
1457915521,82,56
1457935754,34,50
1457960925,79,45
1457975447,42,49
1458001769,80,54
1458022605,43,60
1458050768,77,54
1458062091,49,59
1458087606,78,51
1458109252,30,59
1458141113,73,114
1458148040,63,0
1458174956,78,39
1458195948,41,56
1458222525,92,47
1458234898,36,0
1458259717,67,145
1458282386,31,69
1458308162,76,46
1458321630,39,75
1458355765,118,118
1458368574,48,0
1458394331,75,106
1458407571,25,0
1458431035,57,39
1458455204,25,81
1458482100,104,38
1458494745,19,118
1458521740,82,84
1458541477,26,41
1458565685,63,75
1458580823,26,51
1458607465,103,74
1458627786,25,56
1458657199,93,75
1458667678,22,53
1458693966,85,83
1458714108,24,54
1458740519,85,0
1458754089,40,134
1458783428,87,62
1458800539,34,46
1458824746,91,0
1458840166,27,128
1458873124,104,69
1458887465,39,52
1458919880,101,81
1458926996,46,0
1458963328,115,149
1458972086,65,0
1458997045,85,51
1459013184,35,81
1459043596,85,50
1459059203,39,39
1459086551,85,84
1459098725,48,0
1459127083,80,42
1459145902,45,54
1459184138,47,91
1459192738,59,53
1459214988,81,76
1459231154,65,0
1459260714,83,55
1459271481,57,67
1459297697,81,55
1459318090,44,49
1459349447,79,116
1459358946,57,52
1459404244,37,67
1459444367,54,107
1459468934,82,59
1459491529,26,74
1459517265,72,54
1459531180,17,171
1459555516,90,0
1459578275,21,94
1459602864,82,136
1459617832,20,0
1459642978,84,63
1459664731,18,71
1459688803,59,56
1459704067,19,155
1459734840,85,75
1459750626,24,68
1459774035,61,0
1459789939,21,44
1459813971,81,73
1459836678,24,73
1459859815,86,68
1459876617,22,144
1459902837,81,65
1459923648,24,0
1459948199,68,77
1459962892,22,65
1459989563,71,47
1460009763,16,68
1460032954,80,0
1460049825,23,63
1460076414,60,45
1460096744,22,35
1460127485,77,48
1460136290,21,43
1460161486,44,48
1460182553,23,51
1460206878,73,50
1460223269,18,46
1460246483,66,52
1460269571,31,40
1460294807,83,0
1460309006,32,35
1460332545,52,50
1460355915,11,88
1460382325,81,40
1460395714,17,0
1460423570,86,100
1460442681,37,64
1460468152,88,46
1460482018,28,0
1460506523,77,101
1460528478,24,0
1460553011,72,78
1460568610,33,44
1460592879,47,42
1460615381,31,0
1460639619,57,105
1460654227,21,0
1460678078,62,53
1460702046,25,75
1460726142,50,0
1460741064,19,42
1460767058,81,85
1460787757,35,45
1460812040,57,0
1460827602,23,36
1460852368,63,41
1460874863,28,46
1460898758,45,108
1460913787,24,0
1460939879,61,45
1460960470,36,37
1460985745,63,63
1461000140,24,46
1461024481,57,68
1461047082,21,131
1461070726,62,0
1461086712,10,109
1461111027,56,0
1461133539,20,51
1461158673,53,99
1461173007,23,35
1461197751,46,0
1461220141,18,78
1461246498,59,48
1461260182,10,51
1461286014,62,44
1461307053,18,0
1461331648,49,74
1461346141,26,50
1461370606,36,53
1461392903,16,0
1461416621,52,65
1461432349,13,47
1461456733,48,36
1461479274,16,0
1461504679,51,73
1461519193,21,48
1461542121,53,0
1461565263,17,93
1461591169,59,42
1461604957,16,43
1461630271,41,0
1461652136,18,87
1461677042,59,0
1461691328,18,41
1461716330,64,72
1461738181,21,36
1461762512,51,0
1461777879,28,59
1461805029,72,46
1461824996,25,40
1461850099,50,0
1461864421,19,37
1461865753,13,33
1461910355,20,41
1461934617,39,27
1461950911,16,45
1461975995,60,54
1461998320,22,26
1462021417,50,38
1462037580,24,0
1462061634,54,69
1462084120,17,33
1462108169,49,0
1462123585,15,47
1462148540,70,76
1462170242,29,0
1462195123,57,28
1462210017,31,44
1462233307,50,75
1462256655,22,40
1462281955,63,43
1462296672,20,40
1462321875,62,44
1462343896,21,39
1462369389,59,41
1462382866,20,0
1462408771,50,55
1462430038,18,46
1462454452,48,71
1462469700,24,0
1462494550,56,31
1462515594,25,22
1462541606,65,30
1462555644,26,0
1462579873,64,18
1462602961,27,47
1462628482,58,68
1462642937,17,0
1462666877,53,71
1462689461,23,29
1462713649,56,42
1462729003,26,40
1462753143,41,40
1462775522,22,0
1462800605,46,69
1462815118,10,43
1462840313,43,44
1462861896,25,0
1462886323,49,77
1462901113,27,0
1462926653,58,42
1462947747,15,43
1462972577,41,27
1462987472,24,47
1463012299,60,69
1463035230,19,28
1463059916,55,43
1463073814,18,46
1463097436,49,0
1463121349,12,86
1463145357,51,41
1463160338,17,0
1463184738,50,88
1463207571,23,31
1463232651,43,0
1463246664,14,43
1463271627,42,32
1463294281,14,42
1463319497,50,81
1463333304,18,0
1463358282,56,22
1463380872,26,72
1463405766,41,49
1463419951,15,27
1463445300,51,46
1463466485,16,44
1463490238,56,0
1463506358,10,70
1463532305,55,46
1463552559,36,26
1463575927,44,42
1463592231,13,34
1463618214,68,0
1463639557,19,43
1463664368,47,22
1463678834,16,36
1463703882,83,29
1463725321,15,33
1463749026,53,23
1463766153,17,60
1463791644,69,44
1463812000,19,27
1463834355,35,0
1463852029,20,54
1463876876,60,37
1463898538,17,22
1463922474,71,0
1463938693,18,62
1463964036,52,47
1463985701,16,30
1464009285,72,42
1464024491,15,0
1464048177,57,32
1464071844,28,61
1464096886,68,35
1464111387,21,0
1464134962,64,95
1464157745,15,0
1464180791,44,16
1464197585,22,42
1464222526,71,78
1464243908,11,18
1464265923,64,0
1464283408,10,87
1464305066,44,0
1464330716,12,67
1464353047,59,0
1464369833,22,40
1464392412,48,41
1464417221,17,39
1464441895,64,58
1464456913,8,0
1464480961,47,88
1464503864,18,0
1464528311,62,83
1464543384,20,0
1464565710,40,36
1464589592,18,96
1464614632,61,0
1464628893,19,77
1464650624,47,0
1464675883,19,45
1464698736,44,37
1464716015,22,86
1464738293,46,0
1464762875,27,70
1464786168,54,38
1464801686,19,57
1464824252,61,0
1464848160,22,70
1464872374,46,30
1464887415,18,0
1464909484,57,30
1464934635,25,29
1464959466,49,58
1464974217,25,0
1464997840,66,71
1465021057,23,37
1465045072,68,0
1465060955,24,68
1465082917,59,0
1465108278,27,65
1465132347,61,0
1465146953,22,38
1465170333,64,64
1465194629,19,0
1465219037,43,95
1465233904,16,0
1465256743,35,69
1465280765,14,28
1465303005,44,44
1465320126,13,0
1465342119,46,37
1465367365,16,38
1465392558,71,42
1465406683,22,34
1465430598,43,74
1465452747,18,0
1465475346,46,34
1465492541,30,82
1465516075,57,43
1465540148,22,29
1465563536,41,39
1465580175,14,47
1465604295,76,41
1465626010,17,0
1465649067,49,58
1465665784,20,43
1465689755,46,91
1465712089,12,0
1465734804,43,33
1465751976,24,80
1465775949,53,39
1465799625,12,37
1465823906,48,0
1465838275,17,40
1465862290,47,49
1465885961,19,20
