DateTime,AddedIPs,RemovedIPs
1465524846,2,0
1465525687,3,0
1465526527,4,13
1465527366,2,0
1465528206,1,5
1465529286,3,0
1465530128,5,6
1465530967,1,0
1465531816,3,11
1465532887,1,0
1465533727,0,9
1465535647,1,3
1465536486,1,0
1465537327,0,7
1465538167,2,0
1465539016,2,8
1465540087,2,0
1465540929,0,13
1465542023,4,5
1465542848,1,1
1465543687,1,0
1465544529,0,11
1465545368,1,1
1465546217,1,2
1465547287,2,0
1465548130,0,11
1465548968,2,0
1465549808,2,6
1465550888,3,0
1465551732,2,7
1465553647,11,4
1465554489,2,0
1465556167,4,2
1465557009,1,1
1465558208,2,6
1465558930,1,2
1465559772,1,0
1465560617,1,3
1465561687,1,0
1465563368,7,3
1465564206,1,2
1465565408,3,4
1465566127,1,0
1465567219,0,4
1465569729,1,3
1465571648,1,0
1465572490,13,1
1465573327,5,2
1465574166,4,0
1465575016,3,1
1465576086,7,0
1465576928,2,4
1465577767,3,0
1465578608,1,0
1465579686,2,1
1465580527,6,2
1465581367,3,0
1465582216,0,4
1465583290,3,0
1465585222,5,2
1465586048,1,0
1465588568,4,3
1465589416,2,2
1465591330,0,1
1465592167,2,1
1465593008,2,1
1465593248,5,0
1465594208,10,0
1465595767,7,0
1465596616,4,0
1465597688,3,0
1465598530,0,11
1465599367,5,0
1465600448,4,2
1465601288,1,0
1465602127,4,8
1465602967,3,0
1465603815,5,6
1465604886,1,0
1465605726,1,8
1465607406,3,8
1465608486,4,0
1465609326,2,8
1465610166,3,0
1465611015,4,6
1465612087,3,0
1465612928,1,7
1465613767,3,0
1465614606,5,1
1465615686,3,1
1465616526,2,7
1465617366,3,0
1465618215,1,1
1465619286,1,0
1465620130,4,2
1465620967,1,0
1465621807,2,3
1465622887,5,0
1465623728,2,10
1465624566,2,0
1465626487,2,0
1465627329,1,6
1465628169,0,1
1465629249,4,5
1465630930,1,2
1465631768,3,0
1465632617,1,2
1465634527,0,7
1465635370,2,0
1465636209,1,4
1465637287,1,0
1465638130,0,7
1465638969,2,0
1465639817,3,1
1465640889,1,0
1465642570,3,2
1465643408,3,1
1465644490,1,0
1465645508,1,5
1465647016,1,1
1465648088,26,0
1465648933,2,10
1465650848,1,7
1465651690,2,0
1465652529,2,5
1465653367,2,0
1465654184,0,3
1465655408,0,2
1465656968,1,0
1465658047,2,1
1465659727,2,3
1465661646,5,2
1465662487,2,0
1465663331,2,0
1465664168,1,0
1465665007,0,4
1465668616,3,3
1465669689,2,0
1465670528,0,5
1465672179,2,0
1465673286,1,0
1465674127,0,7
1465674968,1,0
1465675816,1,8
1465676889,2,1
1465677728,1,3
1465678569,1,1
1465679408,0,1
1465680607,0,1
1465681328,1,0
1465682419,0,1
1465683248,1,0
1465684086,1,0
1465684927,1,4
1465685767,2,1
1465686608,1,2
1465687688,4,0
1465688526,2,3
1465690216,3,2
1465691286,1,1
1465692126,4,5
1465692966,5,0
1465694048,4,4
1465694886,1,0
1465695728,2,6
1465696566,2,0
1465697415,0,4
1465698487,7,0
1465699329,6,8
1465700166,4,0
1465701008,2,4
1465701247,1,0
1465702206,3,4
