DateTime,AddedIPs,RemovedIPs
1465575211,38,92
1465576131,51,71
1465577067,30,98
1465578058,60,71
1465579021,26,57
1465579991,64,81
1465580906,58,96
1465581882,56,54
1465582836,63,115
1465583799,54,69
1465584750,67,91
1465585729,42,89
1465586665,30,55
1465587639,45,67
1465588588,28,83
1465589569,33,68
1465590514,53,102
1465591487,25,62
1465592439,46,71
1465593404,20,75
1465594407,57,95
1465595328,50,94
1465596261,56,49
1465597244,25,72
1465598183,40,91
1465599171,31,97
1465600110,27,106
1465601078,98,62
1465602024,34,87
1465603013,82,92
1465603954,30,85
1465604926,61,93
1465605873,38,86
1465606861,66,49
1465607787,35,142
1465608793,50,62
1465609710,88,119
1465610677,53,56
1465611628,48,95
1465612620,61,65
1465613547,82,98
1465614530,70,60
1465615462,70,92
1465616447,21,57
1465617387,41,78
1465618376,69,133
1465619305,76,60
1465620288,18,5
1465621275,53,173
1465622211,30,145
1465623176,56,4
1465624123,36,92
1465625064,61,67
1465626044,46,141
1465626983,66,102
1465627975,41,121
1465628911,30,71
1465629885,49,97
1465630828,45,73
1465631815,27,95
1465632760,68,117
1465633732,70,101
1465634664,21,1
1465635675,80,170
1465636587,20,4
1465637586,87,195
1465638502,34,4
1465639490,76,174
1465640427,39,93
1465641415,31,87
1465642354,48,98
1465643336,41,86
1465644258,52,135
1465645251,56,105
1465646180,32,3
1465647192,57,174
1465648107,47,109
1465649088,44,126
1465650044,36,1
1465651007,35,158
1465651973,42,1
1465652948,58,199
1465653858,37,1
1465654853,65,214
1465655803,30,0
1465656773,35,78
1465657715,47,79
1465658695,48,121
1465659630,42,49
1465660620,49,105
1465661548,53,94
1465662543,76,83
1465663468,54,90
1465664474,41,81
1465665398,43,71
1465666391,48,73
1465667319,46,79
1465668296,103,587
1465669222,79,680
1465670216,30,127
1465671153,34,75
1465672140,52,86
1465673064,47,89
1465674094,60,74
1465675232,41,106
1465676273,25,61
1465677389,65,100
1465678347,46,46
1465679309,38,76
1465680258,46,99
1465681232,38,55
1465682179,33,102
1465683151,41,75
1465684105,51,62
1465685060,38,121
1465686048,42,64
1465686991,31,75
1465687953,56,81
1465688908,44,83
1465689862,59,73
1465690818,34,56
1465691790,47,117
1465692767,63,84
1465693712,45,68
1465694658,55,136
1465695626,58,55
1465696591,38,109
1465697556,41,76
1465698506,65,82
1465699464,37,80
1465700472,46,68
1465701387,8,81
1465702605,107,172
1465703549,20,1
1465704514,60,154
1465705457,40,120
1465706429,44,3
1465707390,33,89
1465708350,49,181
1465709315,34,41
1465710260,19,86
1465711240,75,5
1465712204,34,157
1465713147,71,3
1465714108,70,176
1465715066,48,1
1465716022,46,73
1465716982,39,99
1465717947,66,172
1465718901,31,5
1465719855,51,124
1465720829,66,98
1465721779,26,86
1465722745,44,99
1465723712,76,129
1465724656,39,86
1465725633,71,94
1465726591,34,175
1465727545,53,2
1465728506,35,196
1465729468,53,203
1465730418,10,2
1465731384,37,76
1465732347,41,204
1465733303,22,2
1465734253,44,79
1465735228,38,98
1465736181,34,58
1465737152,48,125
1465738111,71,100
1465739066,40,113
1465740073,47,90
1465740992,29,57
1465741943,47,93
1465742912,34,50
1465743868,47,87
1465744819,26,55
1465745786,26,100
1465746753,28,71
1465747705,35,39
1465748657,39,143
1465749634,52,50
1465750584,38,107
1465751550,43,52
1465752512,58,123
1465753459,23,86
1465754477,57,85
1465755383,19,70
1465756379,63,103
1465757312,33,100
1465758275,35,57
1465759218,35,113
1465760217,27,74
1465761153,48,95
1465762142,45,56
1465763066,42,88
1465764056,43,80
1465764986,31,93
1465765979,28,88
1465766914,47,50
1465767891,26,134
1465768837,34,56
1465769820,21,121
1465770750,40,36
1465771738,36,110
1465772662,28,69
1465773652,43,148
1465774579,12,2
1465775578,28,139
1465776542,38,66
1465777486,50,96
1465778427,43,3
1465779411,36,129
1465780349,45,43
1465781327,48,106
1465782280,13,91
1465783269,54,43
1465784205,30,92
1465785174,77,61
1465786122,32,91
1465787087,35,86
1465788014,38,75
1465789009,38,102
1465790019,47,72
1465790933,50,73
1465791858,47,102
1465792890,45,44
1465794039,46,123
1465794995,23,147
1465795972,23,2
1465796908,63,88
1465797863,46,68
1465798813,33,113
1465799782,49,98
1465800745,47,3
1465801706,55,88
1465802657,45,179
1465803632,49,1
1465804577,30,121
1465805548,27,0
1465806504,51,81
1465807456,23,71
1465808449,60,137
1465809386,20,62
1465810356,54,77
1465811311,62,69
1465812258,59,68
1465813222,60,116
1465814187,33,45
1465815143,71,100
1465816116,47,52
1465817060,31,87
1465818021,45,76
1465818989,30,70
1465819956,42,98
1465820900,45,72
1465822123,57,70
1465823076,47,87
1465824023,24,58
1465825004,66,89
1465825952,40,48
1465827011,47,69
1465828108,59,104
1465829055,24,56
1465830035,120,171
1465830990,14,4
1465832213,69,139
1465833152,46,49
1465834128,33,88
1465835060,29,48
1465836051,53,100
1465836985,47,86
1465837963,33,68
1465838919,86,64
1465839878,24,51
1465840878,44,89
1465841812,28,141
1465842747,54,53
1465843737,42,281
1465844667,37,90
1465845638,40,235
1465846579,36,118
1465847775,45,143
1465848746,53,75
1465849718,75,116
1465850660,84,81
1465851672,58,117
1465852586,49,182
1465853608,103,245
1465854745,63,167
1465855709,58,149
1465856654,74,261
1465857625,32,119
1465858588,52,180
1465859547,51,88
1465860499,74,197
1465861452,53,171
1465862442,40,105
1465863418,40,131
1465864361,71,120
1465865318,56,159
1465866254,61,137
1465867227,42,118
1465868193,46,138
1465869150,49,117
1465870105,36,107
1465871078,62,183
1465872028,41,97
1465872988,38,160
1465873950,35,157
1465874922,62,97
1465875852,45,169
1465876883,70,152
1465877787,26,77
1465878965,107,121
1465879980,50,98
1465880917,43,45
1465881856,30,99
1465882853,30,150
1465883789,58,148
1465884786,48,61
1465885708,48,146
1465886672,46,155
1465887646,67,98
1465888621,22,82
1465889546,97,68
