DateTime,AddedIPs,RemovedIPs
1465673060,32,18
1465674091,49,42
1465675228,31,35
1465676269,12,15
1465677386,53,38
1465678343,39,24
1465679305,28,20
1465680254,18,31
1465681229,26,18
1465682175,23,28
1465683147,32,48
1465684102,44,30
1465685057,31,14
1465686044,33,0
1465686988,14,0
1465687949,48,118
1465688905,36,31
1465689858,48,40
1465690814,30,34
1465691786,25,11
1465692763,45,34
1465693709,29,16
1465694654,35,58
1465695622,54,24
1465696587,24,25
1465697552,36,58
1465698502,44,63
1465699460,30,53
1465700468,31,30
1465701384,0,18
1465702601,82,39
1465703545,20,30
1465704509,34,48
1465705453,24,34
1465706426,42,47
1465707387,19,15
1465708347,26,11
1465709312,22,51
1465710256,4,0
1465711236,63,55
1465712199,12,15
1465713143,68,37
1465714105,39,51
1465715062,46,29
1465716018,32,30
1465716978,31,31
1465717943,38,16
1465718897,32,43
1465719851,26,38
1465720825,50,38
1465721775,14,30
1465722741,24,46
1465723708,59,46
1465724652,22,12
1465725629,60,35
1465726587,14,10
1465727541,45,38
1465728502,25,38
1465729463,34,40
1465730414,9,44
1465731380,24,20
1465732343,20,24
1465733299,18,35
1465734249,26,28
1465735224,20,52
1465736177,22,14
1465737148,24,36
1465738108,53,35
1465739062,23,24
1465740069,27,28
1465740989,16,18
1465741939,35,57
1465742909,30,16
1465743864,30,24
1465744815,17,30
1465745782,12,42
1465746750,15,29
1465747701,29,27
1465748653,25,38
1465749630,36,57
1465750580,19,17
1465751546,30,22
1465752509,39,58
1465753455,16,14
1465754473,50,42
1465755379,12,8
1465756375,49,51
1465757308,20,30
1465758271,21,15
1465759214,19,31
1465760214,20,23
1465761149,38,40
1465762137,34,26
1465763063,32,33
1465764052,20,26
1465764983,17,18
1465765974,16,20
1465766910,37,48
1465767887,14,16
1465768833,25,44
1465769816,6,2
1465770746,37,55
1465771734,23,36
1465772658,24,17
1465773648,28,18
1465774575,9,39
1465775574,8,34
1465776538,29,34
1465777482,29,36
1465778424,41,33
1465779408,15,16
1465780346,41,33
1465781323,31,66
1465782253,4,8
1465783265,48,38
1465784201,15,15
1465785170,72,68
1465786118,21,36
1465787082,24,19
1465788010,28,45
1465789005,22,39
1465790015,36,12
1465790929,41,28
1465791854,38,19
1465792886,35,32
1465794035,24,30
1465794992,16,12
1465795969,22,18
1465796904,53,22
1465797858,32,52
1465798809,25,51
1465799778,32,12
1465800741,51,59
1465801702,35,43
1465802653,27,36
1465803629,44,50
1465804573,15,22
1465805545,22,30
1465806501,34,70
1465807452,15,8
1465808445,50,32
1465809382,10,6
1465810352,49,59
1465811307,46,42
1465812254,40,42
1465813219,34,20
1465814183,23,30
1465815139,59,36
1465816112,41,20
1465817056,21,11
1465818018,38,25
1465818985,16,15
1465819953,30,14
1465820896,41,30
1465822119,48,33
1465823071,35,30
1465824020,14,21
1465825001,56,33
1465825948,41,23
1465827007,40,19
1465828105,44,40
1465829050,18,12
1465830031,111,35
1465830986,14,6
1465832210,44,26
1465833148,35,14
1465834124,22,21
1465835056,16,30
1465836048,35,29
1465836981,36,21
1465837959,18,22
1465838915,65,40
1465839874,14,8
1465840874,34,47
1465841809,8,13
1465842743,47,56
1465843734,24,21
1465844663,28,17
1465845634,18,19
1465846575,20,14
1465847771,30,31
1465848743,46,34
1465849714,66,44
1465850656,80,8
1465851663,44,22
1465852582,40,9
1465853604,82,36
1465854741,48,14
1465855705,41,21
1465856650,40,28
1465857622,21,20
1465858584,31,22
1465859543,39,37
1465860495,44,24
1465861448,30,19
1465862438,27,24
1465863415,39,0
1465864357,57,38
1465865315,50,56
1465866250,50,49
1465867223,23,19
1465868190,33,20
1465869146,44,26
1465870101,27,46
1465871075,44,48
1465872025,39,39
1465872984,27,12
1465873947,27,26
1465874919,47,40
1465875849,38,18
1465876879,54,49
1465877783,11,22
1465878962,77,60
1465879976,38,23
1465880913,32,24
1465881853,20,26
1465882849,19,44
1465883780,42,16
1465884782,39,38
