DateTime,AddedIPs,RemovedIPs
1456672921,10,15
1456687321,6,14
1456701721,8,7
1456716722,8,7
1456731122,10,5
1456745522,12,10
1456759921,15,10
1456774322,12,8
1456788722,12,6
1456803122,13,7
1456825021,2,13
1456839421,18,10
1456853822,6,12
1456868222,7,7
1456882621,9,8
1456897021,23,14
1456911422,48,13
1456925822,12,14
1456940223,17,11
1456954621,13,13
1456969021,10,17
1456983423,9,7
1456997821,10,4
1457012221,9,14
1457026622,5,9
1457041022,6,13
1457055421,8,7
1457069824,11,13
1457084222,10,12
1457098922,9,8
1457113623,13,9
1457128322,10,13
1457142721,24,6
1457157124,27,7
1457171522,14,10
1457185922,19,10
1457200324,13,9
1457214722,16,9
1457229121,13,7
1457243523,11,8
1457257922,34,6
1457272321,25,9
1457286723,12,14
1457301121,13,5
1457315522,24,7
1457329923,10,14
1457344322,9,9
1457358722,10,17
1457373123,15,14
1457387521,18,10
1457401922,5,12
1457416323,4,11
1457430722,6,9
1457445121,9,8
1457459523,14,4
1457473921,16,9
1457488321,13,10
1457502723,6,28
1457517121,8,38
1457531521,14,13
1457545926,20,11
1457560322,33,11
1457574721,28,8
1457589123,46,10
1457603522,20,8
1457617921,17,9
1457632322,15,5
1457646722,13,9
1457661122,14,11
1457675524,14,11
1457689921,15,6
1457704321,14,10
1457718723,12,13
1457734922,22,11
1457749322,10,11
1457764023,12,13
1457778721,16,17
1457793122,32,9
1457807523,7,14
1457821921,8,18
1457836322,10,15
1457850723,14,26
1457865122,9,20
1457879521,7,21
1457893925,11,11
1457908321,6,10
1457922721,11,22
1458419221,324,455
1458433922,8,16
1458448321,10,16
1458462722,7,10
1458477121,12,16
1458491522,13,14
1458505921,5,13
1458520321,14,13
1458534721,7,15
1458549122,11,18
1458563522,12,20
1458577921,29,8
1458592322,66,11
1458606722,8,6
1458621121,22,13
1458635521,20,9
1458649921,16,15
1458664321,17,4
1458679021,29,9
1458693422,14,53
1458707821,8,10
1458722221,17,5
1458736643,15,5
1458751022,13,8
1458765421,10,7
1458779821,10,7
1458794221,14,8
1458808623,13,11
1458823021,7,11
1458837421,8,8
1458851822,16,13
1458866221,13,15
1458880621,9,8
1458895021,16,8
1458909421,10,6
1458923822,22,8
1458938221,15,14
1458952622,11,4
1458967021,18,16
1458981421,7,10
1458996121,11,11
1459010522,19,12
1459024921,9,7
1459039321,8,14
1459215421,148,159
1459229824,15,15
1459244222,13,11
1459258621,16,11
1459273026,12,19
1459287421,14,19
1459301821,12,9
1459316224,14,11
1459330921,15,23
1459345321,19,14
1459359724,11,12
1459374721,8,16
1459389121,13,12
1459403523,20,14
1459417922,14,12
1459432321,14,11
1459446729,8,12
1459461121,12,14
1459475522,8,11
1459489925,11,17
1459504322,19,11
1459518721,11,9
1459533124,15,25
1459547521,13,9
1459561921,14,13
1459576324,10,16
1459590721,9,15
1459605122,11,12
1459619524,10,11
1459633922,13,12
1459648321,6,12
1459663023,13,9
1459677422,13,16
1459691821,6,17
1459706224,7,23
1459720621,9,12
1459735022,13,15
1459749424,8,6
1459763822,7,9
1459778221,9,20
1459792623,9,16
1459807022,11,8
1459821422,15,15
1460317621,313,426
1460332321,12,8
1460346722,10,7
1460361122,9,6
1460375521,6,8
1460389922,6,10
1460404321,8,12
1460418721,11,14
1460433122,15,19
1460447822,7,9
1460462221,11,4
1460476622,8,8
1460491321,15,7
1460505726,8,7
1460520421,12,11
1460535122,9,9
1460549521,10,9
1460563922,29,15
1460578321,8,7
1460593021,24,15
1460607422,6,6
1460622123,18,15
1460636521,13,23
1460651821,11,13
1460666221,15,9
1460680621,9,13
1460695021,10,11
1460709421,7,3
1460723822,10,6
1460738222,15,11
1460752626,31,10
1460767021,9,8
1460781422,20,8
1460795821,15,8
1460810222,18,16
1460824621,12,8
1460839021,13,14
1460853721,19,11
1460927828,14,55
1460942221,45,12
1460956621,12,8
1460971021,5,14
1460985422,16,8
1460999821,11,11
1461015724,12,7
1461030421,12,13
1461044824,8,6
1461059521,8,13
1461073921,6,5
1461088321,13,8
1461103921,10,17
1461118322,7,10
1461132722,5,8
1461162122,17,27
1461176822,14,13
1461191222,19,17
1461205621,14,14
1461220321,8,11
1461234721,16,10
1461249121,7,12
1461263525,4,8
1461277922,12,14
1461292321,11,7
1461306721,10,11
1461321122,8,8
1461335821,7,10
1461350521,15,25
1461364921,13,14
1461379322,5,14
1461394021,9,14
1461408722,12,11
1461423121,8,14
1461437521,12,9
1461451921,9,21
1461466321,3,12
1461480722,14,15
1461495121,8,6
1461509521,9,11
1461523922,12,9
1461538322,7,9
1461552721,9,8
1461567121,17,10
1461581521,11,5
1461595922,10,8
1461610321,4,10
1461624722,7,14
1461639121,4,7
1461653521,6,4
1461667922,13,8
1461682321,12,13
1461696721,10,8
1461711121,9,8
1461725521,25,8
1461762422,42,26
1461777121,14,7
1461791521,20,22
1461805921,12,14
1461820321,10,10
1461834722,14,10
1461849121,8,7
1461863521,22,5
1461877922,11,15
1461892321,9,12
1461906721,12,10
1461921121,9,10
1461935521,10,14
1461949922,7,12
1461964321,8,18
1461978721,11,8
1461993122,7,8
1462007521,6,12
1462022221,8,14
1462036621,6,14
1462051021,14,12
1462065422,10,7
1462079821,4,12
1462094521,14,13
1462108921,3,9
1462123622,7,12
1462138321,15,14
1462152725,7,11
1462167122,9,14
1462181521,8,14
1462195921,10,13
1462210322,12,3
1462224721,17,6
1462239124,10,5
1462253521,8,7
1462267921,3,9
1462282321,4,12
1462296722,7,13
1462311121,9,7
1462325524,28,13
1462339922,12,11
1462354321,7,9
1462368721,7,18
1462383122,14,16
1462397522,17,13
1462411923,14,10
1462806423,288,280
1462820821,11,13
1462835521,8,11
1462849921,8,11
1462864322,10,8
1462878722,10,5
1462893122,15,10
1462907521,9,9
1462921921,9,26
1462936321,14,12
1462951022,9,7
1462965421,7,9
1462979822,8,9
1462994222,7,17
1463008621,10,18
1463023021,15,16
1463037422,10,5
1463051821,10,8
1463066222,14,15
1463080621,15,12
1463095022,5,11
1463109421,9,10
1463123822,11,12
1463138221,8,12
1463152622,6,16
1463167021,9,10
1463181422,6,15
1463195821,7,12
1463210221,10,10
1463224622,9,10
1463239021,5,16
1463253421,15,4
1463267821,13,18
1463282221,13,5
1463296622,10,11
1463311022,8,12
1463325422,9,14
1463339821,11,11
1463354222,7,14
1463368621,13,13
1463390521,5,11
1463404922,27,13
1463419322,10,14
1463433722,6,4
1463448122,5,12
1463462821,9,18
1463477521,8,10
1463491922,29,16
1463506322,10,8
1463520721,10,6
1463535122,10,13
1463549522,11,14
1463563921,7,11
1463578322,10,8
1463592722,6,7
1463607121,7,12
1463621522,13,14
1463635921,5,16
1463650321,12,6
1463664721,13,12
1463679122,8,11
1463693522,9,5
1463707921,15,8
1463722321,17,14
1463736721,9,6
1463751122,16,7
1463765821,9,8
1463780222,4,10
1463794621,5,9
1463809022,11,9
1463823421,12,6
1463837821,10,9
1463852221,14,9
1463866621,13,9
1463881021,8,10
1463895424,12,15
1463909821,6,9
1463924221,16,10
1463938621,13,8
1463953021,6,6
1463967421,3,10
1463981821,10,14
1463996221,13,8
1464010621,23,8
1464025022,14,9
1464039422,14,7
1464053821,7,7
1464068221,6,13
1464082621,8,7
1464097022,17,18
1464111421,37,9
1464125822,25,10
1464140221,15,7
1464154621,27,10
1464169321,12,7
1464183721,14,10
1464198122,17,9
1464212522,9,10
1464226921,11,10
1464241322,11,6
1464255721,21,9
1464270122,15,6
1464284822,10,17
1464299521,10,7
1464313922,13,21
1464328321,10,14
1464342722,5,8
1464357121,4,5
1464371521,6,10
1464385921,33,7
1464400321,10,10
1464634922,182,193
1464649322,17,5
1464663725,12,9
1464678422,12,11
1464693121,6,8
1464707521,44,16
1464721921,11,22
1464736322,8,7
1464750721,14,13
1464765122,16,11
1464779521,27,8
1464793922,21,15
1464808322,18,9
1464822721,20,9
1464837121,11,14
1464851521,17,15
1464865922,26,16
1464880322,18,15
1464894721,12,10
1464909121,11,10
1464923521,13,13
1464937922,24,10
1464952322,12,9
1464966722,9,3
1464981121,11,15
1464995522,4,18
1465009921,6,9
1465024321,9,14
1465038721,9,18
1465053122,12,16
1465067521,15,21
1465081921,9,26
1465096321,9,10
1465110721,14,19
1465125121,13,14
1465139522,10,13
1465153921,8,16
1465168321,8,14
1465182722,9,8
1465197121,4,10
1465211521,7,19
1465225921,14,11
1465240321,5,14
1465254721,7,9
1465269121,5,16
1465283521,9,16
1465297922,3,10
1465319822,1,53
1465334232,25,9
1465348634,10,14
1465363021,12,12
1465377422,9,11
1465391822,7,20
1465406221,12,10
1465420625,15,12
1465435021,12,16
1465449422,10,14
1465463822,6,19
1465478225,9,27
1465492928,30,8
1465522326,53,36
1465536722,18,24
1465551421,24,8
1465565822,13,13
1465580222,9,10
1465594621,20,12
1465609022,13,13
1465623421,12,12
1465638122,16,12
1465652522,14,9
1465666921,15,11
1465681322,12,13
1465696022,17,7
1465710422,8,14
1465724821,11,12
1465739222,5,9
