DateTime,AddedIPs,RemovedIPs
1465369322,1,0
1465369922,9,10
1465370522,3,2
1465371122,5,7
1465371722,9,0
1465372921,3,55
1465373522,3,0
1465374123,1,0
1465374721,1,1
1465375321,0,1
1465376521,6,12
1465377122,4,0
1465377722,42,3
1465378322,2,8
1465379522,16,3
1465380121,3,0
1465381322,8,4
1465381921,3,1
1465382523,8,9
1465383121,4,8
1465383721,3,0
1465384322,1,2
1465384922,5,24
1465385523,9,0
1465386122,4,0
1465387322,2,6
1465387922,3,5
1465388522,3,0
1465389121,8,1
1465389721,6,1
1465390921,6,8
1465391522,3,0
1465392121,3,4
1465392721,8,0
1465393321,5,4
1465393921,10,0
1465394522,5,0
1465395122,3,11
1465395723,3,2
1465396322,4,0
1465396922,19,8
1465398122,9,6
1465399321,5,15
1465399922,10,0
1465400523,5,0
1465401121,3,0
1465401722,3,4
1465402321,11,1
1465402921,2,0
1465404122,6,2
1465405321,3,9
1465406521,2,9
1465407123,7,0
1465407722,0,8
1465408322,3,0
1465408922,7,11
1465409522,3,3
1465410121,2,0
1465410722,9,3
1465411322,3,0
1465411921,4,29
1465412525,17,0
1465413122,2,2
1465413722,4,6
1465414921,2,1
1465415524,8,1
1465416121,7,6
1465416721,3,8
1465417322,2,0
1465418521,3,7
1465419723,7,2
1465420321,1,4
1465420922,3,10
1465421522,2,4
1465422122,1,0
1465423322,5,21
1465423921,0,5
1465424522,4,0
1465425122,2,3
1465425722,1,5
1465426322,1,5
1465426921,2,0
1465427522,12,10
1465428122,3,6
1465428721,5,3
1465429322,2,0
1465429922,8,8
1465430522,3,1
1465431121,2,7
1465431721,7,3
1465432321,3,2
1465432921,2,0
1465433524,6,4
1465434122,0,9
1465434721,4,0
1465435321,1,0
1465435922,1,1
1465436521,2,10
1465437123,2,0
1465437721,4,0
1465438922,1,16
1465439522,8,3
1465440122,3,0
1465440722,4,3
1465441321,2,6
1465441922,4,2
1465442522,1,0
1465443121,3,3
1465443722,10,0
1465444923,7,2
1465445522,3,30
1465446121,4,1
1465446722,3,3
1465447321,0,4
1465447921,4,0
1465448522,10,6
1465449121,2,6
1465449722,7,0
1465450922,0,3
1465452121,0,27
1465452722,4,0
1465453322,3,3
1465453922,2,0
1465454521,1,0
1465455122,1,1
1465455721,10,0
1465456922,6,3
1465457522,2,28
1465458122,2,6
1465460522,2,9
1465461121,4,6
1465461722,1,0
1465462322,2,6
1465462921,4,0
1465463521,3,8
1465464122,4,1
1465464723,4,0
1465465321,1,5
1465466522,5,43
1465467122,3,0
1465467722,3,0
1465468321,2,1
1465468921,2,14
1465469522,13,6
1465470122,1,2
1465470722,4,0
1465471321,24,2
1465472521,1,11
1465473121,6,0
1465473722,10,0
1465474321,1,3
1465474921,3,7
1465476122,6,8
1465476722,2,1
1465477322,8,0
1465477922,2,10
1465478522,12,0
1465479121,2,0
1465479721,3,2
1465480922,5,1
1465481521,5,11
1465482122,7,0
1465482721,14,3
1465483323,5,0
1465483922,3,8
1465484521,2,2
1465485122,3,0
1465485722,6,0
1465486321,15,16
1465486921,5,0
1465487522,1,1
1465488121,7,5
1465488721,6,4
1465489322,3,1
1465490522,5,0
1465491122,5,0
1465491721,3,0
1465492321,1,5
1465492921,11,14
1465493522,8,0
1465494121,4,4
1465494722,1,9
1465495321,4,18
1465495922,10,2
1465496522,1,1
1465497721,0,8
1465498322,3,6
1465498921,4,3
1465499522,9,3
1465500122,6,1
1465500722,1,0
1465501322,10,0
1465501922,1,7
1465502521,4,17
1465503122,8,7
1465503722,2,8
1465504922,10,0
1465505521,2,7
1465506121,9,2
1465506722,7,0
1465507321,8,7
1465508522,1,11
1465509122,3,0
1465509721,6,3
1465510322,4,9
1465510921,0,2
1465511523,8,2
1465512121,3,0
1465512722,0,10
1465513321,2,3
1465514521,3,11
1465515122,4,4
1465515721,13,12
1465516321,4,0
1465516922,12,3
1465517521,1,9
1465518121,6,5
1465518722,3,0
1465519324,4,12
1465520522,10,9
1465521121,7,0
1465521721,5,3
1465522322,9,0
1465522923,0,3
1465523522,2,4
1465524121,10,9
1465524721,5,5
1465525321,3,0
1465525921,3,2
1465526521,7,0
1465527123,10,5
1465527721,1,0
1465528322,4,24
1465528922,8,2
1465530121,4,15
1465530722,4,0
1465531322,2,0
1465531922,7,5
1465532522,0,3
1465533721,5,9
1465534321,0,6
1465534922,2,14
1465535522,9,2
1465536121,3,20
1465536721,1,0
1465537321,4,0
1465537922,8,1
1465538522,7,2
1465539122,12,3
1465539721,4,0
1465540322,3,8
1465540921,1,0
1465541521,7,12
1465542122,8,0
1465542722,1,10
1465543322,1,0
1465543922,5,9
1465544521,1,6
1465545723,12,1
1465546322,10,0
1465546922,8,3
1465547522,8,0
1465548122,8,11
1465549322,4,3
1465549921,0,4
1465550522,2,0
1465551123,3,10
1465551721,2,4
1465552922,1,3
1465554122,7,1
1465555321,0,15
1465555921,2,2
1465556523,11,0
1465557721,3,14
1465558322,4,0
1465558922,9,0
1465559522,8,2
1465560122,10,2
1465560722,6,1
1465561321,3,5
1465561921,6,5
1465562522,1,0
1465563121,3,0
1465563722,2,16
1465564321,8,0
1465564922,3,0
1465565522,3,14
1465566122,3,0
1465566721,10,5
1465567322,3,8
1465567921,8,0
1465568523,16,2
1465569721,4,12
1465570921,3,7
1465571522,2,15
1465572122,5,5
1465573322,26,1
1465573921,2,0
1465574523,6,6
1465575122,1,1
1465575722,4,9
1465576321,5,4
1465576922,10,0
1465577522,4,0
1465578122,1,10
1465579322,8,0
1465579922,2,7
1465580523,2,5
1465581721,4,11
1465582321,6,0
1465582921,3,3
1465583521,2,2
1465585321,4,2
1465585922,1,7
1465586523,3,0
1465587122,14,14
1465587721,9,0
1465588322,2,10
1465588921,3,0
1465589521,8,1
1465590122,0,17
1465590721,8,0
1465591321,3,1
1465591926,1,0
1465592523,0,3
1465593121,2,11
1465593721,1,0
1465594321,5,1
1465595522,1,11
1465596121,7,4
1465596722,3,0
1465597322,1,3
1465598523,2,17
1465599121,7,2
1465600322,7,2
1465600922,2,2
1465602122,8,0
1465602722,2,11
1465603322,6,18
1465603921,5,0
1465604522,4,1
1465605124,1,2
1465605721,3,15
1465606322,5,0
1465606921,3,0
1465608121,7,5
1465608725,0,11
1465609321,10,1
1465609922,1,0
1465610522,0,5
1465611122,4,0
1465611722,2,12
1465612322,4,8
1465612921,7,1
1465613522,9,0
1465614122,6,4
1465615321,5,13
1465615923,1,1
1465616521,8,0
1465617122,13,4
1465617727,13,14
1465618321,4,5
1465618931,5,0
1465619521,6,4
1465620126,0,4
1465620722,2,6
1465621326,5,0
1465622521,2,19
1465623121,6,4
1465623721,4,3
1465624322,7,1
1465624923,5,0
1465625521,19,3
1465626122,7,3
1465626721,2,15
1465627322,4,0
1465627921,4,1
1465628521,0,7
1465629122,0,2
1465629723,7,2
1465630922,0,39
1465631522,11,2
1465632121,2,0
1465632721,2,15
1465633322,8,21
1465633922,6,1
1465634522,7,0
1465635721,0,4
1465636322,5,0
1465636922,3,9
1465637522,8,0
1465638121,4,2
1465639321,6,3
1465640522,3,5
1465641121,2,0
1465641722,8,0
1465642322,0,4
1465642922,0,1
1465643523,4,0
1465644121,1,0
1465644722,3,0
1465645321,6,6
1465646522,1,6
1465647122,3,0
1465647721,2,1
1465648323,0,4
1465648921,2,0
1465649522,4,2
1465650122,3,5
1465650723,9,0
1465651322,3,4
1465651922,3,0
1465652521,3,5
1465653121,3,7
1465653723,7,0
1465654921,5,25
1465656122,3,0
1465656721,6,1
1465657321,5,4
1465657922,1,3
1465658522,4,0
1465659123,0,3
1465659721,5,0
1465660322,4,1
1465660922,3,14
1465662121,4,1
1465662721,3,9
1465663321,10,0
1465663922,5,4
1465664523,5,0
1465665122,3,2
1465665722,4,0
1465666321,3,1
1465666921,6,3
1465667521,18,3
1465668722,1,13
1465669322,4,0
1465670521,1,21
1465671722,7,0
1465672922,1,8
1465673521,0,1
1465674122,9,14
1465674721,1,0
1465675322,11,0
1465675923,5,2
1465676521,1,15
1465677121,5,3
1465677722,1,0
1465678321,2,1
