DateTime,AddedIPs,RemovedIPs
1459123891,3,0
1459210286,4,0
1459296691,4,1
1459383060,3,1
1459469472,1,9
1459555896,3,3
1459642294,3,2
1459728664,3,2
1459901537,3,4
1459987930,4,2
1460074377,1,0
1460247159,4,12
1460333572,6,0
1460506389,4,10
1460592741,8,0
1460679145,4,0
1460765552,2,5
1460851923,1,2
1460938338,3,8
1461024711,4,1
1461111116,3,0
1461197553,5,4
1461283933,3,2
1461370321,7,3
1461456698,2,5
1461543110,4,1
1461715955,2,10
1461802297,5,7
1461888745,2,0
1461975085,4,2
1462061530,2,2
1462147870,2,6
1462234278,3,0
1462320647,5,3
1462407112,3,7
1462493496,4,0
1462579929,3,3
1462666278,2,4
1462752671,4,2
1462839093,2,4
1462925451,5,3
1463011861,4,3
1463098240,4,2
1463184661,1,7
1463271061,3,4
1463357450,3,0
1463443879,3,3
1463530269,2,6
1463616650,4,0
1463703100,4,1
1463789472,1,1
1463875855,1,6
1463962292,1,3
1464048687,5,2
1464135064,3,2
1464221643,3,2
1464308029,4,6
1464394243,6,0
1464480718,3,4
1464567109,3,5
1464653530,0,3
1464739955,3,3
1464912842,2,10
1464999261,8,0
1465085681,5,0
1465172148,1,3
1465258583,1,4
1465345034,1,3
1465517970,2,8
1465690980,6,6
