DateTime,AddedIPs,RemovedIPs
1464318125,5,6
1464321722,5,10
1464325322,3,6
1464328925,4,6
1464332522,2,9
1464336122,2,6
1464339724,4,9
1464343322,2,5
1464346921,2,6
1464350524,4,9
1464354122,4,7
1464357722,2,6
1464361325,2,4
1464364921,2,3
1464368521,3,5
1464372124,14,4
1464375721,28,2
1464379322,9,4
1464382924,9,4
1464386522,7,3
1464390122,5,2
1464393726,5,8
1464397321,6,10
1464400921,3,2
1464404524,2,3
1464630122,102,114
1464633721,4,7
1464637322,2,8
1464640921,4,1
1464644521,4,5
1464648121,8,9
1464651721,4,5
1464655321,4,2
1464658921,10,5
1464662522,4,4
1464666121,3,3
1464669721,8,6
1464673321,5,4
1464676922,6,3
1464680522,9,9
1464684121,3,6
1464687721,3,6
1464691321,7,5
1464694921,5,2
1464698521,42,5
1464702122,12,2
1464705721,4,4
1464709321,9,4
1464712921,5,5
1464716822,1,8
1464720421,1,3
1464724021,4,2
1464727621,4,6
1464731222,5,7
1464735121,3,7
1464738721,9,7
1464742322,5,3
1464745921,5,10
1464749521,5,4
1464753121,3,3
1464756722,5,8
1464760322,6,9
1464763921,4,5
1464767521,6,5
1464771121,9,6
1464774721,8,3
1464778321,7,6
1464781921,16,3
1464785521,8,45
1464789121,2,11
1464792722,5,6
1464796322,14,9
1464799921,6,5
1464803521,6,1
1464807122,3,1
1464810721,8,5
1464814322,15,3
1464817922,10,6
1464821522,14,3
1464825121,4,11
1464828721,6,4
1464832321,6,4
1464835921,6,5
1464839521,4,4
1464843121,4,1
1464846721,2,7
1464850322,15,6
1464853921,8,4
1464857522,4,2
1464861121,9,5
1464864722,10,9
1464868322,9,12
1464871922,7,5
1464875521,7,3
1464879121,4,4
1464882722,4,9
1464886321,2,0
1464889921,8,7
1464893521,5,4
1464897122,8,6
1464900722,7,9
1464904322,8,7
1464907921,5,12
1464911521,5,3
1464915122,7,9
1464918721,5,10
1464922321,5,8
1464925921,13,7
1464929521,8,6
1464933121,8,0
1464936722,3,16
1464940321,7,6
1464943921,5,5
1464947522,6,9
1464951121,5,10
1464954721,6,8
1464958322,2,9
1464961921,4,7
1464965521,6,4
1464969122,3,3
1464972721,7,2
1464976321,5,8
1464979921,7,4
1464983521,10,10
1464987121,7,6
1464990721,5,7
1464994321,1,5
1464997921,5,3
1465001521,5,8
1465005121,2,6
1465008721,4,7
1465012321,2,9
1465015922,5,11
1465019521,3,7
1465023121,5,3
1465026721,5,4
1465030321,3,3
1465033921,7,4
1465037521,4,4
1465041122,6,7
1465044722,0,4
1465048322,6,4
1465051921,5,3
1465055521,14,4
1465059121,5,6
1465062721,2,6
1465066321,5,9
1465069921,4,8
1465073521,5,6
1465077121,4,3
1465080721,1,3
1465084322,5,6
1465087921,4,5
1465091522,1,5
1465095121,5,4
1465098721,5,3
1465102322,10,5
1465105922,3,6
1465109522,5,5
1465113121,5,5
1465116722,4,6
1465120321,3,5
1465123922,3,4
1465127521,4,6
1465131121,2,3
1465134722,4,8
1465138321,6,7
1465141921,2,16
1465145522,2,7
1465149121,3,2
1465152721,6,5
1465156321,1,4
1465159922,3,5
1465163521,4,4
1465167121,5,1
1465170722,5,4
1465174622,3,4
1465178221,1,4
1465181821,4,4
1465185421,3,3
1465189022,4,5
1465192622,3,5
1465196221,5,8
1465199821,1,5
1465203421,4,5
1465207021,5,4
1465210621,1,5
1465214221,2,2
1465217822,7,1
1465221421,7,4
1465225021,8,3
1465228622,8,3
1465232221,4,4
1465235821,1,3
1465239421,3,4
1465243021,3,2
1465246621,2,3
1465250221,3,4
1465253821,1,6
1465257421,3,5
1465261021,0,3
1465264622,1,1
1465268222,4,4
1465271822,7,3
1465275421,4,3
1465279021,3,1
1465282621,3,4
1465286222,2,2
1465289823,2,3
1465293422,4,7
1465297021,3,1
1465300621,3,1
1465319822,1,38
1465323425,6,2
1465327028,32,2
1465330631,9,1
1465334232,5,4
1465337829,10,3
1465341434,4,2
1465345031,2,2
1465348630,1,1
1465352232,4,4
1465355822,3,4
1465359422,4,6
1465363021,10,4
1465366627,5,2
1465370526,6,4
1465374126,1,4
1465377722,5,1
1465381322,2,1
1465384922,1,4
1465388522,1,2
1465392122,11,3
1465395722,4,5
1465399622,15,7
1465403222,9,3
1465406821,1,7
1465410424,4,8
1465414025,6,4
1465417622,7,10
1465421226,6,6
1465425121,3,7
1465428722,4,5
1465432622,5,6
1465436222,5,7
1465439822,8,6
1465443422,1,0
1465447322,2,7
1465450924,6,5
1465454524,1,7
1465458126,2,4
1465461722,3,2
1465465322,4,5
1465468921,2,2
1465472522,3,2
1465476121,6,5
1465479722,2,2
1465483322,5,5
1465486925,25,15
1465490527,14,9
1465494127,7,4
1465498025,7,5
1465501921,12,7
1465519022,18,19
1465522621,36,6
1465526222,3,10
1465529822,7,1
1465533422,9,2
1465537021,6,6
1465540621,4,2
1465544222,11,2
1465547821,7,2
1465551421,10,4
1465555022,9,3
1465558621,5,3
1465562221,6,6
1465565822,2,2
1465569422,5,5
1465573022,7,14
1465576621,6,16
1465580222,4,9
1465583822,6,8
1465587421,4,8
1465591022,9,19
1465594621,9,7
1465598221,5,2
1465601821,8,5
1465605422,8,8
1465609022,4,7
1465612622,2,4
1465616221,8,7
1465619822,5,8
1465623421,8,6
1465627021,8,5
1465630622,6,11
1465634222,6,9
1465638122,8,14
1465641722,6,9
1465645621,5,8
1465649222,8,6
1465652821,3,4
1465656421,6,2
1465660022,7,8
1465663621,8,5
1465667222,8,5
1465670821,7,3
1465674421,8,4
1465678022,3,11
1465681621,4,12
1465685222,3,4
1465688822,6,10
1465692421,4,4
1465696022,9,5
1465699621,10,4
1465703221,6,7
1465706822,5,5
1465710421,2,5
1465714022,3,8
1465717622,3,4
1465721521,7,6
1465725122,6,8
1465728721,2,4
1465732321,5,5
1465735921,5,8
1465739522,3,4
1465743121,10,7
1465746721,14,7
